,AUC_Mean,AUC_Std,Distance
GZD824,0.9628306525345449,0.015747065231035175,13.26104609967956
Ro3280,0.9468339281468653,0.030859618212048728,14.435281899953807
AZD9291,0.9750573408890503,0.011582882667608135,13.462759833094097
HS-173,0.916811109608668,0.0502727348340343,12.10605591180018
Uprosertib (GSK2141795),0.9335182571220466,0.026587649072459762,8.943097835211908
PP121,0.9900721667732031,0.014400776867658921,18.620935116130767
PF-431396,0.9428479578910197,0.03917239209366306,13.168508850707335
WYE-125132 (WYE-132),0.9379729917709623,0.04194391643312811,9.983092942184062
CAY10505,0.5923611564126814,0.056163931371585166,3.2018693719061178
SGI-7079,0.9862988075491801,0.008888635275280565,19.450970984510782
CH5132799,0.9306969525010935,0.03204037050098535,9.262190564960058
AG-1478 (Tyrphostin AG-1478),0.6954616433984426,0.04603890064605495,3.51961980179787
PQ 401,0.6876087827757406,0.06425464255658475,3.2138619844762575
AMG-458,0.5693002201829327,0.06634780836765669,1.1614735082429997
Dinaciclib (SCH727965),0.9847592299661964,0.008264115682314877,19.619166651622447
ASP3026,0.7214537809776777,0.05535590425216446,3.2387404414712195
Torin 2,0.9940289492746173,0.003303775814697636,24.771554550791492
IMD 0354,0.9866089696216139,0.010349948852444415,16.941992705630792
ZM 306416,0.8234272422874789,0.054694799364013245,4.789667330603994
TDZD-8,0.5323673520576959,0.03334023798004116,1.4560555060762865
CZC24832,0.7111127324425706,0.07213987608981748,2.4125262229917497
LY2090314,0.9351403391880438,0.04679484879266552,18.141044055265525
PF-3758309,0.9505804364381477,0.032162502011513,11.400359019263773
WZ4003,0.6629918129381834,0.1042823777260163,1.955800153860989
GNE-0877,0.538644292483293,0.04381658883211453,1.094698693290034
DDR1-IN-1,0.6593196430145245,0.06839590381124655,2.5027529808944715
OSI-027,0.903882871654018,0.049013376390154094,9.191880982397356
GSK2578215A,0.5820709899117055,0.050288472018619725,1.9656151741988794
A-674563,0.9653384423770541,0.07110783288597104,18.273758939612204
CHIR-124,0.9942726293506169,0.004779552202931757,22.219775866118063
"Ulixertinib (BVD-523, VRT752271)",0.9670669689990445,0.020644201124919572,17.15657690148001
KX2-391,0.9649875573987593,0.01933525169174123,14.841671396548586
BGT226 (NVP-BGT226),0.9895653809752553,0.0289466918138988,18.174894865315068
Dovitinib (TKI-258) Dilactic Acid,0.8596364727206922,0.06809482197156609,5.895008824991455
AZD4547,0.6793339122452724,0.1230226735119086,4.6313785932654055
TAE226 (NVP-TAE226),0.9724945912497353,0.020625275227817146,13.91059529945816
GNF-2,0.6603628564423221,0.07155033611332312,2.6473373156859665
TAK-715,0.5685381049945295,0.053064970063833795,1.1445750906207801
Fingolimod (FTY720) HCl,0.5445366653115598,0.03757579743050085,1.7172267277521385
IPI-145 (INK1197),0.6609959569540291,0.08588527373271676,2.777012785322203
MK-8745,0.9442524506965271,0.020023595488820725,9.367898971477135
VE-822,0.8566333025862438,0.07375699369139946,8.782318059877488
10058-F4,0.6141088509825086,0.05017405382099969,2.4537886931237627
CNX-774,0.6674762399363331,0.06624452462854062,2.2146163861836796
HTH-01-015,0.8078316978077547,0.022474449279725944,7.224391687337866
GNE-9605,0.5962962776418701,0.0525588260008619,2.4205372659234166
JNK Inhibitor IX,0.8999788887538378,0.06266387061237173,9.425464457305626
Fostamatinib (R788),0.6909888609560764,0.08100524485600075,3.9029456885234945
AZD6738,0.9079147652314881,0.03530467327862008,8.293509648531929
AS-252424,0.669888760154447,0.07877918677999818,2.4052393351568235
LJH685,0.6686097388468906,0.06546529401575893,2.6806442229097205
GSK1838705A,0.8662937169352709,0.058575496527861044,6.321165778651282
Crenolanib (CP-868596),0.9320245623609814,0.05362558976550189,8.742657124613107
SMI-4a,0.5053004408260638,0.09098027263816176,1.4749002621367764
Milciclib (PHA-848125),0.9883400635784281,0.01798163796376014,23.58240991757707
MK-5108 (VX-689),0.7986433537811614,0.05184864404444009,7.607566450362342
P276-00,0.9730381668031078,0.027004777798836282,18.887038097539403
Tideglusib,0.5640381931222821,0.06071518653170256,1.8878656276508956
GW5074,0.6979367995890213,0.04904971372928404,3.1680840742961722
Pazopanib,0.6293582149936954,0.08841076333619212,3.8626831634866505
VX-702,0.5698186343621752,0.047537940699395015,1.720194060778239
Tepotinib (EMD 1214063),0.9804936735414559,0.029171687312299806,18.84138650387965
AZD1208,0.5610170359453204,0.05973309425530158,1.722516489003764
LY2835219,0.8998340346295993,0.058381931750053274,7.13702134267637
CNX-2006,0.834339093630358,0.11466750695751245,6.28446211762931
EHop-016,0.7785931807159354,0.055987563423575956,7.108022055641996
Sorafenib,0.6395819424068999,0.04031454179814396,1.4936381354997728
XMD8-92,0.6958640033707689,0.06371047794900161,3.389283176032023
Taselisib__1.0,0.9737546850812457,0.03552093066073664,16.370883227157975
Defactinib__0.0016,0.6620967881534778,0.060729319642865015,4.469275437347408
YM155__0.04,0.7012034703189637,0.12115305236891817,6.301906132977357
Irinotecan mit 5-FU + Gefitinib__0.008,0.7761257141896923,0.06140536941087703,5.1281347055474535
Volasertib__0.04,0.9049086525696465,0.04488252460364278,14.627879119115757
Gemcitabine__0.04,0.9530571817930493,0.03738033600105203,19.58977613207693
Bexaroten__0.04,0.6040968908978568,0.07658817555739172,2.918902532740254
Dasatinib__0.008,0.8105445721561537,0.07305091931781052,3.5376430669982124
Staurosporine_500nM,0.9829283655671576,0.004482990691365029,16.51942406281748
Palbociclib__0.0016,0.6736983325210091,0.05805408223943749,3.191615622723525
Vinblastin__0.0016,0.8120837182987396,0.060573656374365153,5.124980299951652
Vinblastin__0.2,0.9783738165627955,0.011275830318001286,21.296948589562117
Irinotecan mit 5-FU__0.0016,0.7182734485021959,0.0668465718928054,3.0870865261008174
YM155__1.0,0.9455749416379297,0.0224714091312381,16.864068311094858
Irinotecan / SN-38__0.2,0.9862689529155688,0.02071390366735162,25.125726377622037
Dabrafenib with Trametinib__0.04,0.9787764310819563,0.01948611791847655,18.53126300447545
AZD 4547__0.2,0.6184739847720397,0.08330236337471322,2.0539857191030357
Afatinib__0.008,0.6261867991950442,0.06550155455154294,2.1770240287009415
ALISERTIB__0.008,0.777443261781696,0.05098677752322661,6.141464526282498
lapatinib__0.04,0.594036171703163,0.06733784819593791,1.7001898311501373
ruxolitinib__0.04,0.6526894874162423,0.08515870307950443,2.7829897641612003
Cabozantinib maleate__0.04,0.7716379716240686,0.0542406649618713,3.623174381944233
Panobinostat__0.008,0.823559965208316,0.03927708710316033,4.439749474481911
Idelalisib__0.2,0.7421148614032572,0.0654825506187076,2.657534894758295
Crizotinib__1.0,0.9962830920885274,0.007301636824969877,21.81521067845664
sonidegib__0.2,0.6304710735523263,0.0741279027092133,2.042389081043815
Irinotecan / SN-38__0.04,0.9887362556845041,0.006409900280843625,22.454006086828464
Vorinostat__0.0016,0.6584499317911549,0.07908296311557364,3.1176075898993822
Trifluoridin/Tipiracil__1.0,0.8343720607224938,0.04402713064064137,3.8801554392816606
sonidegib__0.0016,0.5658073040630934,0.05318635187786746,1.2423676019380507
AZD 5363__0.008,0.7305563405043317,0.08027251449443844,4.722982946026217
LGK974__0.0016,0.6522117521698019,0.11014424947042276,2.548324126598735
5-FU__0.008,0.6585260948200511,0.08094420903783174,1.7072879261569986
Everolimus__0.2,0.8047351559847815,0.033716825130302906,5.152487008143997
AZD 4547__0.0016,0.5693760483125495,0.052513625570018034,2.06594098263441
Oxaliplatin mit 5-FU + Gefitinib__0.04,0.791640555340632,0.050959475648163145,2.804292785973144
Paclitaxel__0.04,0.8913395089558083,0.05295365701398699,9.356915653606139
PHENFORMIN__0.0016,0.6133817295564452,0.061578468373448464,1.7317780048568223
pazopanib__0.2,0.666824082998733,0.06716000078586053,2.623457991576691
Irinotecan mit 5-FU__1.0,0.9852904314072453,0.019623292469356887,25.563066197532347
Trametinib__1.0,0.9863886126220567,0.005117679953269175,23.712438515129637
Venetoclax__0.008,0.7379308502609379,0.09656384967159351,10.307165786713076
Docetaxel__0.04,0.9415114099095117,0.0494647317065439,12.652221038785491
Alpelisib__0.008,0.6491806384777044,0.0714288288281292,2.072182843450439
Trametinib__0.0016,0.7768705068282948,0.055468350744706345,6.247004807644412
Taselisib__0.2,0.9327597464084925,0.051961642648042414,8.224580854415352
Irinotecan mit 5-FU + Gefitinib__0.04,0.9050092217576415,0.026141409019666006,12.426638697735886
Ponatinib__0.008,0.6027418460533821,0.07605709547074781,2.166275690035288
Gemcitabine__0.0016,0.6020868583849502,0.06940047030432074,2.526136251240333
5-FU__0.2,0.7980808417447155,0.08153078791619757,3.9006979229581242
Etoposid__0.0016,0.5740755267966898,0.0871956142647872,1.8481336491646785
Vorinostat__0.008,0.654958680803279,0.09829791438791999,2.242350408427054
Olaparib__0.2,0.6099109633229751,0.07043216439881056,2.8091675173977735
Everolimus__0.0016,0.6943714240285636,0.039349533691878574,3.648064787108018
Bexaroten__0.008,0.6912646402225795,0.04735628288385614,3.7491529641927546
Venetoclax__0.04,0.6096732222544853,0.06538421636723614,2.0908958530473907
Docetaxel__1.0,0.8519676860145985,0.026408320717525528,8.936474660743185
PRI-724__0.0016,0.573565677230894,0.0680596344648503,2.4734795944117467
Erlotinib__0.0016,0.7024894522289865,0.06881580857935574,3.5147624679355354
Bortezomib__0.2,0.9925945772213838,0.014333381130646746,17.444396606151024
GSK2636771__0.2,0.6512481809509103,0.06664766503284551,3.7183610855480884
Methotrexate__0.0016,0.7050028740207772,0.10048351528045728,3.196434107714927
PHENFORMIN__0.04,0.6084343479127685,0.05956455562066962,2.0711476204405033
5-FU__0.04,0.7392631547104171,0.05005924667062303,3.4899813922150593
Defactinib__1.0,0.8065213601206217,0.05595924144096837,3.9870369001036603
Venetoclax__0.0016,0.592271492846151,0.07359266624958594,1.8996208606765146
GSK2636771__0.008,0.5606955718226707,0.08375556757921339,2.1617427798236064
Dasatinib__0.0016,0.7387222862997558,0.043822213692065834,2.522870404659036
Olaparib__0.0016,0.5867239215642542,0.05112209582949066,1.7040827674180272
Dacarbazine__0.04,0.598539684664211,0.04846311301732453,1.9514137378269887
Erlotinib__0.008,0.7150336481567267,0.07482731788550831,4.6462025576325985
Cabozantinib maleate__0.0016,0.5845983086168398,0.05897505936732002,1.7688489367755513
Regorafenib__0.04,0.7052145148879944,0.048874191254732385,3.403682327171189
Idelalisib__0.008,0.5430309065423852,0.04485864049117121,0.8050294254555482
Oxaliplatin mit 5-FU + Gefitinib__0.0016,0.5639318828158635,0.0467250518882418,2.596941190718426
Palbociclib__1.0,0.7280896583568698,0.0584236416598552,4.403193533696244
Bleomycin__0.008,0.5548420797413964,0.05175454822403966,1.7926834677420098
Dabrafenib__0.2,0.7034575160744951,0.03205467401997681,3.8281552127322453
VX-702__0.2,0.5898868275809785,0.059587779598611064,1.4478698980188194
MK-1775__0.04,0.725826342388323,0.08227806619702752,3.5291797437671075
Regorafenib__0.0016,0.5545250027192878,0.05441712830569678,1.4751913630603297
Bleomycin__1.0,0.8027094235525534,0.07127727520684375,3.736810319560103
Sorafenib__0.0016,0.638752273224336,0.051452052054258145,2.0296934920788683
YM155__0.008,0.5694596870237041,0.05093749615582249,1.720365108743494
Gefitinib__0.0016,0.5875223890428538,0.08116056481089176,1.3124707321045999
Sorafenib__0.008,0.6427358049330538,0.05503261423271511,2.6594120179952725
Oxaliplatin mit 5-FU__0.04,0.723435509297206,0.06426302300732774,3.3737925603061294
Erlotinib__0.04,0.7537935120906647,0.04804571271422503,3.8172050257472265
Afatinib__0.2,0.7470414262158134,0.057273339913131965,4.434169742169923
Alpelisib__0.0016,0.5844800896291031,0.05148801260664817,2.9729414345884275
Taselisib__0.008,0.8040782907081129,0.06902328704226411,4.894705884487186
YM155__0.2,0.8623923027522281,0.03457802720892478,7.160220780295868
Irinotecan mit 5-FU + Gefitinib__0.0016,0.7186200516578664,0.08444390029482812,3.6768138340819503
Oxaliplatin mit 5-FU + Gefitinib__0.2,0.8255569849357443,0.04772706692832398,4.12468445035016
Etoposid__0.04,0.7851620972631239,0.06485743089583941,4.721832787210444
Oxaliplatin__0.0016,0.5492715828004249,0.04410426286105112,0.7860749119778128
Etoposid__1.0,0.9301992048671567,0.0757249882924079,14.67567827983773
pazopanib__0.04,0.6118816500553901,0.080551501192044,2.101717697567837
Venetoclax__0.2,0.7245948208161098,0.09263620301740133,5.419848485669836
Bexaroten__1.0,0.6838143984886206,0.04894536290374528,3.653618744573374
Afatinib__1.0,0.7093813175887985,0.06566215880549717,3.8543730479954665
Birinapant__0.2,0.7580295706769757,0.046985506410237535,3.7427507129058957
Afatinib__0.04,0.624784566382518,0.061461809946738485,2.8865096897006395
17AAG__0.0016,0.5604760487910377,0.04488889453566015,1.467511277436172
MK-1775__0.0016,0.5755711808352283,0.08200161552132536,1.3446263555872533
Trametinib__0.008,0.9011009210941818,0.040532537667316626,11.624061459819698
Irinotecan / SN-38__1.0,0.9719135004260016,0.028546749887583215,23.364820493811493
Idelalisib__1.0,0.74131266136846,0.05938813821543414,2.614370780916406
Bleomycin__0.2,0.6132654484389749,0.04464055425262866,2.463440582618362
Palbociclib__0.008,0.5512388274511697,0.06637674224863553,2.288198969441704
VX-702__1.0,0.7875332251165117,0.0443043600107547,3.2893445584910457
Etoposid__0.008,0.7065593517220823,0.05461634323586516,3.6377993115038607
Dasatinib__1.0,0.866042878748955,0.04497590111288895,6.567159124476509
Cabozantinib maleate__1.0,0.6982207638858615,0.08504184898233344,3.4424783708450786
Irinotecan / SN-38__0.008,0.972044976488192,0.029661663230224566,19.581458933777952
Miglitol__0.008,0.5892790334477431,0.0478625224227388,1.3141690490332731
Paclitaxel__0.0016,0.6746186520925036,0.08551002880634183,2.6210953700809743
Gefitinib__0.04,0.6334952029689396,0.07937237400499636,3.595603406009565
Gefitinib__1.0,0.7635572088400894,0.09814130931213687,4.823453290121876
Doxorubicin__0.008,0.973957187533049,0.034660058104469094,18.24457261534483
Axitinib__0.008,0.6870536059438839,0.06759895696763871,3.662659782627681
ALISERTIB__0.04,0.8742253283948271,0.05474874812172226,13.279178739372638
Gefitinib__0.008,0.7045040718096434,0.06318392955805256,4.1404403113054356
Oxaliplatin__1.0,0.7688049376884156,0.06264046025636029,3.275955275297618
AZD 5363__0.04,0.8071272741848151,0.07433305253626489,6.237629305762873
Dacarbazine__0.2,0.6924600670089548,0.06590039001701223,2.4501224622647637
AZD 5363__0.0016,0.5714634413708837,0.0449937014486817,1.460303633978549
Napabucasin__0.2,0.5567002284680502,0.044295722737753215,1.998302545703362
Nutlin3a__1.0,0.969881403826359,0.027931825531145767,15.185353052373634
Panobinostat__0.04,0.9529903103363248,0.02595873618695831,7.4474209797115325
Dabrafenib__0.04,0.6471955829204407,0.07581248622683524,2.3370381898061505
Palbociclib__0.2,0.7740195270106727,0.03931975746225228,4.965241493025169
Idelalisib__0.0016,0.5503120588051982,0.04091688908529906,1.5472887013096457
Bortezomib__1.0,0.9788712742925444,0.04104890017296883,19.534966553260706
Napabucasin__1.0,0.7509804797078279,0.07163911869488346,3.106695532304209
Binimetinib__0.04,0.9225436504556379,0.02583287071083262,9.54879213521703
Afatinib__0.0016,0.7316681358946301,0.11411011979897957,4.994529158705674
Bortezomib__0.008,0.9649102966833635,0.03835340817137713,23.576347484406796
Dacarbazine__1.0,0.7669998025052991,0.06147113312772599,4.4440810528724075
Birinapant__0.008,0.6087659846389125,0.06584906979000121,2.0506603776983146
MK-1775__0.008,0.6190169739668653,0.05822925682717001,2.258205627120078
lapatinib__1.0,0.6145636987076357,0.07685547221348736,2.0551563164090068
Sorafenib__0.04,0.5672340720292717,0.056789081722668014,0.9982734025162736
Regorafenib__0.008,0.6544883489233528,0.09697080927414864,2.45539627829738
Dasatinib__0.04,0.8222588204214458,0.06533696711166412,4.593649212503634
lapatinib__0.2,0.7157887468758298,0.07552470241928799,3.0233994350268336
Olaparib__1.0,0.8058038478106937,0.09732634362403189,5.752924894432885
Vismodegib__0.04,0.5680411709783397,0.08358148573314512,1.72511717285567
Doxorubicin__0.04,0.9945209996931821,0.009963092684347773,18.959356618501168
Dabrafenib__1.0,0.7634604629909576,0.08017935769051687,6.829920828906319
Crizotinib__0.2,0.6761610178226414,0.050333919930948205,4.210182501578097
Venetoclax__1.0,0.9264624655891083,0.03215482427732099,14.231236134474122
pazopanib__0.0016,0.6027437628906378,0.08336603991790556,2.1142745712501476
Nutlin3a__0.04,0.8878804870774724,0.05675994762833326,5.762574174019488
Docetaxel__0.2,0.8847092023498038,0.07001250935561454,10.27753750841382
MK-8776/ SCH900776__0.008,0.5848434612233793,0.09148762146226239,1.390398098850539
PHENFORMIN__0.008,0.5428638002103277,0.027958173502964253,1.3508445840774879
Sunitinib__0.0016,0.5836861761617003,0.044770911718105794,1.685205680421653
PRI-724__1.0,0.6056634688717162,0.11426160491729165,1.5723750217769306
LGK974__1.0,0.8350328761885237,0.05632678356003593,6.24517163459923
Sunitinib__0.04,0.5757945642039849,0.08765464716833347,1.8031595780495828
Doxorubicin__0.0016,0.8073194836209046,0.051445823481949406,4.593624231893725
Methotrexate__0.008,0.8611448562064414,0.07692968282760412,6.094493493833341
Cabozantinib maleate__0.2,0.6790361184895105,0.04023724814602556,2.913273849170297
Docetaxel__0.0016,0.818209697329422,0.03555915878095493,4.549828619616698
Birinapant__0.04,0.774835137184326,0.09777299721967035,5.461656081630587
Paclitaxel__0.2,0.9067904902000204,0.05663620480039474,12.73496546041316
pazopanib__0.008,0.5620048684172776,0.11404506148939438,2.413516481400147
Dabrafenib__0.008,0.6937477848657713,0.08077866142504216,4.204418836422715
Mitomycin C__0.008,0.8540514231376666,0.04983155597100701,5.749506996800958
Mitomycin C__0.0016,0.6256993556766699,0.05760235460856679,2.8835757766853263
Doxorubicin__1.0,0.9997766240452819,0.00028352744496616125,23.55570141187717
Paclitaxel__0.008,0.8944743777609144,0.030038068944890466,8.915403280130883
GSK2636771__0.0016,0.5960138291526559,0.05590734517609457,1.6748238844103542
ruxolitinib__0.0016,0.554167369945539,0.039688181981578745,1.3696006221949828
Olaparib__0.008,0.5668104657107943,0.042630466023792,1.7367466798608684
MK-8776/ SCH900776__0.04,0.6563052627300218,0.09398991866319177,3.017361364383347
Fludarabine__1.0,0.7385887406805458,0.05503292819428078,4.463723767560343
VX-702__0.04,0.6008810520991097,0.06140009791705428,2.1561209991911996
Miglitol__0.04,0.5604570903835434,0.054907682793088844,0.9759643765381756
Mitomycin C__0.04,0.847298920004096,0.04966806709246326,6.383166612254432
Dabrafenib with Trametinib__0.2,0.9778597144042737,0.017991040429363205,21.44929431862912
Birinapant__1.0,0.8399258325717668,0.07092534388972288,7.09269875232453
Dabrafenib with Trametinib__1.0,0.9839504509308306,0.016982675509312508,20.458576085748483
Regorafenib__1.0,0.918587885994854,0.04930019103952781,9.070892582368497
Trifluoridin/Tipiracil__0.04,0.6873038604456652,0.056102693340736656,3.6381565803783222
Napabucasin__0.0016,0.585669817696748,0.07065497784395304,2.2262807786548513
Oxaliplatin mit 5-FU + Gefitinib__1.0,0.9487346678149035,0.03283711939983793,10.11228931611035
Irinotecan mit 5-FU + Gefitinib__0.2,0.9847240363243962,0.010961744434657309,20.542121595791915
Volasertib__0.0016,0.7994899229021313,0.056116248840319405,7.013262602060374
17AAG__1.0,0.9968779407851768,0.0034103863231366924,27.103291299508623
Axitinib__1.0,0.7924716411421413,0.06619866971590563,8.518284128925794
Miglitol__0.0016,0.5514686559493941,0.044862262934746995,1.8984592251685124
Crizotinib__0.0016,0.6131365792525102,0.07958138034998012,2.8242575417995996
Cabozantinib maleate__0.008,0.5938974633478925,0.06243906371668242,2.5479771054280604
Ponatinib__0.0016,0.5573112875473506,0.06014177146822864,1.4858243379113003
AZD 4547__1.0,0.9544100002082846,0.027219455104015477,14.905933841148427
Sorafenib__0.2,0.6936757008525434,0.07400114898071938,1.6075245719818396
Sorafenib__1.0,0.9539030368002814,0.02327058460971187,10.473807819850636
Fludarabine__0.2,0.6185194067511102,0.0771843502141446,2.3937525215757227
ruxolitinib__0.008,0.6227367882639641,0.08639167758228967,2.5646549028278542
Mitomycin C__1.0,0.9975840522974412,0.0021230956816642005,25.893436113377852
Fludarabine__0.0016,0.6878674988304085,0.0674671079662819,3.2249402338056012
Sunitinib__0.2,0.7182851508335031,0.060899786295773424,3.8864189406065672
ALISERTIB__0.2,0.9063845913182217,0.03734270249135947,12.838582540065564
Oxaliplatin mit 5-FU__0.0016,0.6001827627615464,0.044964941152042665,1.857494234008054
Miglitol__0.2,0.5377394667334782,0.05612409341620087,1.355370167484623
Defactinib__0.2,0.7564364530815489,0.045751075222090265,3.217372523039676
PRI-724__0.2,0.5903743011408797,0.0516462131491225,1.534458792427049
5-FU__1.0,0.956745937924997,0.03379192598917517,10.351652820810786
ALISERTIB__1.0,0.9396156238910913,0.02477817357722063,13.565786041815567
Panobinostat__0.2,0.9973393858122261,0.0031424569415841814,17.799922362199663
Fludarabine__0.008,0.5295331760461657,0.04174309734000978,1.3085830714720557
AZD 5363__1.0,0.9774145196286093,0.011124770416654935,11.67732092339823
Oxaliplatin__0.008,0.6087100344449904,0.06280259922079033,3.052189585137725
Erlotinib__0.2,0.8067214024380649,0.06043239024017824,5.558329240077198
Regorafenib__0.2,0.7622414224716334,0.055431744954083415,3.725509032664081
MK-8776/ SCH900776__0.0016,0.633701351024459,0.0711941974259662,2.183235259270672
Trifluoridin/Tipiracil__0.008,0.6120930282776728,0.06524313687091389,3.6282113262228974
17AAG__0.008,0.600367990330189,0.06353214901234919,1.9677574621938103
Gefitinib__0.2,0.7916217469733293,0.05682062337295067,5.091851677049001
Binimetinib__0.2,0.9412872402036951,0.04132978223836844,14.104551240034462
PRI-724__0.008,0.6240066493406481,0.12207188521980798,3.7280446971769545
sonidegib__0.04,0.5975712341507955,0.08833404635031802,1.9647912603761764
Bleomycin__0.04,0.5818042852689586,0.04595656513833002,2.0090430410191122
5-FU__0.0016,0.6164274313911989,0.07089659075358141,2.296003167029081
Bortezomib__0.04,0.9986693488294633,0.002572418162610785,19.4509844071262
Palbociclib__0.04,0.6837434784149059,0.08554642277541104,2.828435653084198
Nutlin3a__0.2,0.9485605132695414,0.0286821408708058,11.169717592253694
17AAG__0.2,0.9927495064434273,0.011973720307396888,26.92612274176429
MK-8776/ SCH900776__1.0,0.6709460912759198,0.04155618906257792,2.797324697955804
Bexaroten__0.0016,0.6252269051569221,0.038672550665391395,2.6630500481100943
Vismodegib__0.0016,0.6627678828662471,0.08890813939610971,3.014685832824981
MK-8776/ SCH900776__0.2,0.5771298697791389,0.03985009704729913,1.523365768411254
Nutlin3a__0.0016,0.5783026353884934,0.04613862814479998,2.0677240592004873
Volasertib__0.2,0.955351723058173,0.026933067995258866,17.900698631084065
Vismodegib__0.008,0.6468809124354238,0.06986385680614078,2.1613747062464332
Vorinostat__1.0,0.9949539922499518,0.004166175300767219,25.27654139695485
PHENFORMIN__0.2,0.7276888599513731,0.07937962104254143,2.2037719062380314
Oxaliplatin mit 5-FU__1.0,0.9060172725719907,0.04434952987950983,5.803483271797971
Alpelisib__0.2,0.823983571162351,0.04713565703442742,5.075609667312301
Vinblastin__1.0,0.9796162454557841,0.030780664445284663,21.6891214341984
pazopanib__1.0,0.606856891759375,0.0504916669859626,1.8886273510885707
Everolimus__1.0,0.7267530617073843,0.05454303432424805,6.123716276567723
Everolimus__0.008,0.6205057912759885,0.06303622029479315,3.7139119396376605
Ponatinib__1.0,0.9286285744411927,0.03266893965386992,8.747434218543876
Sunitinib__1.0,0.8988577715517359,0.05035083873758377,7.30742825444349
Crizotinib__0.008,0.6049302287208669,0.0842690704832507,2.329288455958339
Oxaliplatin mit 5-FU__0.2,0.8582090777042213,0.055393442555637905,4.609666418982303
MK-1775__0.2,0.9518721632873761,0.03246660921239175,18.12030015154923
Axitinib__0.0016,0.5834417622008503,0.03350802246430383,1.7811793191564103
YM155__0.0016,0.6034798526949293,0.0675354750916102,1.9836862771596784
Erlotinib__1.0,0.9181896473088915,0.029804216386835135,7.566760189678596
lapatinib__0.0016,0.7266902668211065,0.08460688112357888,3.2426898452551614
Mitomycin C__0.2,0.9083573801910617,0.05342598098580718,15.153902989526392
Dabrafenib__0.0016,0.5874594559487838,0.042843456419600225,1.7747030148175713
Methotrexate__1.0,0.7583742784780072,0.03986305628456769,2.623394203675446
Ponatinib__0.2,0.8707062304812044,0.07105985136273907,4.980430423968868
Gemcitabine__1.0,0.9766057224245295,0.034784981746953506,17.893438074092128
Docetaxel__0.008,0.9099471902524007,0.04631657726249974,10.489707201075113
Oxaliplatin mit 5-FU + Gefitinib__0.008,0.5439765271918676,0.04499367940691273,1.95174583922644
Taselisib__0.0016,0.5940991182423355,0.066642998617124,1.152385705842066
LGK974__0.04,0.6938039902607569,0.07140935119077195,3.696183583429855
Vinblastin__0.04,0.9379079044345999,0.026550601715772615,13.941838068225774
Crizotinib__0.04,0.5300527221537912,0.054648334579767185,1.407608638139541
Vorinostat__0.2,0.9833169357788231,0.022540640676517287,13.790839540914877
AZD 4547__0.008,0.5827227469172136,0.04787028299103598,2.2155474099877
PRI-724__0.04,0.5902819521594159,0.06193550956395736,1.6080999558570415
Binimetinib__0.008,0.9007396850348408,0.044958702468780316,10.064026514578497
Irinotecan mit 5-FU__0.04,0.9177276810872534,0.052217408613245586,12.230364890010621
ruxolitinib__1.0,0.9807822078789696,0.018705939235607198,17.28153041334198
Irinotecan mit 5-FU__0.008,0.8083687830079516,0.04315473546041792,4.153287269429297
ALISERTIB__0.0016,0.6865576987347901,0.0808655863015589,3.353784314157397
Defactinib__0.008,0.5920425307652886,0.06548141447344716,1.5833376252192004
Irinotecan mit 5-FU + Gefitinib__1.0,0.9951757881544658,0.007659387309158336,25.762569694794866
Dasatinib__0.2,0.8974471102551773,0.04817003006525006,6.604538049744637
lapatinib__0.008,0.8446646098723554,0.06205164950984228,10.838229016159135
Everolimus__0.04,0.8402252882830338,0.06034903409636185,8.881184542560012
AZD 4547__0.04,0.6517973743865624,0.06258527103682085,2.2343643589671993
sonidegib__0.008,0.6088964917589784,0.06117230904302973,2.1554414913454285
Vinblastin__0.008,0.8893079759923577,0.04943546195059597,11.663152386080462
Sunitinib__0.008,0.607457692087326,0.036151251442367985,1.8312450287289903
Irinotecan mit 5-FU__0.2,0.9865031338395147,0.018133928357250237,20.47738209712264
Dacarbazine__0.0016,0.7104581893633843,0.06367120507250901,2.862995936817816
Olaparib__0.04,0.6627924872727572,0.079827205199368,2.7962455455347177
Nutlin3a__0.008,0.7847693331989094,0.06425486675477707,3.723577504627301
VX-702__0.008,0.6974469822016811,0.05622104725762018,3.1282482718230202
Oxaliplatin__0.2,0.6326061144686943,0.07090466207648698,3.2693415141101636
Dabrafenib with Trametinib__0.0016,0.6767399155669327,0.04878938179533878,2.223326573821863
PHENFORMIN__1.0,0.8534815162386502,0.048860129869199485,6.09787255263539
Axitinib__0.04,0.75850670825701,0.07879330093599077,5.4295017601850315
Vismodegib__0.2,0.7148518493335462,0.06655508753960583,3.0779583293984762
Paclitaxel__1.0,0.934282064928816,0.03160113922319947,15.90758978831642
Axitinib__0.2,0.880393920711905,0.05960565706810393,10.88414666912613
Volasertib__0.008,0.9656041672706461,0.018749342746046022,17.015552432932623
Alpelisib__1.0,0.8496186627763057,0.035971682798704226,6.05448291204411
Gemcitabine__0.008,0.8713208903614065,0.03566056048381724,8.059696537436173
LGK974__0.2,0.6990240546909358,0.04476688227700665,2.266730488499556
Vismodegib__1.0,0.6411317480762431,0.07453051025197167,3.3885351242947976
AZD 5363__0.2,0.8936795704311056,0.046579695223169626,6.023550068025853
Defactinib__0.04,0.8089465530608211,0.05267770916835616,10.508226828841504
Idelalisib__0.04,0.6458610759050537,0.050595112647891946,3.6444061325385873
LGK974__0.008,0.665930246555192,0.0808646472598702,2.147618849562045
