,AUC_Mean,AUC_Std,Distance,PValue
Varlitinib,0.5629850936116055,0.04450918610402706,1.8451187152584192,0.46153846153846156
GDC-0349,0.8523048617050115,0.04147471121214209,6.8062992453337054,0.000999000999000999
AZD2014,0.8917310416944731,0.04460263730432349,5.927921252140135,0.000999000999000999
GDC-0068,0.867471184611244,0.034329571373094024,4.440105951329939,0.000999000999000999
SAR131675,0.5760580166535139,0.056888057784859364,1.896617976402522,0.46653346653346656
PF-562271,0.9458001309144276,0.030778757724470616,11.88911280969161,0.000999000999000999
Schisandrin B (Sch B),0.5818273830565801,0.07544564793959965,1.7891210792923038,0.1998001998001998
AZD2932,0.5945704174468939,0.06557099503243499,1.7668637717257725,0.18181818181818182
CX-6258 HCl,0.6270704082400937,0.11827483382622947,1.7454291565282758,0.007992007992007992
LDK378,0.9341069120202921,0.03235308632565139,10.85507375175589,0.000999000999000999
NU6027,0.61250102978566,0.07273817210746242,1.984003760764292,0.014985014985014986
AVL-292,0.6654137270823376,0.08170370223853081,2.7955835056466345,0.000999000999000999
GSK650394,0.6536858363858363,0.05456464396843557,3.0230441312675818,0.000999000999000999
CO-1686 (AVL-301),0.7529988366578755,0.043276978328763725,3.241252195812227,0.000999000999000999
ERK5-IN-1,0.9252145218435264,0.035177031002974236,10.21817103921028,0.000999000999000999
KN-93 Phosphate,0.5894503399353441,0.06783048302230027,1.7312609281767046,0.09090909090909091
Daphnetin,0.5241511659023437,0.04318308774661874,1.5037673417017887,0.9820179820179821
LDN-214117,0.5931606141352382,0.07609141589832391,2.0322441300427827,0.18281718281718282
CCT128930,0.7995471306911852,0.038159023117305645,3.637235935525223,0.000999000999000999
Flavopiridol HCl,0.9590905289241203,0.030879749802909702,14.648740650539805,0.000999000999000999
Akti-1/2,0.8312932284047736,0.0515985354198073,4.830039685836578,0.000999000999000999
ZM 336372,0.6865461748807421,0.1108785545349221,2.573902835218635,0.000999000999000999
VPS34-IN1,0.8898655730621602,0.04212890983372286,6.012400751337941,0.000999000999000999
PF-04691502,0.9105664431940704,0.04367862591861905,7.005464892432328,0.000999000999000999
CUDC-907,0.9620601851851852,0.051424792471071075,13.477251445758823,0.000999000999000999
"Cobimetinib (GDC-0973, RG7420)",0.7883078500434471,0.07589692165578478,9.147251513355192,0.000999000999000999
TAK-285,0.772163289626996,0.07093859430797061,3.3468859939534594,0.000999000999000999
INK 128 (MLN0128),0.9004246532096907,0.019377285769897036,8.13480895131792,0.000999000999000999
BI-D1870,0.6500517383167976,0.06477434471081893,2.457863780954511,0.001998001998001998
GW441756,0.5886547627727674,0.07405499754512426,1.5752437629969227,0.13786213786213786
BAY 11-7082,0.6147122351332877,0.09344238204771434,1.6662380850173146,0.014985014985014986
Cabozantinib malate (XL184),0.6822901828021964,0.05417888809915371,2.6848846203784107,0.000999000999000999
"MEK162 (ARRY-162, ARRY-438162)",0.8621457765368163,0.04495337995822947,6.7699283902947665,0.000999000999000999
AZ20,0.9050927204269659,0.022357015130110923,10.468912106728586,0.000999000999000999
GSK2334470,0.8774297325481537,0.05090448261758041,5.051074694190901,0.000999000999000999
MLN2480,0.6037337742498813,0.09048001519444761,2.5753701242726965,0.02097902097902098
SKI II,0.6408472037900629,0.096358161760603,1.6847079731197783,0.000999000999000999
Skepinone-L,0.5413541366987659,0.09137939906380253,2.8336174783988737,0.936063936063936
PFK15,0.6582741830635936,0.11593855246329031,2.2321349782314672,0.000999000999000999
URMC-099,0.5980708715264875,0.04634915965665421,1.4546106236231275,0.1028971028971029
TAK-733,0.9185704145553887,0.03857258357834908,9.021530812537152,0.000999000999000999
SU9516,0.842533994366453,0.06208070400515285,9.742317835979552,0.000999000999000999
A66,0.829293323995269,0.04006465875421993,4.16167331506122,0.000999000999000999
Ibrutinib (PCI-32765),0.730546018231445,0.07744224187626352,3.093586321584856,0.000999000999000999
Purvalanol A,0.8482703005529093,0.05506512924624807,5.562689712948371,0.000999000999000999
GDC-0980 (RG7422),0.9162210644282697,0.037956414203413946,10.311190955098983,0.000999000999000999
PH-797804,0.6028381926648854,0.08292228322551375,1.6760400057753408,0.022977022977022976
Entrectinib (RXDX-101),0.8090962704095878,0.028816763412557952,3.7760869194189275,0.000999000999000999
NVP-BVU972,0.5627329606004814,0.09120315324372338,1.330731624372994,0.6343656343656343
BMS-345541,0.8652002388098211,0.05500862400346838,8.224279885025808,0.000999000999000999
BYL719,0.8339309632905234,0.03791876095343418,4.740196949820411,0.000999000999000999
Semaxanib (SU5416),0.67539744578291,0.051169942267079056,3.8331475982108736,0.000999000999000999
Tyrphostin 9,0.5833157046164659,0.08599825315505462,1.7223197563816672,0.14085914085914086
Icotinib,0.7332694949391696,0.06886659349580647,3.0541769106292542,0.000999000999000999
JNK-IN-8,0.8883916246796681,0.03676812611254146,7.814246565674203,0.000999000999000999
PP2,0.6891715633109958,0.12980086788720066,3.604286758967112,0.000999000999000999
CGI1746,0.7288434096866002,0.03809271102420974,2.758184498024765,0.000999000999000999
Zotarolimus(ABT-578),0.7432397117816982,0.09245966662395465,3.56736630308497,0.000999000999000999
TIC10 Analogue,0.5628912825626576,0.062375159421953416,1.7629820632819886,0.6733266733266733
PF-543,0.9069161070749144,0.0404607508459537,15.84238236357597,0.000999000999000999
Losmapimod (GW856553X),0.6179042455180623,0.08239050830221109,2.1905740699615412,0.008991008991008992
TAK-632,0.6812176464340421,0.08299730357084084,5.701094335359712,0.000999000999000999
Bay 11-7085,0.5633521297379861,0.05226086727559584,2.342282706091035,0.5804195804195804
LDC000067,0.9274752411890738,0.05436093846800588,11.914004055318262,0.000999000999000999
AZD5438,0.956727988927993,0.01993082228366428,12.154991133114363,0.000999000999000999
D 4476,0.6393436858829239,0.09009955098036218,1.8663008704860862,0.000999000999000999
GSK2126458 (GSK458),0.9263954793758936,0.030375901923248187,9.316646549689203,0.000999000999000999
AS-604850,0.5758317003904397,0.08292476751735721,1.6132191164235765,0.36363636363636365
AMG319,0.717791907627489,0.0956360753069736,2.3492611444467015,0.000999000999000999
A-769662,0.7013335183780421,0.0721155486362945,2.0967670870664317,0.000999000999000999
"Dacomitinib (PF299804, PF299)",0.8761187759671957,0.038487321723142565,10.839915755883641,0.000999000999000999
GSK2636771,0.5877533516787202,0.05276635986103265,2.64165872476229,0.3086913086913087
AZ 628,0.7745416390549554,0.03247629327407722,3.6225564059759083,0.000999000999000999
3-Methyladenine,0.6097881064945825,0.07050809694449439,3.5534044811625503,0.025974025974025976
ETP-46464,0.8320107510092928,0.05865351748736716,3.051737938922727,0.000999000999000999
Tyrphostin AG 879,0.6010742777372927,0.07805736373565764,1.7411250978860058,0.061938061938061936
Golvatinib (E7050),0.9256673397259616,0.03651982882212259,15.076531571955858,0.000999000999000999
ZM 323881 HCl,0.5551785504591653,0.05996393019411859,1.63361950813991,0.7222777222777222
SC-514,0.643614383552464,0.10033428300792761,2.2578776160147225,0.002997002997002997
VS-5584 (SB2343),0.9026339909876995,0.06899572364396017,8.327075524468187,0.000999000999000999
PP1,0.6075795009492705,0.06639775811064909,2.529841236053712,0.03296703296703297
IPA-3,0.6177683496439049,0.05725997448089382,1.8238082314642046,0.01098901098901099
CGK 733,0.6550864273661756,0.058360440096814466,1.9461037741235387,0.001998001998001998
GZD824,0.8438642042512011,0.05026726462524983,7.246835187085507,0.000999000999000999
Ro3280,0.9154675591518359,0.03792080574363062,12.513353849470407,0.000999000999000999
AZD9291,0.9258681688681689,0.038340413694873114,16.40073532183211,0.000999000999000999
HS-173,0.9259143660851032,0.02851050166457561,14.546191758565307,0.000999000999000999
Uprosertib (GSK2141795),0.8365561393472237,0.042486245080191956,5.570243632963767,0.000999000999000999
PP121,0.9249768047754895,0.03380235995997208,9.991174174536399,0.000999000999000999
PF-431396,0.881202848051923,0.03813409698289724,12.622901036732776,0.000999000999000999
WYE-125132 (WYE-132),0.8743664686787896,0.04878961121741197,7.077317094136293,0.000999000999000999
CAY10505,0.620526216924734,0.10764955675292535,1.7370377027323363,0.024975024975024976
SGI-7079,0.9134524698175769,0.030454745999147385,13.49962811328364,0.000999000999000999
CH5132799,0.7905735766433459,0.07728429663421203,3.9814346364532023,0.000999000999000999
AG-1478 (Tyrphostin AG-1478),0.6962485882838718,0.05557749443536561,3.3642496762015424,0.000999000999000999
PQ 401,0.6027782698541408,0.06415378044289427,2.9747168013499983,0.06393606393606394
AMG-458,0.6522355891583989,0.0696631123471244,1.8390308566713327,0.001998001998001998
Dinaciclib (SCH727965),0.9760003489625314,0.017413667308276252,18.58854760116257,0.000999000999000999
ASP3026,0.6334319743079418,0.070997479919307,1.468507962802111,0.002997002997002997
Torin 2,0.9080858662881817,0.030954634601543643,7.003854996183717,0.000999000999000999
IMD 0354,0.5987630693986685,0.0657369182690386,1.2066183287020626,0.07992007992007992
ZM 306416,0.7600718302184486,0.06475058810097768,3.707071300438971,0.000999000999000999
TDZD-8,0.6913044984898433,0.11393668798279682,2.214766107856628,0.000999000999000999
CZC24832,0.5739879381734612,0.07753557534435675,1.5905799229346407,0.4855144855144855
LY2090314,0.8351240643847859,0.049636257528972126,8.48943090094154,0.000999000999000999
PF-3758309,0.9408239137134252,0.030804915681231126,15.950213759707376,0.000999000999000999
WZ4003,0.6033862611282701,0.09973867999535913,1.938943505971334,0.059940059940059943
GNE-0877,0.6151285630633456,0.06098274980095544,1.8355710875704385,0.015984015984015984
DDR1-IN-1,0.5739025916463997,0.08892193440660635,1.3366508798980332,0.44955044955044954
OSI-027,0.7940798741315046,0.05428072196150901,6.140056427431506,0.000999000999000999
GSK2578215A,0.5809200367414376,0.06572744042036366,1.2970891762966263,0.2977022977022977
A-674563,0.9642168744246884,0.03434099075391467,14.510966137616172,0.000999000999000999
CHIR-124,0.9432915622389306,0.03832965405921659,12.911420355860951,0.000999000999000999
"Ulixertinib (BVD-523, VRT752271)",0.8712349424595802,0.04240718268211464,6.208453383976735,0.000999000999000999
KX2-391,0.9112450756258657,0.03153167177914803,13.171363864265057,0.000999000999000999
BGT226 (NVP-BGT226),0.9908350342131806,0.008846787647397542,14.081738328885567,0.000999000999000999
Dovitinib (TKI-258) Dilactic Acid,0.8551866841042057,0.03485700863640891,20.30984327195355,0.000999000999000999
AZD4547,0.7906160369147313,0.07225619446776546,4.579941792603927,0.000999000999000999
TAE226 (NVP-TAE226),0.9235584323152413,0.03180473446180259,11.61728360718383,0.000999000999000999
GNF-2,0.594660251696735,0.07891182433026109,1.8222458170832858,0.16983016983016982
TAK-715,0.7319517527290637,0.07766174460753299,4.046040135662561,0.000999000999000999
Fingolimod (FTY720) HCl,0.5499696833810612,0.0705710929665109,2.502791196001125,0.8241758241758241
IPI-145 (INK1197),0.5883594365197558,0.07516001933646922,2.9932668771832156,0.14985014985014986
MK-8745,0.8785827289078407,0.03581361193783955,13.201975642892512,0.000999000999000999
VE-822,0.8335410901815365,0.042726175099720584,10.974792444400642,0.000999000999000999
10058-F4,0.5762187459779233,0.06233461892463203,2.7034239508066014,0.36663336663336665
CNX-774,0.6965811206854575,0.10896508134039287,3.133317220060016,0.000999000999000999
HTH-01-015,0.8452088227115435,0.0416951053067936,14.705190090380908,0.000999000999000999
GNE-9605,0.7005194874562829,0.05960993143347946,3.0973059369789335,0.000999000999000999
JNK Inhibitor IX,0.8998077640658835,0.03860308517018768,15.169312429387423,0.000999000999000999
Fostamatinib (R788),0.9141115897700584,0.038812543529209834,11.380654002354357,0.000999000999000999
AZD6738,0.9220967074835016,0.042323823812285846,13.00831446118793,0.000999000999000999
AS-252424,0.5993240284970162,0.06285582954594635,1.7494345588052307,0.08791208791208792
LJH685,0.5824328058854388,0.07466002649597563,1.0605329526883045,0.4065934065934066
GSK1838705A,0.8937226619481043,0.0450147374917894,10.176882575416176,0.000999000999000999
Crenolanib (CP-868596),0.9101350682321645,0.03139882409928753,12.878558825749028,0.000999000999000999
SMI-4a,0.6116300198022165,0.08891911735102294,2.1149687779455957,0.04595404595404595
Milciclib (PHA-848125),0.9594795347906157,0.025333467117639813,18.6314685878009,0.000999000999000999
MK-5108 (VX-689),0.9055992413543124,0.04106270364259252,18.004157962110266,0.000999000999000999
P276-00,0.9596738996508813,0.021194409372765604,17.070445143705317,0.000999000999000999
Tideglusib,0.6384591881193543,0.112118484481895,3.230508074229823,0.001998001998001998
GW5074,0.676045290364683,0.09780211610260058,3.6518171714909307,0.000999000999000999
Pazopanib,0.6612229314802845,0.0638401345693834,3.300179477820833,0.003996003996003996
VX-702,0.6437333105491,0.10530037410525733,3.0332846383992136,0.003996003996003996
Tepotinib (EMD 1214063),0.9327518138256498,0.030778123077229384,17.761450090978066,0.000999000999000999
AZD1208,0.7169976275766716,0.08756778284968637,2.8275351608679906,0.000999000999000999
LY2835219,0.8182691364467329,0.0506313093122838,6.92391874324138,0.000999000999000999
CNX-2006,0.9110165003072774,0.04330856631067989,10.52257311824629,0.000999000999000999
EHop-016,0.6599037938325865,0.08449862744157989,2.6518376027144983,0.001998001998001998
Sorafenib,0.6431061113958207,0.08022486119269201,3.6342746959290317,0.001998001998001998
XMD8-92,0.7868845820440926,0.07708948834368336,5.773913894142407,0.000999000999000999
Taselisib__1.0,0.7471920063453619,0.0350012280646095,5.118361920802398,0.000999000999000999
Defactinib__0.0016,0.6903548166809037,0.05372313792114935,2.313988275929828,0.000999000999000999
YM155__0.04,0.6697025596175645,0.08146503265273361,3.8571054529198845,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.008,0.8794763152052626,0.05711558347300076,7.260278165519826,0.000999000999000999
Volasertib__0.04,0.8977255091403034,0.04466254603771471,14.680439109162311,0.000999000999000999
Gemcitabine__0.04,0.8822942855218396,0.04185912050363943,7.904638084782082,0.000999000999000999
Bexaroten__0.04,0.6840248254385419,0.09035789081973838,2.7238625042666857,0.000999000999000999
Dasatinib__0.008,0.8716637024974508,0.04826620249768309,7.3440942365574005,0.000999000999000999
Staurosporine_500nM,0.9693415343797254,0.009031510618917655,7.7485423725115075,0.000999000999000999
Palbociclib__0.0016,0.7404202937479726,0.078141247374973,2.2123033994095898,0.000999000999000999
Vinblastin__0.0016,0.7936402777731566,0.0621452430027093,5.729553211230619,0.000999000999000999
Vinblastin__0.2,0.9568186165080294,0.02677349624657543,11.772618926414596,0.000999000999000999
Irinotecan mit 5-FU__0.0016,0.8151350419025418,0.05110058835051044,4.40940669517475,0.000999000999000999
YM155__1.0,0.9152342375465559,0.03968602186469817,15.270326025657472,0.000999000999000999
Irinotecan / SN-38__0.2,0.8971494507592229,0.05563163463645286,11.36645059737186,0.000999000999000999
Dabrafenib with Trametinib__0.04,0.8607542019344774,0.026931778252679568,5.864378865389874,0.000999000999000999
AZD 4547__0.2,0.595234918792231,0.09209811730507501,2.2143684507937427,0.06493506493506493
Afatinib__0.008,0.900847743632263,0.04972265684322622,8.824051913070441,0.000999000999000999
ALISERTIB__0.008,0.8269209615694546,0.05690271659206093,8.772484169330598,0.000999000999000999
lapatinib__0.04,0.6545693835060622,0.06504033832575985,1.8646492607495813,0.000999000999000999
ruxolitinib__0.04,0.6650600991718033,0.07245253264268112,2.7901151627017304,0.000999000999000999
Cabozantinib maleate__0.04,0.6907958714661613,0.060263211359926336,2.964787751678261,0.000999000999000999
Panobinostat__0.008,0.7776824725842056,0.037708580728791644,3.1794839888128563,0.000999000999000999
Idelalisib__0.2,0.6627655985989318,0.07799867701348505,3.3949746580724667,0.000999000999000999
Crizotinib__1.0,0.9427723138229334,0.045574373230093695,11.710580169612482,0.000999000999000999
sonidegib__0.2,0.7354802560521095,0.07216660121254566,3.266832803058148,0.000999000999000999
Irinotecan / SN-38__0.04,0.9130109169582855,0.04119367164363794,9.994592769749788,0.000999000999000999
Vorinostat__0.0016,0.823442771949637,0.05483853536645934,4.198525776853329,0.000999000999000999
Trifluoridin/Tipiracil__1.0,0.7919055974219018,0.08091281159886667,4.441252400067146,0.000999000999000999
sonidegib__0.0016,0.7752200378668064,0.0540463855188682,5.657164624463494,0.000999000999000999
AZD 5363__0.008,0.6806560276143846,0.06337608775332207,2.5495093205625112,0.000999000999000999
LGK974__0.0016,0.6692171957008307,0.07541180762462851,3.1345953719575026,0.000999000999000999
5-FU__0.008,0.7380933963719534,0.1709664339809313,3.419017501587262,0.000999000999000999
Everolimus__0.2,0.7559057228722188,0.08345525814378313,4.000352422086128,0.000999000999000999
AZD 4547__0.0016,0.6258698431198432,0.05464889573974029,1.7537487919500254,0.004995004995004995
Oxaliplatin mit 5-FU + Gefitinib__0.04,0.8048582935812039,0.08145786683788053,4.435810257925441,0.000999000999000999
Paclitaxel__0.04,0.9361367261904959,0.023573173867673314,11.818638482262584,0.000999000999000999
PHENFORMIN__0.0016,0.7038578837566691,0.07286414766734074,3.9210291240060395,0.000999000999000999
pazopanib__0.2,0.7283037715765022,0.0536959676947443,3.101149844236727,0.000999000999000999
Irinotecan mit 5-FU__1.0,0.9707779067613718,0.01824601766175606,8.74453373847386,0.000999000999000999
Trametinib__1.0,0.8907104400863861,0.02637174255357939,7.174824871328996,0.000999000999000999
Venetoclax__0.008,0.7839720526059435,0.06312305716180622,4.106209216776422,0.000999000999000999
Docetaxel__0.04,0.9376338433428216,0.018947673463465764,12.963662659180095,0.000999000999000999
Alpelisib__0.008,0.6804122989491337,0.07885713199764319,2.599315988846928,0.000999000999000999
Trametinib__0.0016,0.6763847074456619,0.07096550847810783,3.0258663027870223,0.000999000999000999
Taselisib__0.2,0.7871874725463917,0.055404240632027486,5.692610624105887,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.04,0.8831946708867271,0.03331231379067999,9.110294997705074,0.000999000999000999
Ponatinib__0.008,0.6719265782377238,0.09606329627546822,2.7317081117827615,0.000999000999000999
Gemcitabine__0.0016,0.6903994083146728,0.06096859761316842,2.8875857945349526,0.000999000999000999
5-FU__0.2,0.827510070427458,0.08793590368014977,4.665233656623636,0.000999000999000999
Etoposid__0.0016,0.6673503202450571,0.07140558269309186,3.134489770250168,0.002997002997002997
Vorinostat__0.008,0.7704222756115473,0.07112090153720782,3.6935596974229394,0.000999000999000999
Olaparib__0.2,0.7428234315106186,0.08470107427815274,2.8141237870922944,0.000999000999000999
Everolimus__0.0016,0.6457205699702881,0.08807703119399873,1.5203241962354481,0.000999000999000999
Bexaroten__0.008,0.6749568636369007,0.0666053977715807,3.5472443275707692,0.001998001998001998
Venetoclax__0.04,0.661948145429798,0.09334312574693761,2.1364149301006123,0.000999000999000999
Docetaxel__1.0,0.9578246206932046,0.027319898112105948,14.618906718351148,0.000999000999000999
PRI-724__0.0016,0.7681406491119963,0.06454805476862684,2.705282135126701,0.000999000999000999
Erlotinib__0.0016,0.5985994637663832,0.07194900613237235,3.0472701316616946,0.030969030969030968
Bortezomib__0.2,0.9884926798210586,0.013001681584886975,13.447160956693807,0.000999000999000999
GSK2636771__0.2,0.6430392086123696,0.06990432983616457,1.830990170530824,0.000999000999000999
Methotrexate__0.0016,0.7284754741776305,0.07911244674207467,3.059598485836174,0.000999000999000999
PHENFORMIN__0.04,0.6150172460473354,0.07616888281281985,2.1759896580068134,0.001998001998001998
5-FU__0.04,0.871640341924301,0.0508302442879812,5.733838559332458,0.000999000999000999
Defactinib__1.0,0.8101081158487944,0.06163941174720641,5.322007303135237,0.000999000999000999
Venetoclax__0.0016,0.6674563319722883,0.08479899876150393,1.9707316402003185,0.000999000999000999
GSK2636771__0.008,0.6218397184238622,0.060681757098000645,2.5058311739660297,0.005994005994005994
Dasatinib__0.0016,0.7164641521041216,0.07080663798269404,4.4481588218742045,0.000999000999000999
Olaparib__0.0016,0.645225964875978,0.08874852630533625,2.1700495510497047,0.001998001998001998
Dacarbazine__0.04,0.6617390623079478,0.09342779589352058,2.475888709250667,0.000999000999000999
Erlotinib__0.008,0.737771888399233,0.05614343300642852,3.330553581586968,0.000999000999000999
Cabozantinib maleate__0.0016,0.7129375415203679,0.05941115178147028,2.9395210479214415,0.000999000999000999
Regorafenib__0.04,0.7141199653242709,0.05061458444472476,2.8442967918421904,0.000999000999000999
Idelalisib__0.008,0.6804925516375252,0.06565808263919369,2.0282062960282072,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.0016,0.7673462065413903,0.05740440711422517,2.258651618645591,0.000999000999000999
Palbociclib__1.0,0.7488001769080694,0.0723022932574922,3.874347383240894,0.000999000999000999
Bleomycin__0.008,0.6042864800693615,0.06074112920791375,2.53911599375681,0.025974025974025976
Dabrafenib__0.2,0.589006111726442,0.08487985325857333,2.2838333976162675,0.16583416583416583
VX-702__0.2,0.7229178152574732,0.0472596123771097,2.772171842596984,0.000999000999000999
MK-1775__0.04,0.8819285772615324,0.039526370414363535,9.782523854473416,0.000999000999000999
Regorafenib__0.0016,0.6341209144550989,0.07696500137250449,2.6150197137541182,0.000999000999000999
Bleomycin__1.0,0.8573759287100181,0.061220677432262706,6.814491820936159,0.000999000999000999
Sorafenib__0.0016,0.6433863526954792,0.09231343895836543,3.278754765942511,0.000999000999000999
YM155__0.008,0.6325017960246163,0.07174371910963524,2.7547976086149233,0.000999000999000999
Gefitinib__0.0016,0.7205339922326683,0.0626480901328473,3.3834187263117337,0.000999000999000999
Sorafenib__0.008,0.6691625372105248,0.049872800933533384,2.465960743318643,0.000999000999000999
Oxaliplatin mit 5-FU__0.04,0.8187128154951046,0.07755424309530659,5.662544776006721,0.000999000999000999
Erlotinib__0.04,0.6678576123832455,0.06684418327431742,2.9439081064112154,0.000999000999000999
Afatinib__0.2,0.9379845473197609,0.02480477441904908,8.93160414934463,0.000999000999000999
Alpelisib__0.0016,0.6729546243454289,0.0910625264419088,2.126008101237644,0.000999000999000999
Taselisib__0.008,0.7059781280518713,0.059340894999748074,3.3732928524444787,0.000999000999000999
YM155__0.2,0.9434893094032463,0.02010945586336628,13.681521126014845,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.0016,0.6929492127650696,0.09219115486818837,2.5747421830534396,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.2,0.842979617224233,0.055160510032762664,3.972679765012254,0.000999000999000999
Etoposid__0.04,0.8992293596190573,0.04791395083535706,7.981728089625752,0.000999000999000999
Oxaliplatin__0.0016,0.6324235428401535,0.0705153433300166,2.2335246946693976,0.004995004995004995
Etoposid__1.0,0.8986988288785153,0.031922166753555664,9.866275242028856,0.000999000999000999
pazopanib__0.04,0.7152506073016222,0.09076776555393369,2.5977049131981493,0.000999000999000999
Venetoclax__0.2,0.6164411648671211,0.06804857847540748,2.1377735215694442,0.007992007992007992
Bexaroten__1.0,0.8195305688463582,0.07098830697226022,5.048912943123145,0.000999000999000999
Afatinib__1.0,0.8398802172149905,0.05134155572961658,5.709174968112756,0.000999000999000999
Birinapant__0.2,0.9508241482986293,0.011350472279902959,16.181062415112216,0.000999000999000999
Afatinib__0.04,0.8802633279140183,0.026384447203136333,5.552334274348984,0.000999000999000999
17AAG__0.0016,0.713660851475694,0.06645238908414024,2.88580690980742,0.000999000999000999
MK-1775__0.0016,0.6924489011966377,0.0990783481754202,1.9787109839573702,0.000999000999000999
Trametinib__0.008,0.8412175059692562,0.04184728439808528,4.480895229313907,0.000999000999000999
Irinotecan / SN-38__1.0,0.9530100956718822,0.017036073158524886,13.84111681032953,0.000999000999000999
Idelalisib__1.0,0.7532089591956159,0.07035645932872847,3.835940462271331,0.000999000999000999
Bleomycin__0.2,0.6997054105358219,0.05905391720047957,3.2291600924273434,0.000999000999000999
Palbociclib__0.008,0.6672732882947798,0.06223502484316922,3.389015831658751,0.000999000999000999
VX-702__1.0,0.8189375736553085,0.06289639214765833,6.020538117651434,0.000999000999000999
Etoposid__0.008,0.624683583161671,0.08242369129769443,2.063509268894449,0.001998001998001998
Dasatinib__1.0,0.8982753584229209,0.030345874094939423,9.57704450886319,0.000999000999000999
Cabozantinib maleate__1.0,0.7021151109063372,0.04123335436690516,5.7647903977293655,0.000999000999000999
Irinotecan / SN-38__0.008,0.9237933207029894,0.04868147913345252,10.05729495300311,0.000999000999000999
Miglitol__0.008,0.711086837224137,0.08735465838172402,2.5535890343165173,0.000999000999000999
Paclitaxel__0.0016,0.7100902974977614,0.08432022821211416,3.4182544895838025,0.000999000999000999
Gefitinib__0.04,0.7184834094898208,0.05617835671774359,3.8222089087090048,0.000999000999000999
Gefitinib__1.0,0.8515995163309741,0.04591603213409316,6.4002171534005985,0.000999000999000999
Doxorubicin__0.008,0.9018731343561441,0.0664431748650797,7.937814754675849,0.000999000999000999
Axitinib__0.008,0.6736613934311304,0.09616224988798727,2.901011771758178,0.000999000999000999
ALISERTIB__0.04,0.888393217531239,0.040517379471417245,13.377822526005076,0.000999000999000999
Gefitinib__0.008,0.7550913932475801,0.04632468655610495,3.646426311106038,0.000999000999000999
Oxaliplatin__1.0,0.8963085076070356,0.0523567844925427,5.162477412589662,0.000999000999000999
AZD 5363__0.04,0.649940621603202,0.08809368017109832,3.2793281363386395,0.000999000999000999
Dacarbazine__0.2,0.7110207684766314,0.03900602858016685,2.68519252074169,0.000999000999000999
AZD 5363__0.0016,0.6182255739034044,0.059407098016165,1.8349630288898038,0.003996003996003996
Napabucasin__0.2,0.6304053519189554,0.08084500276823997,2.329836210510022,0.004995004995004995
Nutlin3a__1.0,0.8792567715415597,0.032618070626798334,10.129058202141836,0.000999000999000999
Panobinostat__0.04,0.8824979332841136,0.040795626701064173,7.703930844091823,0.000999000999000999
Dabrafenib__0.04,0.6972540811058328,0.08457403096958867,2.0309788836583182,0.000999000999000999
Palbociclib__0.2,0.778997388893842,0.04834214424478384,4.3226423721047755,0.000999000999000999
Idelalisib__0.0016,0.7081713062639053,0.047860959277080374,3.096475531425656,0.000999000999000999
Bortezomib__1.0,0.999231950844854,0.0016674947235640995,17.842676012886727,0.000999000999000999
Napabucasin__1.0,0.9180335866087284,0.034176162040904436,21.34234278539968,0.000999000999000999
Binimetinib__0.04,0.7724502627137599,0.042741107272590964,4.335158959795699,0.000999000999000999
Afatinib__0.0016,0.8085462685462685,0.04971974322999632,4.287089281446116,0.000999000999000999
Bortezomib__0.008,0.9577138121784572,0.02189235836879939,12.364434075839945,0.000999000999000999
Dacarbazine__1.0,0.7664583295788073,0.05424804282334434,3.9870935703398747,0.000999000999000999
Birinapant__0.008,0.8532840299526733,0.0634925783864676,9.598190940044553,0.000999000999000999
MK-1775__0.008,0.6608403921337601,0.05982701579098561,3.7809703147380698,0.000999000999000999
lapatinib__1.0,0.5759235599655576,0.07665856007440733,1.7908656952229336,0.34865134865134867
Sorafenib__0.04,0.6478281275485507,0.0648388176882346,1.8601241468027987,0.000999000999000999
Regorafenib__0.008,0.6843501481708957,0.06328290037250849,2.146809967525197,0.000999000999000999
Dasatinib__0.04,0.8056953256295362,0.038000020421824016,4.416133425066813,0.000999000999000999
lapatinib__0.2,0.7469386299468759,0.08042766783902265,3.053751699911369,0.000999000999000999
Olaparib__1.0,0.8303460893487262,0.03997884065578325,4.038341385107223,0.000999000999000999
Vismodegib__0.04,0.6737238539581234,0.0672791274364589,3.174844710639488,0.000999000999000999
Doxorubicin__0.04,0.9518735531773956,0.025134171827139964,13.236449658472635,0.000999000999000999
Dabrafenib__1.0,0.6635366767585522,0.1144744111244746,2.9414388537998075,0.000999000999000999
Crizotinib__0.2,0.7071682762808523,0.08451322038653601,7.301029131200463,0.000999000999000999
Venetoclax__1.0,0.6816855117246261,0.09163965809266883,2.3838594210256905,0.000999000999000999
pazopanib__0.0016,0.7323623608591933,0.05180913878816197,2.995023497204809,0.000999000999000999
Nutlin3a__0.04,0.6796931516455829,0.07144931268765585,2.5166322280196103,0.000999000999000999
Docetaxel__0.2,0.9340387983425181,0.023758007517238663,14.470573737135853,0.000999000999000999
MK-8776/ SCH900776__0.008,0.6729820060783085,0.046699272894360475,3.1794479563822367,0.000999000999000999
