,AUC_Mean,AUC_Std,Distance,PValue
Varlitinib,0.8557102328247532,0.06778701763856225,4.3433324660252,0.000999000999000999
GDC-0349,0.8177118574374358,0.03407719709340225,6.123578844009804,0.000999000999000999
AZD2014,0.9260210987209987,0.03241970961947866,9.782259305576625,0.000999000999000999
GDC-0068,0.7825293674945583,0.06121480048242075,5.000356813556035,0.000999000999000999
SAR131675,0.6567980305033758,0.0979435475641188,2.0698948698081496,0.001998001998001998
PF-562271,0.9553080260373645,0.02721615777743422,11.802826018000895,0.000999000999000999
Schisandrin B (Sch B),0.6593799881373096,0.07006252186082396,3.7321069304799503,0.000999000999000999
AZD2932,0.6349319530443756,0.07004438558024324,3.6778470288314797,0.005994005994005994
CX-6258 HCl,0.6614672915545341,0.06803786084198209,2.165149983468628,0.000999000999000999
LDK378,0.8061505561566247,0.03194978329158718,6.603156665692467,0.000999000999000999
NU6027,0.6436814209023878,0.09724993159874568,1.9874152920198203,0.000999000999000999
AVL-292,0.7293002425062274,0.05918097693044535,3.287750482196376,0.000999000999000999
GSK650394,0.7175906715676789,0.06225962700691774,2.684733206641517,0.000999000999000999
CO-1686 (AVL-301),0.8394220345753872,0.0529890157873038,6.531539908735656,0.000999000999000999
ERK5-IN-1,0.8545391160416737,0.04299732304345844,6.549181900727423,0.000999000999000999
KN-93 Phosphate,0.596906320588596,0.10023479340899913,3.024588887992114,0.23776223776223776
Daphnetin,0.6545823257286025,0.08849207773098205,3.059106486209627,0.000999000999000999
LDN-214117,0.7294087491455912,0.08593723205032851,4.250276216411127,0.000999000999000999
CCT128930,0.8015692488390297,0.03626827145718285,4.335994417494079,0.000999000999000999
Flavopiridol HCl,0.9557076229216126,0.031178157718536506,14.005829790637089,0.000999000999000999
Akti-1/2,0.7499151658687191,0.0626076208356671,3.4172022176656616,0.000999000999000999
ZM 336372,0.6099420700630065,0.063161352600275,3.316436361101427,0.03896103896103896
VPS34-IN1,0.8663968705401363,0.049931777378824656,4.3774713441845625,0.000999000999000999
PF-04691502,0.9584435936210234,0.025045442925525904,12.158941313220602,0.000999000999000999
CUDC-907,0.9927736328501104,0.007734042848663401,14.82641855032522,0.000999000999000999
"Cobimetinib (GDC-0973, RG7420)",0.9793041135370208,0.015230667484559717,14.029149285998223,0.000999000999000999
TAK-285,0.7666589321007959,0.04544079704337762,3.7595535287422392,0.000999000999000999
INK 128 (MLN0128),0.9653522399165511,0.02045057687374412,15.339467173187865,0.000999000999000999
BI-D1870,0.6172500001905037,0.07141065625795681,2.0618945778327924,0.03696303696303696
GW441756,0.7532306881852985,0.05610853017047306,6.222628061490607,0.000999000999000999
BAY 11-7082,0.6500795624448539,0.060897275008699264,2.5176177674920406,0.000999000999000999
Cabozantinib malate (XL184),0.6488432521393971,0.09409584825353708,2.571223528522901,0.000999000999000999
"MEK162 (ARRY-162, ARRY-438162)",0.8987071097401191,0.04290285675446174,9.608482301993398,0.000999000999000999
AZ20,0.9426878219582393,0.02602654209016715,8.846190092513297,0.000999000999000999
GSK2334470,0.8606991931749682,0.06585354495025952,5.3546080232883995,0.000999000999000999
MLN2480,0.8440388418311278,0.07461779187278963,4.407903851659431,0.000999000999000999
SKI II,0.6363919128257364,0.08275462161940307,1.9593827144022584,0.007992007992007992
Skepinone-L,0.6590192987526393,0.04875129182767751,2.4816186887182505,0.002997002997002997
PFK15,0.5889650725951034,0.05065642026901926,1.5669795774155753,0.35764235764235763
URMC-099,0.6159363399295527,0.09601430419194418,5.853391973812897,0.09290709290709291
TAK-733,0.9801256014783956,0.013562612827057464,14.070788342716986,0.000999000999000999
SU9516,0.9111989876559315,0.03577488790933687,11.599766185963217,0.000999000999000999
A66,0.8854918975281294,0.05306559541219499,6.300670350101023,0.000999000999000999
Ibrutinib (PCI-32765),0.6557912045305766,0.06396516480051172,2.7906919041830403,0.000999000999000999
Purvalanol A,0.7741813060667014,0.07425822911228906,4.397944715952341,0.000999000999000999
GDC-0980 (RG7422),0.9902617365154549,0.010724838293351642,15.471622691701384,0.000999000999000999
PH-797804,0.6146213107460583,0.07949351519591208,2.0928960155803265,0.016983016983016984
Entrectinib (RXDX-101),0.7620586395913584,0.06576430197621672,3.5955785658122132,0.000999000999000999
NVP-BVU972,0.7288813004038569,0.05241200350438761,3.3464059644621793,0.000999000999000999
BMS-345541,0.722648854664141,0.08728584343965108,4.759118485658402,0.000999000999000999
BYL719,0.893415297106211,0.050806455329527773,8.223454139510375,0.000999000999000999
Semaxanib (SU5416),0.8166375140517201,0.058269440898322394,4.92662890020256,0.000999000999000999
Tyrphostin 9,0.8143117665154547,0.08847559599786868,4.749712154332796,0.000999000999000999
Icotinib,0.7019933477236056,0.11824472824358369,5.573639791847039,0.000999000999000999
JNK-IN-8,0.7744702467624058,0.06357161468263454,5.6258941086135295,0.000999000999000999
PP2,0.8854153951833144,0.04451699449854363,7.471895817269501,0.000999000999000999
CGI1746,0.7326904068471575,0.08154980196769754,3.299999469025141,0.000999000999000999
Zotarolimus(ABT-578),0.6646567834961733,0.03316622123591453,4.060075396825565,0.000999000999000999
TIC10 Analogue,0.5839759994907053,0.05615930570062197,2.491107204707402,0.3546453546453546
PF-543,0.7053359934137305,0.06570718714502487,2.3399863224926323,0.000999000999000999
Losmapimod (GW856553X),0.7673253191069402,0.07452016894072044,4.966853909175918,0.000999000999000999
TAK-632,0.8298098777229213,0.04346045330659675,6.736835236308491,0.000999000999000999
Bay 11-7085,0.7212308716681781,0.05991852463409586,3.2734659379338233,0.000999000999000999
LDC000067,0.8448855743999453,0.09331489920653524,10.515168660172623,0.000999000999000999
AZD5438,0.9714430909991268,0.01896964185771827,9.915606533823194,0.000999000999000999
D 4476,0.6890292633021403,0.06592992371756949,2.0858088988625636,0.000999000999000999
GSK2126458 (GSK458),0.9703117685221644,0.01887707825514946,14.84917841307316,0.000999000999000999
AS-604850,0.5793111811536902,0.06573411715528509,2.751377020905923,0.2967032967032967
AMG319,0.5841966448943625,0.08086790099177035,2.4728732112372067,0.2007992007992008
A-769662,0.6385638353523314,0.0728952509062644,2.734897645890959,0.004995004995004995
"Dacomitinib (PF299804, PF299)",0.8742999696185944,0.05169974599645686,6.78924379616638,0.000999000999000999
GSK2636771,0.6214144880747048,0.08304099289751356,3.706507573596679,0.014985014985014986
AZ 628,0.9140175142506688,0.04576549220678289,7.4932053484519825,0.000999000999000999
3-Methyladenine,0.5794232730659694,0.060642048930995375,1.739788308184896,0.42957042957042957
ETP-46464,0.8276854315819664,0.06557547215706903,5.15026201395085,0.000999000999000999
Tyrphostin AG 879,0.6226523370905547,0.11160272333423042,2.6205903055407265,0.00999000999000999
Golvatinib (E7050),0.9527883733039626,0.02424405811671084,14.462483164866763,0.000999000999000999
ZM 323881 HCl,0.6165479026477478,0.0684583089516975,1.683348439886652,0.012987012987012988
SC-514,0.5648647129369635,0.06772357223219456,1.971146401352401,0.5664335664335665
VS-5584 (SB2343),0.9502117874124201,0.027865779427695324,11.984983687181225,0.000999000999000999
PP1,0.8546848693249178,0.041238252506665095,6.343201402023472,0.000999000999000999
IPA-3,0.6227572777265229,0.0681806403498662,2.0400561528152337,0.023976023976023976
CGK 733,0.6546412001120463,0.055540477306411845,2.1321872474113106,0.001998001998001998
GZD824,0.9296016058992234,0.04504702454776847,9.030616647026916,0.000999000999000999
Ro3280,0.8812437694550213,0.05028723055692137,7.661462409428375,0.000999000999000999
AZD9291,0.8697179120733572,0.06044909166820028,7.875776841310506,0.000999000999000999
HS-173,0.9388371771443239,0.026207102734508957,10.807878145617039,0.000999000999000999
Uprosertib (GSK2141795),0.757930090860068,0.06506828792995693,3.7764571531676703,0.000999000999000999
PP121,0.9684323147327231,0.027566016032756744,16.247505039461227,0.000999000999000999
PF-431396,0.9502067465162927,0.02107330187842098,12.651969639264905,0.000999000999000999
WYE-125132 (WYE-132),0.9318193656264269,0.03748629092933901,8.608866061634627,0.000999000999000999
CAY10505,0.5943286410509809,0.07426463765094234,2.9247258661925315,0.13586413586413587
SGI-7079,0.9714381360653512,0.017169018186330525,14.611649922315427,0.000999000999000999
CH5132799,0.965176079259864,0.022416137672555934,9.654077681797078,0.000999000999000999
AG-1478 (Tyrphostin AG-1478),0.8292403122839748,0.038191405344523914,5.579149106499052,0.000999000999000999
PQ 401,0.709589977695537,0.0791013284410153,3.047055054964305,0.000999000999000999
AMG-458,0.7357113511273728,0.07022365665242954,2.8387349576952676,0.000999000999000999
Dinaciclib (SCH727965),0.9685630519835471,0.023191051422225196,10.272647795064003,0.000999000999000999
ASP3026,0.7634734085405313,0.07917688208159349,4.7462578915285345,0.000999000999000999
Torin 2,0.9626076476499741,0.0203581945646803,13.70826294729353,0.000999000999000999
IMD 0354,0.8158965504321276,0.0607692377103757,4.439223707028348,0.000999000999000999
ZM 306416,0.7624076319971814,0.04459335633577357,3.8041194968055065,0.000999000999000999
TDZD-8,0.6112001227759085,0.09300061116233685,2.202602337371179,0.03596403596403597
CZC24832,0.6601890506246505,0.08414011264158522,3.004665475024527,0.000999000999000999
LY2090314,0.9323459507775859,0.030415825608126303,10.662847567555373,0.000999000999000999
PF-3758309,0.9378595639954591,0.03762005150471757,10.604581822672074,0.000999000999000999
WZ4003,0.6695095954383881,0.08123448414066436,2.776943555800982,0.000999000999000999
GNE-0877,0.5778209560589425,0.053838563015755625,2.0874104195880228,0.42857142857142855
DDR1-IN-1,0.709930254915936,0.06767032798544892,4.379801232138088,0.000999000999000999
OSI-027,0.9001232124914316,0.034589253057729946,8.380408491595553,0.000999000999000999
GSK2578215A,0.6061589005994195,0.06578790156640177,2.460577422820245,0.04295704295704296
A-674563,0.9774851052618395,0.017509723497244667,10.965309798886205,0.000999000999000999
CHIR-124,0.9702664102949778,0.023908342119242764,10.719277412915762,0.000999000999000999
"Ulixertinib (BVD-523, VRT752271)",0.8927711921772659,0.05331064700186302,9.952102844429797,0.000999000999000999
KX2-391,0.8969359817627811,0.044550397641042745,9.517615010919979,0.000999000999000999
BGT226 (NVP-BGT226),0.9916542597113184,0.01593499399887965,18.13081695532015,0.000999000999000999
Dovitinib (TKI-258) Dilactic Acid,0.8498445611559011,0.06243165406562256,5.535137466646825,0.000999000999000999
AZD4547,0.6560402182956363,0.10310498172675857,2.325119613293375,0.002997002997002997
TAE226 (NVP-TAE226),0.9289746502706745,0.028868820599853427,13.183166007651623,0.000999000999000999
GNF-2,0.5717065932689396,0.08026295869573416,1.9539445722435271,0.3386613386613387
TAK-715,0.6080866556953513,0.06866086741399992,1.771520515633672,0.011988011988011988
Fingolimod (FTY720) HCl,0.6954063370874966,0.05711850876684166,5.749402156693593,0.000999000999000999
IPI-145 (INK1197),0.7963382067233518,0.04450956097075689,4.815075614873352,0.000999000999000999
MK-8745,0.6056476139971563,0.08120919248775621,2.355903943636887,0.03596403596403597
VE-822,0.8022034921194585,0.05972933878660899,5.424476497807189,0.000999000999000999
10058-F4,0.5764316860224644,0.06895636547989535,1.4190094509193132,0.4825174825174825
CNX-774,0.5705261134410078,0.0405881203587242,2.774128832379008,0.3806193806193806
HTH-01-015,0.8444004757704704,0.04630701703477691,5.882753520868979,0.000999000999000999
GNE-9605,0.6247660428367792,0.04386587627385311,4.478501556210352,0.006993006993006993
JNK Inhibitor IX,0.9417428874485697,0.019003603063743758,10.841027215791785,0.000999000999000999
Fostamatinib (R788),0.9376866036173089,0.018209424549717045,12.235782190319545,0.000999000999000999
AZD6738,0.8227448608478823,0.06180973367678862,6.48937948692846,0.000999000999000999
AS-252424,0.6840445782107019,0.07449827385882744,2.400170974585071,0.000999000999000999
LJH685,0.6052472865994442,0.07466939876455457,2.525427011602676,0.03596403596403597
GSK1838705A,0.7779716876385319,0.08686873428574039,5.653788765441703,0.000999000999000999
Crenolanib (CP-868596),0.8774389440246271,0.036121590665456955,8.078023365712403,0.000999000999000999
SMI-4a,0.6278293635877249,0.0560655280759794,6.086837475666005,0.003996003996003996
Milciclib (PHA-848125),0.9657681375198743,0.02383315785164179,11.532429561500143,0.000999000999000999
MK-5108 (VX-689),0.6451205778124083,0.0753431262159058,2.328784954860449,0.000999000999000999
P276-00,0.969771882025338,0.021324831867237513,8.865817385195728,0.000999000999000999
Tideglusib,0.6876380478153934,0.06492965935488935,6.276998321427121,0.000999000999000999
GW5074,0.5532585722738688,0.030880016933963025,1.2157159939394973,0.8061938061938062
Pazopanib,0.6192176375256254,0.10806118168656112,3.457357505496908,0.03796203796203796
VX-702,0.7571433709150376,0.05471453130018111,5.839109746060527,0.000999000999000999
Tepotinib (EMD 1214063),0.8674278246445954,0.045317358962870216,10.915383525503223,0.000999000999000999
AZD1208,0.6770237109974997,0.07043519813611654,2.5693878069348624,0.000999000999000999
LY2835219,0.9305772649073265,0.03716370007701172,9.672669698608724,0.000999000999000999
CNX-2006,0.7670515989568668,0.09004313167627068,2.6718363899244655,0.000999000999000999
EHop-016,0.7066302355213407,0.1027190715224276,2.808678414683597,0.000999000999000999
Sorafenib,0.6989507002659177,0.05904211930129126,2.832342063246112,0.000999000999000999
XMD8-92,0.7747453116622588,0.048512404314436944,3.983840040136399,0.000999000999000999
Taselisib__1.0,0.9413589230344718,0.030739615895006657,9.25180274233316,0.000999000999000999
Defactinib__0.0016,0.6719753834811784,0.08598143681049762,3.3561988679111954,0.000999000999000999
YM155__0.04,0.7036208368572,0.06941684572064255,5.185499498436642,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.008,0.7378456966014812,0.08672496160515497,3.9498251598696097,0.000999000999000999
Volasertib__0.04,0.9094491250306644,0.018908158416539735,11.995692915910984,0.000999000999000999
Gemcitabine__0.04,0.7825980196703882,0.05607674919075126,3.0621588989995736,0.000999000999000999
Bexaroten__0.04,0.7138556055403897,0.05101940709594112,3.2777727343345386,0.000999000999000999
Dasatinib__0.008,0.8351086484635448,0.04042624318323165,7.806850268659222,0.000999000999000999
Staurosporine_500nM,0.9617548944419936,0.006707694235842616,13.40365449803577,0.000999000999000999
Palbociclib__0.0016,0.6307814423923912,0.08036879352197432,1.7277931735453362,0.008991008991008992
Vinblastin__0.0016,0.7016981545112627,0.09227271959507859,3.5807212845431162,0.000999000999000999
Vinblastin__0.2,0.9607042847616629,0.023649374803099095,15.642176167279986,0.000999000999000999
Irinotecan mit 5-FU__0.0016,0.6322608603631454,0.0454402473392521,1.8103754735577724,0.004995004995004995
YM155__1.0,0.9414916690922883,0.027224004674940662,14.421638009540231,0.000999000999000999
Irinotecan / SN-38__0.2,0.9778815098767313,0.024473555728405698,24.217049891136046,0.000999000999000999
Dabrafenib with Trametinib__0.04,0.9338894999392723,0.046359935801447975,10.249595304547121,0.000999000999000999
AZD 4547__0.2,0.563242081765366,0.0782323710961579,1.4378146432680508,0.7822177822177823
Afatinib__0.008,0.9021993721695685,0.03669520045996889,8.767161445572613,0.000999000999000999
ALISERTIB__0.008,0.767892144977747,0.06961273291399425,5.878833618792601,0.000999000999000999
lapatinib__0.04,0.6144661240032757,0.08768985863145126,2.0244252545094374,0.017982017982017984
ruxolitinib__0.04,0.637082216230049,0.09249102459901894,2.9377027606889508,0.012987012987012988
Cabozantinib maleate__0.04,0.6432727334568535,0.0464737275687026,2.0499754368519336,0.001998001998001998
Panobinostat__0.008,0.6239985125813299,0.06744514446912735,2.4745165092580588,0.03196803196803197
Idelalisib__0.2,0.7631444354318215,0.03381028415002069,4.292918774076892,0.000999000999000999
Crizotinib__1.0,0.9294281477629802,0.03901019765654541,8.089887295453629,0.000999000999000999
sonidegib__0.2,0.6290703293966,0.06308119681854424,2.2470960274105822,0.002997002997002997
Irinotecan / SN-38__0.04,0.8970682489330679,0.037867587668600954,7.057932977358484,0.000999000999000999
Vorinostat__0.0016,0.632839654929571,0.08142998600818101,2.086616513477558,0.004995004995004995
Trifluoridin/Tipiracil__1.0,0.8363643671873623,0.07272026160970117,5.075016005000536,0.000999000999000999
sonidegib__0.0016,0.7543602689091918,0.0821140960114187,4.158920106033373,0.000999000999000999
AZD 5363__0.008,0.5868096712369157,0.07158669536008974,1.5448126184260171,0.2627372627372627
LGK974__0.0016,0.6035579466829467,0.08532471721993892,2.378738017763397,0.09490509490509491
5-FU__0.008,0.6110847585861888,0.06550612432372667,2.293663045452812,0.024975024975024976
Everolimus__0.2,0.7223554348731356,0.07447649037306986,3.286269138790242,0.000999000999000999
AZD 4547__0.0016,0.5845461707410237,0.04367006077583461,2.3975621157836353,0.35564435564435565
Oxaliplatin mit 5-FU + Gefitinib__0.04,0.6012180727479027,0.07696296756259882,2.56774109136412,0.052947052947052944
Paclitaxel__0.04,0.9146289112067217,0.04071793924752575,12.288566885382,0.000999000999000999
PHENFORMIN__0.0016,0.6460870860953308,0.07420234060633381,2.4739487909248705,0.000999000999000999
pazopanib__0.2,0.626037074075338,0.09620480930089348,3.4922065842840557,0.01098901098901099
Irinotecan mit 5-FU__1.0,0.9487424815997452,0.033530960764172425,11.540051136659848,0.000999000999000999
Trametinib__1.0,0.9160793736787982,0.0404794826571732,6.293044851841342,0.000999000999000999
Venetoclax__0.008,0.8804967790338141,0.05555316722182511,6.489372040257563,0.000999000999000999
Docetaxel__0.04,0.9305237862185505,0.02068415523776128,13.114934607948088,0.000999000999000999
Alpelisib__0.008,0.6198948863636363,0.08349142447651522,1.8168737430615065,0.016983016983016984
Trametinib__0.0016,0.6854337212221274,0.11338990058951288,3.5780187388534226,0.000999000999000999
Taselisib__0.2,0.9326541336798437,0.032041238928089216,8.019633931996133,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.04,0.8358070165128988,0.06787002916341141,5.729757691406519,0.000999000999000999
Ponatinib__0.008,0.6037673940954404,0.059820586927686124,1.971191420790507,0.029970029970029972
Gemcitabine__0.0016,0.5391202847271632,0.04796289468223432,3.3631201988238453,0.9110889110889111
5-FU__0.2,0.7706334294597184,0.06321277998394907,3.873818875042997,0.000999000999000999
Etoposid__0.0016,0.592423866563292,0.03743258141950514,1.464710384413146,0.16183816183816183
Vorinostat__0.008,0.6169534096981255,0.08788650618413914,1.9690087895284998,0.01998001998001998
Olaparib__0.2,0.5864304103861919,0.03792426753387854,1.5153153453166406,0.1918081918081918
Everolimus__0.0016,0.645645940460182,0.07802677384396878,2.945517642424565,0.000999000999000999
Bexaroten__0.008,0.6506086735441589,0.10801253192430645,3.5013689672476183,0.001998001998001998
Venetoclax__0.04,0.6602063792000863,0.07688710167370016,1.9240786822765075,0.001998001998001998
Docetaxel__1.0,0.9174653171866867,0.02363200416679771,13.851997010895127,0.000999000999000999
PRI-724__0.0016,0.6786874283865131,0.05968151717507354,1.3974532847612582,0.000999000999000999
Erlotinib__0.0016,0.6274383762901337,0.0746299213244808,1.8454826614591764,0.015984015984015984
Bortezomib__0.2,0.9873084507750269,0.013739946436717443,15.79154901796401,0.000999000999000999
GSK2636771__0.2,0.6616410781888975,0.08980687373711262,3.2651164818347698,0.000999000999000999
Methotrexate__0.0016,0.6067050098796366,0.07944959362998394,2.48976293329133,0.07992007992007992
PHENFORMIN__0.04,0.6562635083277699,0.09940169581006923,2.5785028932176886,0.000999000999000999
5-FU__0.04,0.7632327874873697,0.06137258765661854,4.503573967730206,0.000999000999000999
Defactinib__1.0,0.5999714931134956,0.09228661360362282,1.5212017630368582,0.0999000999000999
Venetoclax__0.0016,0.6163331401570564,0.04712107583613149,1.4714905290439793,0.013986013986013986
GSK2636771__0.008,0.6141130300727824,0.07490843064236119,2.1109454519016033,0.027972027972027972
Dasatinib__0.0016,0.8295090528501433,0.06140314609829533,5.461371449037072,0.000999000999000999
Olaparib__0.0016,0.6212445619983913,0.0813225671593359,3.026382472371191,0.013986013986013986
Dacarbazine__0.04,0.5797432635632646,0.05650701901758534,3.061358632165738,0.4045954045954046
Erlotinib__0.008,0.7563859522018849,0.037092745511207746,6.258694425168803,0.000999000999000999
Cabozantinib maleate__0.0016,0.6364279044913741,0.06436022370832772,1.3783967373949813,0.001998001998001998
Regorafenib__0.04,0.7285781693480845,0.036713421219445416,3.7740743328157587,0.000999000999000999
Idelalisib__0.008,0.6750540590130353,0.0861380161517648,2.1430566152201216,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.0016,0.6521261423761424,0.0704979554408111,2.6417963998126557,0.000999000999000999
Palbociclib__1.0,0.7501657722446861,0.04498975801604463,3.934890154925709,0.000999000999000999
Bleomycin__0.008,0.6791887382912924,0.09588890408225602,2.5021709708502993,0.000999000999000999
Dabrafenib__0.2,0.877353203185187,0.04637182598382805,9.63428416166207,0.000999000999000999
VX-702__0.2,0.7002398430227154,0.04729411174218205,2.9001585822379177,0.000999000999000999
MK-1775__0.04,0.7255692705019897,0.06907168057736929,1.9126526468024365,0.000999000999000999
Regorafenib__0.0016,0.6708964621998004,0.09322226217904882,2.209840034119969,0.000999000999000999
Bleomycin__1.0,0.8017875718855592,0.07602327185437195,4.362504785979981,0.000999000999000999
Sorafenib__0.0016,0.5858630666009181,0.09478310206078809,1.2906555046580104,0.25374625374625376
YM155__0.008,0.597128366885205,0.12144357690088493,2.8473967348089166,0.08691308691308691
Gefitinib__0.0016,0.6888586045748997,0.04765486874765831,2.99416343894555,0.000999000999000999
Sorafenib__0.008,0.5553505055868502,0.041681057060936576,1.675624243174671,0.8741258741258742
Oxaliplatin mit 5-FU__0.04,0.6848822501028384,0.09241144262780078,2.9068650124467785,0.000999000999000999
Erlotinib__0.04,0.6495819740414236,0.08609515748913221,2.69514340299856,0.000999000999000999
Afatinib__0.2,0.8551854886261209,0.04165287048137388,6.654874467020064,0.000999000999000999
Alpelisib__0.0016,0.5974190377905548,0.09373462618948118,2.671322134138058,0.17382617382617382
Taselisib__0.008,0.8699986706885421,0.05297835540364857,5.766960451138036,0.000999000999000999
YM155__0.2,0.9388368834755759,0.027750050062396985,14.882070631951636,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.0016,0.6441783807344448,0.10002145428973797,2.3951425459616273,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.2,0.7425048610202319,0.07898405891407047,3.6157655271700593,0.000999000999000999
Etoposid__0.04,0.7012833312485015,0.08938233600708813,3.297111334896975,0.000999000999000999
Oxaliplatin__0.0016,0.570721748809513,0.06110279867205441,2.424909323795293,0.47352647352647353
Etoposid__1.0,0.9095803651916352,0.041435597409194246,10.168388208305894,0.000999000999000999
pazopanib__0.04,0.6055466105102327,0.09346542690901298,2.5600888249206033,0.060939060939060936
Venetoclax__0.2,0.5901146367532082,0.0664897726442792,1.438728839662227,0.1888111888111888
Bexaroten__1.0,0.7170661619929354,0.09163506008895869,2.117613782142164,0.000999000999000999
Afatinib__1.0,0.8941521367554364,0.05155795839900454,8.042324583539173,0.000999000999000999
Birinapant__0.2,0.8044151763269409,0.07087254718569247,4.02925494252249,0.000999000999000999
Afatinib__0.04,0.8859176006402393,0.05492546252865369,5.478619551280895,0.000999000999000999
17AAG__0.0016,0.6490076181719467,0.12703036960543498,1.5284317612579492,0.002997002997002997
MK-1775__0.0016,0.6495114587568148,0.11612667706796333,1.8149969915607427,0.000999000999000999
Trametinib__0.008,0.8199563667817091,0.04203252339781042,5.367596675965606,0.000999000999000999
Irinotecan / SN-38__1.0,0.985383597883598,0.028127930546351203,20.69891958910837,0.000999000999000999
Idelalisib__1.0,0.7680898988488202,0.05760276667524289,4.370898686923995,0.000999000999000999
Bleomycin__0.2,0.6518336045619327,0.06817068797709903,3.0471573099948683,0.000999000999000999
Palbociclib__0.008,0.6762614996515925,0.10114811005068715,1.9175854345634866,0.000999000999000999
VX-702__1.0,0.673256381391346,0.08854383914882415,3.1987890313185896,0.000999000999000999
Etoposid__0.008,0.7333507644493349,0.07857017413110295,2.9177928151063135,0.000999000999000999
Dasatinib__1.0,0.9295616913587414,0.024734321591897323,13.818000096971167,0.000999000999000999
Cabozantinib maleate__1.0,0.8177037362707864,0.05867900410456157,7.3677092898660606,0.000999000999000999
Irinotecan / SN-38__0.008,0.8512699748927911,0.054592047921945636,3.960375021978883,0.000999000999000999
Miglitol__0.008,0.6018772954172616,0.09059874196916977,1.3642095518889477,0.12887112887112886
Paclitaxel__0.0016,0.7161572035492314,0.08067029973822418,3.3923361001338326,0.000999000999000999
Gefitinib__0.04,0.8357845075722651,0.05890436631959933,6.810799333430974,0.000999000999000999
Gefitinib__1.0,0.8172418716335329,0.06866650631805767,4.933681404842094,0.000999000999000999
Doxorubicin__0.008,0.9654517169893657,0.03537535395606163,12.25712952772876,0.000999000999000999
Axitinib__0.008,0.6262220255234962,0.1097711975494732,2.310886614660153,0.01898101898101898
ALISERTIB__0.04,0.8562750354527777,0.07349460151357541,8.806470244478907,0.000999000999000999
Gefitinib__0.008,0.8106481824935201,0.07154389559061654,5.42030842357927,0.000999000999000999
Oxaliplatin__1.0,0.8037471029891844,0.05524259774073625,3.1300083378089814,0.000999000999000999
AZD 5363__0.04,0.7017867059411177,0.08712888787048305,2.9599466700546304,0.000999000999000999
Dacarbazine__0.2,0.5978349373937608,0.08483721547245875,1.4552533864065904,0.1938061938061938
AZD 5363__0.0016,0.6065554999826603,0.08143382443380323,1.7334675314893546,0.04895104895104895
Napabucasin__0.2,0.6388043648270921,0.07875803337488475,3.1745574057250745,0.07492507492507493
Nutlin3a__1.0,0.9814216679867563,0.012334296813470803,17.806375286892994,0.000999000999000999
Panobinostat__0.04,0.7503495393495394,0.08586454155224274,4.260427646305051,0.000999000999000999
Dabrafenib__0.04,0.6902920345395316,0.08953069722966855,3.688333121409322,0.000999000999000999
Palbociclib__0.2,0.74721374386743,0.05262489078160461,2.6324571056088506,0.000999000999000999
Idelalisib__0.0016,0.5702140559322354,0.04698146470956728,2.1575716201527753,0.24875124875124874
Bortezomib__1.0,0.9972047594917341,0.004425664708672256,19.328696742358705,0.000999000999000999
Napabucasin__1.0,0.9867619047619047,0.02347652854001736,14.605347042642643,0.000999000999000999
Binimetinib__0.04,0.9023272495225753,0.03317265134028723,7.095000862971116,0.000999000999000999
Afatinib__0.0016,0.8507726714198872,0.03940362871386976,5.722683623284703,0.000999000999000999
Bortezomib__0.008,0.9523124375127898,0.03337356814944023,15.759995424265307,0.000999000999000999
Dacarbazine__1.0,0.6447212723860993,0.09444677834154706,2.4077691545966906,0.000999000999000999
Birinapant__0.008,0.6567839186956834,0.08954787721762776,1.9585040103387106,0.004995004995004995
MK-1775__0.008,0.7072902022358074,0.09284543021622434,2.488175648878748,0.000999000999000999
lapatinib__1.0,0.633886520238695,0.06460554112957134,2.354045843260543,0.003996003996003996
Sorafenib__0.04,0.7252420846697162,0.05205120931066567,2.072382512075566,0.000999000999000999
Regorafenib__0.008,0.6436195730755009,0.09495517692854162,2.2818349600792587,0.005994005994005994
Dasatinib__0.04,0.8774982272293419,0.0466521963002478,9.20825201019018,0.000999000999000999
lapatinib__0.2,0.6727941373785027,0.08567451169398642,2.372992244063387,0.000999000999000999
Olaparib__1.0,0.7737394426630884,0.06982556657678628,2.641620013839633,0.000999000999000999
Vismodegib__0.04,0.598811599385184,0.044670775777506014,1.7351625879167525,0.13886113886113885
Doxorubicin__0.04,0.9805444902939954,0.014139136462301338,19.72964657368349,0.000999000999000999
Dabrafenib__1.0,0.9203380305535674,0.027637303000065613,10.187058126782503,0.000999000999000999
Crizotinib__0.2,0.5740068268504802,0.09084172413213265,3.093964384961464,0.48451548451548454
Venetoclax__1.0,0.7022940037351733,0.054699888961045134,2.2426080690990817,0.000999000999000999
pazopanib__0.0016,0.6398065928914276,0.08366394127325143,2.7422041249780813,0.001998001998001998
Nutlin3a__0.04,0.7759161996024071,0.06915231073701951,4.770825328300581,0.000999000999000999
Docetaxel__0.2,0.9454306675372394,0.02108616143585667,15.805325509467142,0.000999000999000999
MK-8776/ SCH900776__0.008,0.6207835274951595,0.09684552964351785,1.5226751606053508,0.06793206793206794
