,AUC_Mean,AUC_Std,Distance
CGK 733,0.6611301026836056,0.039894552557569074,2.1321872474113106
GZD824,0.9689472119062505,0.015686620609821202,9.030616647026916
Ro3280,0.8586449583790859,0.04831774183697277,7.661462409428375
AZD9291,0.8260794217108293,0.08454740188354347,7.875776841310506
HS-173,0.9341819737471152,0.026524766089695666,10.807878145617039
Uprosertib (GSK2141795),0.7517909524570835,0.030973539476991527,3.7764571531676703
PP121,0.9550958243775174,0.02410079155758418,16.247505039461227
PF-431396,0.9453678125415417,0.015139553051841434,12.651969639264905
WYE-125132 (WYE-132),0.9111580267066424,0.03728848876378617,8.608866061634627
CAY10505,0.5664251610576996,0.058702589639413695,2.9247258661925315
SGI-7079,0.9819568120742739,0.01725510187545108,14.611649922315427
CH5132799,0.9485539191076032,0.02177576892530391,9.654077681797078
AG-1478 (Tyrphostin AG-1478),0.8316888792952838,0.04139827173896244,5.579149106499052
PQ 401,0.7100782603335383,0.05059705803002101,3.047055054964305
AMG-458,0.6772869765728877,0.0911485010442493,2.8387349576952676
Dinaciclib (SCH727965),0.9730948084844535,0.02333695240688308,10.272647795064003
ASP3026,0.7538324182204648,0.025620995992467564,4.7462578915285345
Torin 2,0.9714965750240824,0.015366799240059605,13.70826294729353
IMD 0354,0.8235456590423438,0.024924950798197294,4.439223707028348
ZM 306416,0.7547757730461436,0.049586877586720875,3.8041194968055065
TDZD-8,0.6433268089845614,0.05038640154643656,2.202602337371179
CZC24832,0.6292950183252695,0.045275284538829445,3.004665475024527
LY2090314,0.9408474784695355,0.01380669088715752,10.662847567555373
PF-3758309,0.8946330274999988,0.038195175403826935,10.604581822672074
WZ4003,0.7620785841282097,0.06187978491410591,2.776943555800982
GNE-0877,0.6582958948285712,0.060548769736437316,2.0874104195880228
DDR1-IN-1,0.6426411282594182,0.0465597746625333,4.379801232138088
OSI-027,0.9184880459992518,0.035858818941650265,8.380408491595553
GSK2578215A,0.6012683826593407,0.06391357507967559,2.460577422820245
A-674563,0.9802390151857686,0.012483277790826865,10.965309798886205
CHIR-124,0.9713022839257702,0.02442635939687394,10.719277412915762
"Ulixertinib (BVD-523, VRT752271)",0.8583156412362124,0.03530249304163205,9.952102844429797
KX2-391,0.902100978324075,0.030093592434597465,9.517615010919979
BGT226 (NVP-BGT226),0.9992295046562649,0.0006891170067668023,18.13081695532015
Dovitinib (TKI-258) Dilactic Acid,0.8623142289016628,0.048095730877685615,5.535137466646825
AZD4547,0.6310239675162186,0.0925963567648101,2.325119613293375
TAE226 (NVP-TAE226),0.9151703550240924,0.03740404645904788,13.183166007651623
GNF-2,0.580044368002997,0.05076954513365629,1.9539445722435271
TAK-715,0.5994626923373583,0.0703670472032183,1.771520515633672
Fingolimod (FTY720) HCl,0.6630325582168768,0.065643152433647,5.749402156693593
IPI-145 (INK1197),0.784825547683665,0.06257758838031999,4.815075614873352
MK-8745,0.6491340919952489,0.04384587471529939,2.355903943636887
VE-822,0.8074912684134968,0.07479215839704734,5.424476497807189
10058-F4,0.565548353027593,0.04983754266370759,1.4190094509193132
CNX-774,0.5774840623708257,0.059662342104154574,2.774128832379008
HTH-01-015,0.8020286348846343,0.051468363230395935,5.882753520868979
GNE-9605,0.6262690529606652,0.07572128946703945,4.478501556210352
JNK Inhibitor IX,0.9379259863573512,0.019192855048382487,10.841027215791785
Fostamatinib (R788),0.9297497968874614,0.03661891905665548,12.235782190319545
AZD6738,0.8258692809755415,0.06528808903670544,6.48937948692846
AS-252424,0.6623311834887126,0.04666928385112702,2.400170974585071
LJH685,0.5433618236004345,0.04917679637462336,2.525427011602676
GSK1838705A,0.798050402896333,0.05595137112962144,5.653788765441703
Crenolanib (CP-868596),0.8705702420618406,0.0234880390012966,8.078023365712403
SMI-4a,0.6482784515313035,0.0740459963101754,6.086837475666005
Milciclib (PHA-848125),0.9622794625497901,0.017551643042417308,11.532429561500143
MK-5108 (VX-689),0.6492336633447845,0.05130648436761056,2.328784954860449
P276-00,0.9717709991522702,0.01711609884138887,8.865817385195728
Tideglusib,0.6608501162978195,0.06258795199303742,6.276998321427121
GW5074,0.5720631021907258,0.06814522449382657,1.2157159939394973
Pazopanib,0.6995408124864189,0.07429065958044064,3.457357505496908
VX-702,0.6941164716154291,0.04931095848322553,5.839109746060527
Tepotinib (EMD 1214063),0.7829615955520455,0.05516372736896737,10.915383525503223
AZD1208,0.6973807371248182,0.052202390070052195,2.5693878069348624
LY2835219,0.9491232877181413,0.01767082794806055,9.672669698608724
CNX-2006,0.7811436540461485,0.04111873871324883,2.6718363899244655
EHop-016,0.7233816825157797,0.05534913942702861,2.808678414683597
Sorafenib,0.6968375619583498,0.06549284294015316,2.832342063246112
XMD8-92,0.8113103988338329,0.03800990772482441,3.983840040136399
Taselisib__1.0,0.9257339064172678,0.03479145218549674,9.25180274233316
Defactinib__0.0016,0.6601241640417153,0.058271068084657915,3.3561988679111954
YM155__0.04,0.7138542435861798,0.06822428512917637,5.185499498436642
Irinotecan mit 5-FU + Gefitinib__0.008,0.7502136715686738,0.06109392841535153,3.9498251598696097
Volasertib__0.04,0.9049069192672606,0.028365687388529723,11.995692915910984
Gemcitabine__0.04,0.7923713542962453,0.04097714297363102,3.0621588989995736
Bexaroten__0.04,0.7138793111655642,0.037474070273395554,3.2777727343345386
Dasatinib__0.008,0.8513325789463894,0.03441622769808914,7.806850268659222
Staurosporine_500nM,0.9610325871770655,0.007552585241954084,13.40365449803577
Palbociclib__0.0016,0.6070934405162476,0.05026718949104206,1.7277931735453362
Vinblastin__0.0016,0.7214332571082676,0.036229834555190805,3.5807212845431162
Vinblastin__0.2,0.9550419289436357,0.028042550172760784,15.642176167279986
Irinotecan mit 5-FU__0.0016,0.621637811555457,0.06537927992851053,1.8103754735577724
YM155__1.0,0.9360559275290594,0.021834072401848727,14.421638009540231
Irinotecan / SN-38__0.2,0.9830447213099796,0.026728835661424855,24.217049891136046
Dabrafenib with Trametinib__0.04,0.9456761343488503,0.018799790652214158,10.249595304547121
AZD 4547__0.2,0.555814436786397,0.05655570650074776,1.4378146432680508
Afatinib__0.008,0.9155540260653592,0.0413376827312669,8.767161445572613
ALISERTIB__0.008,0.7448175581819099,0.07020302895148359,5.878833618792601
lapatinib__0.04,0.6197806676774977,0.05886972475703652,2.0244252545094374
ruxolitinib__0.04,0.6406434052100425,0.07639278179560288,2.9377027606889508
Cabozantinib maleate__0.04,0.6091476033344037,0.058687917858588866,2.0499754368519336
Panobinostat__0.008,0.6058545145071892,0.06588483538417593,2.4745165092580588
Idelalisib__0.2,0.7623391941565627,0.04702297130893648,4.292918774076892
Crizotinib__1.0,0.9305689941719784,0.031069388305440652,8.089887295453629
sonidegib__0.2,0.5892814270106842,0.04768791894522511,2.2470960274105822
Irinotecan / SN-38__0.04,0.9004612474145913,0.03075256122002397,7.057932977358484
Vorinostat__0.0016,0.6574777602609228,0.03788443598845111,2.086616513477558
Trifluoridin/Tipiracil__1.0,0.8179650445742854,0.03547152270330902,5.075016005000536
sonidegib__0.0016,0.7611798902629621,0.026092099697550022,4.158920106033373
AZD 5363__0.008,0.6254573268104089,0.045299270343586724,1.5448126184260171
LGK974__0.0016,0.6466383366790274,0.04982679393915171,2.378738017763397
5-FU__0.008,0.6338324987718443,0.06349834235129607,2.293663045452812
Everolimus__0.2,0.694214752095178,0.03830124921394018,3.286269138790242
AZD 4547__0.0016,0.6469544574099778,0.07008713174312098,2.3975621157836353
Oxaliplatin mit 5-FU + Gefitinib__0.04,0.6699237075202749,0.05294145676909526,2.56774109136412
Paclitaxel__0.04,0.9251511471602818,0.021957252628679674,12.288566885382
PHENFORMIN__0.0016,0.6067318004513562,0.05331692722392446,2.4739487909248705
pazopanib__0.2,0.6262193037777124,0.05248803958058116,3.4922065842840557
Irinotecan mit 5-FU__1.0,0.9587340849046739,0.02118848669126912,11.540051136659848
Trametinib__1.0,0.9415674895951598,0.03593361086988896,6.293044851841342
Venetoclax__0.008,0.8665708031544972,0.04224173265221138,6.489372040257563
Docetaxel__0.04,0.9196487485843198,0.03321253930025666,13.114934607948088
Alpelisib__0.008,0.6481004336626215,0.0607453128094853,1.8168737430615065
Trametinib__0.0016,0.7044397226903761,0.05011625727482487,3.5780187388534226
Taselisib__0.2,0.9320199783329775,0.03644241277836491,8.019633931996133
Irinotecan mit 5-FU + Gefitinib__0.04,0.8219580114797967,0.045907592246055055,5.729757691406519
Ponatinib__0.008,0.6438886665125491,0.06448878606301514,1.971191420790507
Gemcitabine__0.0016,0.6514919517352264,0.04859970483627514,3.3631201988238453
5-FU__0.2,0.7598341303624075,0.04562808345720298,3.873818875042997
Etoposid__0.0016,0.5640158592460427,0.03672990925348335,1.464710384413146
Vorinostat__0.008,0.6449357011259857,0.048169077043644995,1.9690087895284998
Olaparib__0.2,0.6116396691644784,0.04426406129941383,1.5153153453166406
Everolimus__0.0016,0.6564154598563199,0.0565738626469584,2.945517642424565
Bexaroten__0.008,0.6596989026460676,0.06887603127636659,3.5013689672476183
Venetoclax__0.04,0.6618508789151285,0.0527393546931817,1.9240786822765075
Docetaxel__1.0,0.9389804647311146,0.032135535655082904,13.851997010895127
PRI-724__0.0016,0.6410598334186448,0.03852353934816311,1.3974532847612582
Erlotinib__0.0016,0.5598768353363538,0.05861762840175565,1.8454826614591764
Bortezomib__0.2,0.9966198605693481,0.002237239506749223,15.79154901796401
GSK2636771__0.2,0.6810656235201421,0.05873293044605063,3.2651164818347698
Methotrexate__0.0016,0.5542376048286577,0.045638939156557805,2.48976293329133
PHENFORMIN__0.04,0.6380794402285523,0.04849060314356562,2.5785028932176886
5-FU__0.04,0.7565988352029636,0.05668332485132682,4.503573967730206
Defactinib__1.0,0.6212789849526638,0.043639388974057045,1.5212017630368582
Venetoclax__0.0016,0.5923997164217991,0.052506919750674154,1.4714905290439793
GSK2636771__0.008,0.6390565348379981,0.06128150815350713,2.1109454519016033
Dasatinib__0.0016,0.8116356568760356,0.0613235058930991,5.461371449037072
Olaparib__0.0016,0.6442506691089026,0.04692459312716087,3.026382472371191
Dacarbazine__0.04,0.5870332182008862,0.054248438784277354,3.061358632165738
Erlotinib__0.008,0.7768132611479163,0.05535909357840165,6.258694425168803
Cabozantinib maleate__0.0016,0.5843319723975557,0.05647541400762607,1.3783967373949813
Regorafenib__0.04,0.7493084006294333,0.03915010759467245,3.7740743328157587
Idelalisib__0.008,0.7033600676539391,0.03928946501874731,2.1430566152201216
Oxaliplatin mit 5-FU + Gefitinib__0.0016,0.6277847874766822,0.05243035799741336,2.6417963998126557
Palbociclib__1.0,0.7811112503466714,0.0669009748464486,3.934890154925709
Bleomycin__0.008,0.6257376369050169,0.04834215164786837,2.5021709708502993
Dabrafenib__0.2,0.8726074857919442,0.02490424927819548,9.63428416166207
VX-702__0.2,0.7012671100226278,0.041852802159037306,2.9001585822379177
MK-1775__0.04,0.7129235333153401,0.04674187823103831,1.9126526468024365
Regorafenib__0.0016,0.638542694132703,0.04144137945506064,2.209840034119969
Bleomycin__1.0,0.8059582946746936,0.03183263313975237,4.362504785979981
Sorafenib__0.0016,0.6058015467970804,0.049275504857688564,1.2906555046580104
YM155__0.008,0.6387114605788691,0.0356107152370898,2.8473967348089166
Gefitinib__0.0016,0.6636019098798763,0.07701270751582012,2.99416343894555
Sorafenib__0.008,0.5675667443469019,0.07404904648967386,1.675624243174671
Oxaliplatin mit 5-FU__0.04,0.711838613818802,0.047848115165828056,2.9068650124467785
Erlotinib__0.04,0.6586655033509521,0.06490408976298105,2.69514340299856
Afatinib__0.2,0.8564593483110133,0.022165783427191964,6.654874467020064
Alpelisib__0.0016,0.5642925389671284,0.04108613996086899,2.671322134138058
Taselisib__0.008,0.8986731958261786,0.030658125802769325,5.766960451138036
YM155__0.2,0.9162219169391352,0.020956967787122117,14.882070631951636
Irinotecan mit 5-FU + Gefitinib__0.0016,0.6454976859826334,0.05396346583086007,2.3951425459616273
Oxaliplatin mit 5-FU + Gefitinib__0.2,0.7843800451368279,0.025231741165245458,3.6157655271700593
Etoposid__0.04,0.7299517721808345,0.04261452402178231,3.297111334896975
Oxaliplatin__0.0016,0.6057514887610659,0.05718577265180622,2.424909323795293
Etoposid__1.0,0.9093617677361973,0.03760251251907256,10.168388208305894
pazopanib__0.04,0.6451700582552022,0.05279276324689992,2.5600888249206033
Venetoclax__0.2,0.5584449610462588,0.056923115753443936,1.438728839662227
Bexaroten__1.0,0.6957217602094804,0.05523122629719901,2.117613782142164
Afatinib__1.0,0.8850163399491777,0.03137838582802014,8.042324583539173
Birinapant__0.2,0.7805388695375745,0.0640210860410326,4.02925494252249
Afatinib__0.04,0.8767002680194655,0.04464160659726756,5.478619551280895
17AAG__0.0016,0.620864884120193,0.05326923873871992,1.5284317612579492
MK-1775__0.0016,0.6249653100035188,0.062162763191739516,1.8149969915607427
Trametinib__0.008,0.8669982067530793,0.034714440861867556,5.367596675965606
Irinotecan / SN-38__1.0,0.9919154965240333,0.009075921408131866,20.69891958910837
Idelalisib__1.0,0.7487571753103717,0.05991041187663823,4.370898686923995
Bleomycin__0.2,0.6729123282567071,0.06433045882997154,3.0471573099948683
Palbociclib__0.008,0.610889936587955,0.07303362380278802,1.9175854345634866
VX-702__1.0,0.6964851309918706,0.06581250756099565,3.1987890313185896
Etoposid__0.008,0.6581460260091478,0.050471577847942345,2.9177928151063135
Dasatinib__1.0,0.9330584891242601,0.02022308660676717,13.818000096971167
Cabozantinib maleate__1.0,0.8133768260136913,0.031118173871932015,7.3677092898660606
Irinotecan / SN-38__0.008,0.8549813323894071,0.04704526462015665,3.960375021978883
Miglitol__0.008,0.605059660016046,0.07731698169403317,1.3642095518889477
Paclitaxel__0.0016,0.7416399053639873,0.04000144685244686,3.3923361001338326
Gefitinib__0.04,0.8480352506183723,0.03773101672130419,6.810799333430974
Gefitinib__1.0,0.8062176675169589,0.06015393651179814,4.933681404842094
Doxorubicin__0.008,0.9761579368451649,0.015361082549221824,12.25712952772876
Axitinib__0.008,0.6093062683751114,0.06350632426670214,2.310886614660153
ALISERTIB__0.04,0.8381252121738957,0.05004120577612406,8.806470244478907
Gefitinib__0.008,0.7838476073361591,0.02471879687902273,5.42030842357927
Oxaliplatin__1.0,0.8046924461591571,0.03867149336776524,3.1300083378089814
AZD 5363__0.04,0.6713632539208885,0.057020356862849654,2.9599466700546304
Dacarbazine__0.2,0.5359428777062077,0.04097391767574732,1.4552533864065904
AZD 5363__0.0016,0.5592583496632326,0.05156958771897026,1.7334675314893546
Napabucasin__0.2,0.6464280904506978,0.0498313433232297,3.1745574057250745
Nutlin3a__1.0,0.982611350218346,0.011265052790016425,17.806375286892994
Panobinostat__0.04,0.762836880052112,0.09971987686619471,4.260427646305051
Dabrafenib__0.04,0.6782260630596366,0.03644347747196346,3.688333121409322
Palbociclib__0.2,0.6908605161154634,0.06558074757228728,2.6324571056088506
Idelalisib__0.0016,0.6057540190774974,0.0511964324100406,2.1575716201527753
Bortezomib__1.0,0.9998686806893872,9.731939301407951e-05,19.328696742358705
Napabucasin__1.0,0.9860077697931967,0.029218345829077542,14.605347042642643
Binimetinib__0.04,0.9047928956702878,0.039080079838513714,7.095000862971116
Afatinib__0.0016,0.8241862477044292,0.06300460475183889,5.722683623284703
Bortezomib__0.008,0.961538050853938,0.01742915078463216,15.759995424265307
Dacarbazine__1.0,0.6515139671418397,0.05130003889746266,2.4077691545966906
Birinapant__0.008,0.6396523553493216,0.05677251846554271,1.9585040103387106
MK-1775__0.008,0.6880232263378465,0.058035315132158025,2.488175648878748
lapatinib__1.0,0.6655228784543954,0.06282319283630367,2.354045843260543
Sorafenib__0.04,0.676472462343521,0.04737033169424029,2.072382512075566
Regorafenib__0.008,0.7004180922693497,0.07382865737381217,2.2818349600792587
Dasatinib__0.04,0.8790471041504515,0.022610056314088956,9.20825201019018
lapatinib__0.2,0.7123581123248437,0.047117639749829694,2.372992244063387
Olaparib__1.0,0.7160509536071222,0.06202428244502739,2.641620013839633
Vismodegib__0.04,0.5598787943570539,0.03935608901704617,1.7351625879167525
Doxorubicin__0.04,0.9781953741137503,0.011646468649162703,19.72964657368349
Dabrafenib__1.0,0.9199664454633574,0.03050998881860198,10.187058126782503
Crizotinib__0.2,0.5787472467440214,0.04718669896898054,3.093964384961464
Venetoclax__1.0,0.6363051171534087,0.04911061541411957,2.2426080690990817
pazopanib__0.0016,0.6401339806244275,0.04125301794738949,2.7422041249780813
Nutlin3a__0.04,0.820446700975127,0.05729178021675444,4.770825328300581
Docetaxel__0.2,0.9533937094826246,0.011506122521830198,15.805325509467142
MK-8776/ SCH900776__0.008,0.6238552319699354,0.03282061980911181,1.5226751606053508
PHENFORMIN__0.008,0.6960140715484187,0.04007544495865442,2.34720868778643
Sunitinib__0.0016,0.5466817720344607,0.06034707321159549,1.4684872352125293
PRI-724__1.0,0.7798504958458684,0.04295103310643339,3.9633506031923824
LGK974__1.0,0.8655470197342,0.03950999975904795,5.091715600619181
Sunitinib__0.04,0.6910663621405424,0.03832381047555802,4.034557639028977
Doxorubicin__0.0016,0.7742039956295473,0.06625043343302417,3.6083918401251327
Methotrexate__0.008,0.875269380542474,0.05183288407394882,5.088079023039945
Cabozantinib maleate__0.2,0.6527696521951969,0.058998181506946745,2.285989527006421
Docetaxel__0.0016,0.7014148500325608,0.058882338735067805,4.2111583318455645
Birinapant__0.04,0.6475514180290723,0.038594568844963,2.434832791973861
Paclitaxel__0.2,0.9288107377589204,0.018600682506760304,14.27965422842275
pazopanib__0.008,0.6703742161854487,0.04011881722189777,2.8364723418827644
Dabrafenib__0.008,0.7621029947651822,0.029264626285669393,4.158060090204074
Mitomycin C__0.008,0.6502458239292849,0.086212507822026,3.393352898982456
Mitomycin C__0.0016,0.7525459657777701,0.07391631573927887,2.6466170101566036
Doxorubicin__1.0,0.9990956198829499,0.00232437639483995,37.24615905070212
Paclitaxel__0.008,0.8147270013654528,0.03889185281986211,6.101329140181395
GSK2636771__0.0016,0.6389770230491265,0.030818225239085017,2.2204557509567313
ruxolitinib__0.0016,0.6534456492842814,0.05867911402221107,2.055899953075852
Olaparib__0.008,0.7129831905580973,0.04306641358496039,2.9345977377381653
MK-8776/ SCH900776__0.04,0.6678899836571142,0.05182771197326855,1.9689132565321752
Fludarabine__1.0,0.6507110249808772,0.06326722179624747,2.6619537877107042
VX-702__0.04,0.6546583007302984,0.08701499058391153,2.141754315896875
Miglitol__0.04,0.6741003555440173,0.07951571287250299,3.502067827342756
Mitomycin C__0.04,0.7463262211057148,0.05613854964903749,3.918689640758381
Dabrafenib with Trametinib__0.2,0.9193835408745382,0.023392248599851187,7.516537995893391
Birinapant__1.0,0.6731660610268956,0.037391241639157295,2.40575954122471
Dabrafenib with Trametinib__1.0,0.9453150559450819,0.02841033388777565,9.599894012959792
Regorafenib__1.0,0.9520489107046737,0.01100044772414428,7.1892623809443545
Trifluoridin/Tipiracil__0.04,0.7280770807768622,0.04268132867021057,4.1329631792060875
Napabucasin__0.0016,0.5958850822019022,0.039687087410960636,2.712940446073044
Oxaliplatin mit 5-FU + Gefitinib__1.0,0.9362781489537124,0.02657767788777542,7.979174437713204
Irinotecan mit 5-FU + Gefitinib__0.2,0.8899884695301447,0.03184800118413875,7.6672681391026725
Volasertib__0.0016,0.7703166326837287,0.03863047553087943,7.0366503310203345
17AAG__1.0,0.9629301546820692,0.033491004622123705,20.3412537206375
Axitinib__1.0,0.7167383997937619,0.055360360567017194,3.2253694971531535
Miglitol__0.0016,0.5664124456405691,0.07680601402494917,1.8867428209341683
Crizotinib__0.0016,0.5800251355886227,0.03997638564912706,1.880327412291789
Cabozantinib maleate__0.008,0.6843747306476204,0.08171737974874811,2.6001764507931413
Ponatinib__0.0016,0.6219383586802858,0.043219613730741374,1.934304640274634
AZD 4547__1.0,0.7323209120660397,0.035592651684766545,3.562704525805446
Sorafenib__0.2,0.9069755015515433,0.04370207072945952,5.147366189070658
Sorafenib__1.0,0.9419035234121667,0.010191078913186376,7.5844614251548945
Fludarabine__0.2,0.5911250167554559,0.048848038666853937,1.8470663681668729
ruxolitinib__0.008,0.6722655018376645,0.06286071818206546,2.7355879861872596
Mitomycin C__1.0,0.9915435757648037,0.011645277650064425,18.76528836306626
Fludarabine__0.0016,0.5836026251470191,0.0751612711220918,2.057550933207427
Sunitinib__0.2,0.7420141158840063,0.028261051677810976,2.408404059180618
ALISERTIB__0.2,0.835790682504296,0.06105472221257401,9.45864168447564
Oxaliplatin mit 5-FU__0.0016,0.6210447056205599,0.07205894914998885,2.8993886350398363
Miglitol__0.2,0.6544804357526631,0.07251207517162911,2.898811485103844
Defactinib__0.2,0.6730477288011633,0.06930595139747069,1.9167718097164845
PRI-724__0.2,0.5444388114900623,0.061250097295122846,2.7620024066418676
5-FU__1.0,0.8771885576295737,0.029602214222241807,6.620521368779187
ALISERTIB__1.0,0.8157108330683066,0.03035254977689905,10.743062499527174
Panobinostat__0.2,0.9528885750371765,0.026618134896596143,12.58451674558548
Fludarabine__0.008,0.5876063663401135,0.05428888179365611,1.6125267372892473
AZD 5363__1.0,0.8005530400546853,0.06494613056134697,3.8077896898408534
Oxaliplatin__0.008,0.6319018994978272,0.043480465005102206,1.8860044440909665
Erlotinib__0.2,0.8711141501537544,0.03759752771543943,5.718023097501997
Regorafenib__0.2,0.7842781155616326,0.04778544435683948,4.871768964641893
MK-8776/ SCH900776__0.0016,0.6594833162047034,0.05108257270753935,1.3220268191646716
Trifluoridin/Tipiracil__0.008,0.6724914470375895,0.06535965263539262,2.0229631021966603
17AAG__0.008,0.6398403838449608,0.06031135275298045,1.9049685001740273
Gefitinib__0.2,0.879422344462933,0.03276114016451069,6.317336258149095
Binimetinib__0.2,0.864789974837213,0.03795458422002365,5.954918726388639
PRI-724__0.008,0.6047876713175067,0.060199147860095704,2.276925444589185
sonidegib__0.04,0.6342735323465233,0.05266622549975094,2.2484801870050677
Bleomycin__0.04,0.571441431490125,0.04771574802405181,2.3677361550773113
5-FU__0.0016,0.6260469703913835,0.06272079532233843,2.2357323224694876
Bortezomib__0.04,0.9987692522093108,0.001320656596128662,18.46533006008816
Palbociclib__0.04,0.6940459239653557,0.05402664163882749,3.159612479826357
Nutlin3a__0.2,0.8836443917013714,0.046312232042141896,6.712854366344032
17AAG__0.2,0.991141927621799,0.008103266685315315,19.564636005758228
MK-8776/ SCH900776__1.0,0.6223922326512391,0.043405110774841056,2.3692333887666353
Bexaroten__0.0016,0.5702617300325569,0.0407094938896296,1.420641005059735
Vismodegib__0.0016,0.6422917193951546,0.026791563838751958,1.9339704686219927
MK-8776/ SCH900776__0.2,0.5565606743006711,0.05608947232791347,1.1465285866885104
Nutlin3a__0.0016,0.5500365615526895,0.033786230889691383,1.40655908359084
Volasertib__0.2,0.8840246328155835,0.021827242020006448,5.797555836438608
Vismodegib__0.008,0.6321158116729433,0.042153688779257764,1.7702461483814436
Vorinostat__1.0,0.9941052182828978,0.013163334517909856,14.780937346475742
PHENFORMIN__0.2,0.6944466787567585,0.05169220518354041,2.784542918042285
Oxaliplatin mit 5-FU__1.0,0.9191941181557108,0.028255067349308542,7.777748073050787
Alpelisib__0.2,0.8438313312482469,0.03377036612687952,5.433308847235913
Vinblastin__1.0,0.9598121905291045,0.016825802219651784,14.01252800630962
pazopanib__1.0,0.7182327070679936,0.0537692640633218,3.410031228926416
Everolimus__1.0,0.6963860167907707,0.06295100836350515,3.630847554891038
Everolimus__0.008,0.6918112044555127,0.04629463651932807,2.773511160329023
Ponatinib__1.0,0.8252398865221908,0.02463033429089521,5.4943577572415006
Sunitinib__1.0,0.9949812371204825,0.005693499740991551,14.192692287514644
Crizotinib__0.008,0.6699455676477492,0.0506491299036091,2.7385690552749824
Oxaliplatin mit 5-FU__0.2,0.8670168376564014,0.04063615218529596,5.684460706917332
MK-1775__0.2,0.9290936291852121,0.02801569787754652,13.372273933097729
Axitinib__0.0016,0.639694020702899,0.06414990294827196,1.9395361363677626
YM155__0.0016,0.6098430381907037,0.0390693543288717,2.4248848826338514
Erlotinib__1.0,0.9118507158319418,0.06087112798053898,6.612641667181669
lapatinib__0.0016,0.6297520639066638,0.04249413570029914,2.630628592211962
Mitomycin C__0.2,0.9459818602454421,0.02003641848624429,9.332433269375016
Dabrafenib__0.0016,0.681313165813094,0.040281104433402694,3.5552492128715762
Methotrexate__1.0,0.856863650621991,0.03535686202325662,4.123466952526923
Ponatinib__0.2,0.8055836402423887,0.031280805999459725,5.166204034036106
Gemcitabine__1.0,0.8218735987682019,0.042397686735393125,3.955062248366564
Docetaxel__0.008,0.8193736498983843,0.06038406711672883,9.187847844663757
Oxaliplatin mit 5-FU + Gefitinib__0.008,0.5934873019613727,0.02642462748532616,1.4585142598965786
Taselisib__0.0016,0.7558018393547156,0.04645417343248592,4.323999760787037
LGK974__0.04,0.6790273935121379,0.07348767989186013,2.4036937932892406
Vinblastin__0.04,0.9559036114610757,0.014277667036122264,13.573192747273977
Crizotinib__0.04,0.611777947908935,0.08381357511015006,2.219329164570053
Vorinostat__0.2,0.9916598104771778,0.007737551302528524,11.867824354672102
AZD 4547__0.008,0.5582597730943343,0.04757394761018492,2.117829293355197
PRI-724__0.04,0.6288776026265281,0.07065255946329321,2.179696355286209
Binimetinib__0.008,0.786039195677661,0.05154524192496903,6.541569911534907
Irinotecan mit 5-FU__0.04,0.8048313084325207,0.044114614780337215,4.105214340642701
ruxolitinib__1.0,0.7587482347379122,0.05314361217248173,4.491428609053999
Irinotecan mit 5-FU__0.008,0.762530525026202,0.04670018478555032,4.063663009892448
ALISERTIB__0.0016,0.6500777318566705,0.057052301332217926,1.672297904251309
Defactinib__0.008,0.6447381993564723,0.061185913762378814,2.632875524398266
Irinotecan mit 5-FU + Gefitinib__1.0,0.9734393925115354,0.019226971546279944,13.256502296348398
Dasatinib__0.2,0.848136818409446,0.024359949062036545,6.916092263165246
lapatinib__0.008,0.9268708961032697,0.016364244881534252,14.879843060654952
Everolimus__0.04,0.940702412530196,0.018193462174648012,9.405650128431185
AZD 4547__0.04,0.6288098219784388,0.042612120172939784,2.063603673544112
sonidegib__0.008,0.6606082293436385,0.059584372261100894,3.208832460582943
Vinblastin__0.008,0.9195697468028113,0.03042413961473011,13.07553668278904
Sunitinib__0.008,0.6327603737267882,0.06473857786936908,1.626575542629658
Irinotecan mit 5-FU__0.2,0.9009286864726711,0.035527716155816146,5.888377191332498
Dacarbazine__0.0016,0.5745711837982179,0.027493719947901278,2.340748118432715
Olaparib__0.04,0.6380708241863735,0.06261673118885214,1.7094797369278087
Nutlin3a__0.008,0.6323524927421558,0.05218370765625604,2.4686419968051703
VX-702__0.008,0.6048644305689205,0.054729117019007546,1.7894790804268266
Oxaliplatin__0.2,0.8084824289334278,0.04977510326203146,3.034747576992362
Dabrafenib with Trametinib__0.0016,0.6496356275649247,0.04099702098524291,2.4405513710330107
PHENFORMIN__1.0,0.9031817414928878,0.031106074854198713,5.5316610580032854
Axitinib__0.04,0.6953527767625419,0.0611891203993251,5.176570783819896
Vismodegib__0.2,0.6551504740494088,0.05756873360892958,1.9748960478910467
Paclitaxel__1.0,0.9483278967646631,0.016528484047128176,15.466801260361054
Axitinib__0.2,0.7905699185161679,0.057657392081433785,7.9065101785348215
Volasertib__0.008,0.9422780740296494,0.017629538569717055,13.122466313169774
Alpelisib__1.0,0.9033840707519412,0.04059364437849553,7.091179581036532
Gemcitabine__0.008,0.8091680966145424,0.039856272102819945,3.5682453969755494
LGK974__0.2,0.8346662485615044,0.02191824296347701,4.8412980164505015
Vismodegib__1.0,0.7304970873593855,0.03985576986888368,4.44857710211009
AZD 5363__0.2,0.7070547441036235,0.032998587452134194,2.266470933556191
Defactinib__0.04,0.900909847282057,0.02013614804623544,12.155409791038258
Idelalisib__0.04,0.7294496949838403,0.05439624577376203,4.117128354622609
