,AUC_Mean,AUC_Std,Distance,PValue
Varlitinib,0.6478596330570016,0.10503651712083223,2.022648966885671,0.004995004995004995
GDC-0349,0.9520820409810348,0.024411601611503936,8.920728299794215,0.000999000999000999
AZD2014,0.9364443103336292,0.02894856934149647,7.157018397558293,0.000999000999000999
GDC-0068,0.9739320396987774,0.02181534853394209,8.477344922400592,0.000999000999000999
SAR131675,0.7599715386423532,0.05948484527600365,6.1260785861801255,0.000999000999000999
PF-562271,0.9704462666962665,0.025343460624280938,11.519276616548904,0.000999000999000999
Schisandrin B (Sch B),0.5826278813778814,0.05715898557137756,2.383759675971036,0.6373626373626373
AZD2932,0.6347273097273096,0.10371671828256604,1.9944986587743072,0.04495504495504495
CX-6258 HCl,0.5596594590633457,0.05873330092826457,2.312391595631686,0.8461538461538461
LDK378,0.9434243263616329,0.04163210902020216,10.851095417414536,0.000999000999000999
NU6027,0.605817503178333,0.1122096700134797,2.4007811362049174,0.24475524475524477
AVL-292,0.6058403361344536,0.05784058726158189,2.484364831950254,0.26173826173826176
GSK650394,0.8374840029251794,0.07428224673673184,5.596665409740941,0.000999000999000999
CO-1686 (AVL-301),0.6704839184194388,0.11998312504822563,2.094452299917055,0.000999000999000999
ERK5-IN-1,0.9229141572365256,0.04520464559722782,11.800712643805864,0.000999000999000999
KN-93 Phosphate,0.6765806829622619,0.07173417366212133,1.517937041151217,0.001998001998001998
Daphnetin,0.6936716739771038,0.08561034466659265,2.5151375827930944,0.000999000999000999
LDN-214117,0.7493825505816456,0.08438268394928093,3.1237237624225935,0.000999000999000999
CCT128930,0.8858432547844313,0.047676822470461996,5.658042052729826,0.000999000999000999
Flavopiridol HCl,0.9924914614968795,0.01061628282550344,11.27120833142945,0.000999000999000999
Akti-1/2,0.9237169180026324,0.08006385724080678,7.542216195097301,0.000999000999000999
ZM 336372,0.6106051523821131,0.12960245833738646,1.2017489331403264,0.16583416583416583
VPS34-IN1,0.8928438677335736,0.07660277275000779,4.6200234976137295,0.000999000999000999
PF-04691502,0.7642560112495291,0.06971093576637294,4.452891927721323,0.000999000999000999
CUDC-907,0.9603174603174602,0.08844845533812717,19.987545160541735,0.000999000999000999
"Cobimetinib (GDC-0973, RG7420)",0.9839886972211633,0.018542386494815717,16.005760246836264,0.000999000999000999
TAK-285,0.5953698826426099,0.06503694730060845,1.4131795888882603,0.4305694305694306
INK 128 (MLN0128),0.9899336037445281,0.011253035033344091,9.581690440987458,0.000999000999000999
BI-D1870,0.7051081842993607,0.09502787479210503,3.1842409693395584,0.000999000999000999
GW441756,0.6013389182197231,0.06792048818645514,3.5561126851260667,0.22477522477522477
BAY 11-7082,0.7375471574195867,0.06574407232612736,3.4827454827376667,0.000999000999000999
Cabozantinib malate (XL184),0.6471404934351362,0.08718422009205094,2.8059579016322074,0.00999000999000999
"MEK162 (ARRY-162, ARRY-438162)",0.978852813852814,0.0322039881033264,12.269748888745564,0.000999000999000999
AZ20,0.9669518760301324,0.03447063405160924,7.825756360795824,0.000999000999000999
GSK2334470,0.9319518772421251,0.047210226444816025,8.409907540686094,0.000999000999000999
MLN2480,0.7163524379387383,0.0849430586256839,4.656183380985989,0.000999000999000999
SKI II,0.644024503400069,0.097725489744265,2.159984686686424,0.025974025974025976
Skepinone-L,0.6088523976023976,0.0848317481514199,2.5752129737602685,0.1938061938061938
PFK15,0.7436596983836405,0.11589139867516231,2.68177255165449,0.000999000999000999
URMC-099,0.702249180181307,0.08500172162528855,3.345612166496803,0.000999000999000999
TAK-733,0.9678174603174604,0.044677129701530156,15.752193261439015,0.000999000999000999
SU9516,0.9167568542568543,0.048148958192874645,6.3508663021035705,0.000999000999000999
A66,0.8323934460147695,0.07653011674231909,6.052325499731161,0.000999000999000999
Ibrutinib (PCI-32765),0.6602352171869715,0.07901013908689032,3.1826873789355807,0.006993006993006993
Purvalanol A,0.6583176738591178,0.1300420400919359,1.8871073306367183,0.011988011988011988
GDC-0980 (RG7422),0.9729051972279527,0.02592976126591127,9.514036868352084,0.000999000999000999
PH-797804,0.6492706808420073,0.1172458521082714,2.4607907990329307,0.011988011988011988
Entrectinib (RXDX-101),0.8050042962944547,0.04314145709050406,4.201968867442642,0.000999000999000999
NVP-BVU972,0.7389191364191364,0.060019885811481995,3.493337625609974,0.001998001998001998
BMS-345541,0.8109797841047841,0.0749529740320531,6.138406469605698,0.000999000999000999
BYL719,0.787370595965659,0.0559482859706149,4.976574814346654,0.000999000999000999
Semaxanib (SU5416),0.6875912110765052,0.09341155506850479,2.5036095241711926,0.000999000999000999
Tyrphostin 9,0.8852287735607064,0.04003484206760951,4.7427239118768485,0.000999000999000999
Icotinib,0.600239428746216,0.0619923998792331,1.7386342023420465,0.3156843156843157
JNK-IN-8,0.846368882440311,0.12827838246070966,4.876692732895461,0.000999000999000999
PP2,0.9304051504051504,0.06690870181434555,5.753587780189428,0.000999000999000999
CGI1746,0.7259535892348392,0.10206693096221399,4.683659802822111,0.000999000999000999
Zotarolimus(ABT-578),0.7262284830554062,0.13200843335001125,3.2094225710266757,0.000999000999000999
TIC10 Analogue,0.6593296436678789,0.09381560491657401,1.9208996406200194,0.003996003996003996
PF-543,0.9519745544802106,0.0449435535279078,9.923669136193507,0.000999000999000999
Losmapimod (GW856553X),0.576258042905544,0.042059805266098364,2.2819318803878326,0.5914085914085914
TAK-632,0.9041077305047892,0.06515929848881116,6.952737123617101,0.000999000999000999
Bay 11-7085,0.7537229383863999,0.10741189341273955,4.27191822952646,0.000999000999000999
LDC000067,0.92989650306958,0.05534237370206238,9.461330365546061,0.000999000999000999
AZD5438,0.9848872451078334,0.02008638335805842,12.647340976145268,0.000999000999000999
D 4476,0.6581224491544869,0.07371885655992617,2.3788680926380055,0.006993006993006993
GSK2126458 (GSK458),0.9930769230769231,0.020769230769230762,10.477176399487401,0.000999000999000999
AS-604850,0.6269933799798904,0.07475750537795575,2.6583081140400173,0.04895104895104895
AMG319,0.6915418533994385,0.12640325361410756,2.4827333832694856,0.000999000999000999
A-769662,0.7606294346678962,0.11921675812741538,4.6284454980574,0.000999000999000999
"Dacomitinib (PF299804, PF299)",0.7416104908163731,0.07474935174061269,4.587316942982825,0.001998001998001998
GSK2636771,0.6459550208563366,0.09897195141496122,2.3128769268524696,0.00999000999000999
AZ 628,0.8444939782439782,0.07205694419330055,7.575412722688551,0.000999000999000999
3-Methyladenine,0.6723088559881546,0.0741075818954228,1.7776533937691914,0.002997002997002997
ETP-46464,0.824355189336807,0.08907770559354226,6.169616489205259,0.000999000999000999
Tyrphostin AG 879,0.6673102485749545,0.08584511407125324,3.371688740466722,0.001998001998001998
Golvatinib (E7050),0.9872916666666667,0.020265234778957253,13.350346037578337,0.000999000999000999
ZM 323881 HCl,0.6676168112932819,0.08922284138822757,2.696661350295321,0.007992007992007992
SC-514,0.6364255189255189,0.10424615701098705,2.06929280567613,0.056943056943056944
VS-5584 (SB2343),0.9727668435795371,0.022798814791704675,10.229754117195915,0.000999000999000999
PP1,0.8608351370851371,0.08855570440632338,5.344432031461985,0.000999000999000999
IPA-3,0.6320820117091126,0.05947603719602027,3.264266821775032,0.03296703296703297
CGK 733,0.6328847323879251,0.08804006505229964,2.4117522267038205,0.015984015984015984
GZD824,0.8711596736596736,0.09237721442108715,7.170943213503579,0.000999000999000999
Ro3280,0.9631878306878306,0.053034181445672346,15.697908051086342,0.000999000999000999
AZD9291,0.7418218056453351,0.11533270152651044,9.46337605789293,0.000999000999000999
HS-173,0.9392975080475081,0.0592089845427223,10.712979750382216,0.000999000999000999
Uprosertib (GSK2141795),0.9646318860877685,0.024374843967868372,8.336498852160577,0.000999000999000999
PP121,0.9713875938875939,0.03236897048273254,12.70438935419871,0.000999000999000999
PF-431396,0.9636693306693307,0.0285073179412347,12.702901847480984,0.000999000999000999
WYE-125132 (WYE-132),0.9683584196552111,0.03378597964837347,11.236225113706444,0.000999000999000999
CAY10505,0.6390351315351316,0.11807456318283377,1.5485913514149112,0.03596403596403597
SGI-7079,0.9700930300349805,0.04477022852109413,12.727911958799714,0.000999000999000999
CH5132799,0.9678821143023928,0.024995399585879166,12.042604724685194,0.000999000999000999
AG-1478 (Tyrphostin AG-1478),0.6996997610232903,0.10647411305217454,2.825972747549861,0.000999000999000999
PQ 401,0.6426016585323862,0.08966665725383802,2.816072075681386,0.02197802197802198
AMG-458,0.6013648080314747,0.06738727948300578,1.9510799646895396,0.25574425574425574
Dinaciclib (SCH727965),0.9658714592721147,0.02352605505574641,10.370948624686854,0.000999000999000999
ASP3026,0.6905241776913604,0.1088585415608824,5.01476725461292,0.000999000999000999
Torin 2,0.9709032634032635,0.03411433884743075,16.837460608094716,0.000999000999000999
IMD 0354,0.9901190639425934,0.01092548877345507,8.807376049298586,0.000999000999000999
ZM 306416,0.72248504355122,0.1126290547166686,3.581308306156058,0.000999000999000999
TDZD-8,0.6468529422470837,0.12232716474744589,4.494861093986272,0.014985014985014986
CZC24832,0.5919937769202476,0.06915838929959867,1.2418198596110488,0.4915084915084915
LY2090314,0.9565158730158732,0.04870744843327167,9.32507227597978,0.000999000999000999
PF-3758309,0.9702319902319904,0.03614731995038873,15.152177017329873,0.000999000999000999
WZ4003,0.6888920064349928,0.04440311577698465,2.472634344417468,0.001998001998001998
GNE-0877,0.6006809376520916,0.05208936157151897,2.9227826010749287,0.2887112887112887
DDR1-IN-1,0.6828408566837358,0.10340540425601173,2.6941201838529043,0.000999000999000999
OSI-027,0.9283225105074951,0.0628199064718354,8.247330338689775,0.000999000999000999
GSK2578215A,0.742763949013949,0.1154825390785344,3.7892999719863294,0.000999000999000999
A-674563,0.9828266178266178,0.026610377047848275,12.571318772989033,0.000999000999000999
CHIR-124,0.9771366122206459,0.02179333431762158,13.493616705337269,0.000999000999000999
"Ulixertinib (BVD-523, VRT752271)",0.9213333333333334,0.08232947744971335,9.757214912112572,0.000999000999000999
KX2-391,0.9627442002442003,0.07231995520914951,11.638234008510628,0.000999000999000999
BGT226 (NVP-BGT226),0.9928571428571429,0.02142857142857142,14.47932657794242,0.000999000999000999
Dovitinib (TKI-258) Dilactic Acid,0.8868861449008507,0.06603985836866479,10.7827949819153,0.000999000999000999
AZD4547,0.6679396338955162,0.07257452313394452,1.671842373103187,0.008991008991008992
TAE226 (NVP-TAE226),0.9436047286047285,0.03668995701649127,12.112473620334502,0.000999000999000999
GNF-2,0.6693385770146606,0.08694759306512743,3.068185702536762,0.002997002997002997
TAK-715,0.8245285848410848,0.10248555364741453,7.8578732289044435,0.000999000999000999
Fingolimod (FTY720) HCl,0.8341225749559082,0.05778629159193526,6.81406060080595,0.000999000999000999
IPI-145 (INK1197),0.76492689468651,0.118341443626963,1.8962035950942135,0.000999000999000999
MK-8745,0.8468391961573779,0.04417185113206707,8.289156301506678,0.000999000999000999
VE-822,0.8878069153069152,0.1247473851925832,7.854155027613204,0.000999000999000999
10058-F4,0.6346625427948956,0.09036332082142753,1.078478199587221,0.059940059940059943
CNX-774,0.6733731268731268,0.0877357018129909,2.905030838139822,0.001998001998001998
HTH-01-015,0.8645390594254232,0.05892305995837378,6.044875389710017,0.000999000999000999
GNE-9605,0.7356195193695193,0.12483257022423438,4.2116548008336325,0.000999000999000999
JNK Inhibitor IX,0.9416108428608428,0.10464955829462512,10.8308205366099,0.000999000999000999
Fostamatinib (R788),0.9290299561549562,0.05137932157471715,6.7963450667127105,0.000999000999000999
AZD6738,0.974419733044733,0.037133162102680736,12.178523818128644,0.000999000999000999
AS-252424,0.6393459190382267,0.08858945403721372,1.622342089665979,0.03196803196803197
LJH685,0.651511883666861,0.08439656903376049,1.9941837926053816,0.01898101898101898
GSK1838705A,0.9381761608836507,0.04353628939242779,8.923473155206429,0.000999000999000999
Crenolanib (CP-868596),0.9455299498481317,0.04110303591471097,12.539491090384153,0.000999000999000999
SMI-4a,0.7730899698592006,0.07452510737219402,6.232906511789306,0.000999000999000999
Milciclib (PHA-848125),0.9744497169497169,0.04231394108203508,14.214908101378487,0.000999000999000999
MK-5108 (VX-689),0.8969453463203465,0.05742752859223259,6.9727549258826675,0.000999000999000999
P276-00,0.9723216220606755,0.028578875003338836,12.780526798722411,0.000999000999000999
Tideglusib,0.6544739819004526,0.08110712582498955,2.760957381257281,0.015984015984015984
GW5074,0.6327755387314211,0.1010500421503454,2.923507913564955,0.060939060939060936
Pazopanib,0.8756135774556828,0.10512589189904359,6.16097512552662,0.000999000999000999
VX-702,0.656261712144065,0.11881887064503621,1.9281721648873544,0.01098901098901099
Tepotinib (EMD 1214063),0.9436285473785473,0.05328063481241957,12.896494906571771,0.000999000999000999
AZD1208,0.7890409831396673,0.09384266535090126,6.19789107519995,0.000999000999000999
LY2835219,0.969683341350008,0.06163194366708216,10.979609539327887,0.000999000999000999
CNX-2006,0.7817002442002442,0.10178337991113232,5.023917323204889,0.000999000999000999
EHop-016,0.7984424582770171,0.08413994654644001,3.535951355006563,0.000999000999000999
Sorafenib,0.8000821400821401,0.07867706753187755,3.3467916156184914,0.000999000999000999
XMD8-92,0.8737212564618982,0.08446106792860947,4.617869676655399,0.000999000999000999
Taselisib__1.0,0.9734343434343433,0.04402635653084042,12.023136092015855,0.000999000999000999
Defactinib__0.0016,0.7713531950219256,0.09036186964128032,3.3767731712255977,0.000999000999000999
YM155__0.04,0.8684292096792096,0.05169847659188546,9.498282085533276,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.008,0.9723695464225719,0.03611496272624162,15.484027626783142,0.000999000999000999
Volasertib__0.04,0.9677366522366523,0.024733084470275443,18.214979446159784,0.000999000999000999
Gemcitabine__0.04,0.9850859291084856,0.022257095235271637,20.5127342021569,0.000999000999000999
Bexaroten__0.04,0.6451995440456979,0.0965277485932411,1.3094475376197987,0.025974025974025976
Dasatinib__0.008,0.9338684847541122,0.04743923936165358,6.879021352699457,0.000999000999000999
Staurosporine_500nM,0.9740431974749539,0.008077904329636449,13.410101884690697,0.000999000999000999
Palbociclib__0.0016,0.693341182133603,0.07119363470507714,3.2060044187318093,0.000999000999000999
Vinblastin__0.0016,0.7000525618172677,0.08332701836376649,1.7375987431947373,0.000999000999000999
Vinblastin__0.2,0.9933694083694083,0.01093722037027618,18.14064482383634,0.000999000999000999
Irinotecan mit 5-FU__0.0016,0.7240447041785654,0.09932140178593936,4.076173912526364,0.000999000999000999
YM155__1.0,0.9755303030303031,0.04491862093705741,14.2211860581437,0.000999000999000999
Irinotecan / SN-38__0.2,0.9818542568542569,0.04734882498331756,18.00565268092358,0.000999000999000999
Dabrafenib with Trametinib__0.04,0.9122222222222222,0.07857788934807368,11.862152700480982,0.000999000999000999
AZD 4547__0.2,0.5975011165305284,0.10667566337695118,1.287244103933763,0.3726273726273726
Afatinib__0.008,0.9411049235207518,0.035071528902005156,16.287754774684277,0.000999000999000999
ALISERTIB__0.008,0.8639733419267733,0.057645701850108484,6.302889816361981,0.000999000999000999
lapatinib__0.04,0.7343827685042855,0.11836168549006709,3.991669217568724,0.000999000999000999
ruxolitinib__0.04,0.6708363368657486,0.12109899210220465,3.2522060824815164,0.001998001998001998
Cabozantinib maleate__0.04,0.6250815157065157,0.09301562121550759,1.672093526683596,0.07692307692307693
Panobinostat__0.008,0.7066438832264029,0.08652688142866846,6.584404972057415,0.000999000999000999
Idelalisib__0.2,0.8409337505245013,0.08763874089674446,5.827080531727724,0.000999000999000999
Crizotinib__1.0,0.9834974747474747,0.018327319219751573,14.45309911605942,0.000999000999000999
sonidegib__0.2,0.6459748051094205,0.11830677204098079,7.533660888433278,0.02197802197802198
Irinotecan / SN-38__0.04,0.9728191939066552,0.0319539755585056,20.529284994417363,0.000999000999000999
Vorinostat__0.0016,0.7494444444444445,0.11074659595671102,6.2867247471962795,0.003996003996003996
Trifluoridin/Tipiracil__1.0,0.9188701519069168,0.053579343223934185,9.830903480594767,0.000999000999000999
sonidegib__0.0016,0.7620111634397349,0.0708815723965301,4.740176865784132,0.000999000999000999
AZD 5363__0.008,0.8479764144715126,0.1158532389584993,5.242395354295568,0.000999000999000999
LGK974__0.0016,0.6049322164763342,0.10701986230415195,1.5962517148759237,0.2127872127872128
5-FU__0.008,0.6235992319646166,0.08814694342093964,2.662944357998273,0.07692307692307693
Everolimus__0.2,0.7597965922965925,0.08111164902506231,2.4461126267132043,0.000999000999000999
AZD 4547__0.0016,0.67051998001998,0.0875957050997159,4.804274061813552,0.003996003996003996
Oxaliplatin mit 5-FU + Gefitinib__0.04,0.9128018962461688,0.04458075356024962,6.623083779799101,0.000999000999000999
Paclitaxel__0.04,0.9725066137566138,0.03576767088320517,14.445399196215725,0.000999000999000999
PHENFORMIN__0.0016,0.6454606160695905,0.1158231337167935,3.051444893487834,0.024975024975024976
pazopanib__0.2,0.7859711203828852,0.06341304720653462,4.999903785028565,0.000999000999000999
Irinotecan mit 5-FU__1.0,0.9847849120576393,0.025229555742113226,18.831155202220856,0.000999000999000999
Trametinib__1.0,0.9916900295471726,0.013769514478017659,18.666393545758826,0.000999000999000999
Venetoclax__0.008,0.9662922262922263,0.031636442389021434,14.872872264080078,0.000999000999000999
Docetaxel__0.04,0.9329381729381728,0.05901570679168145,14.131490665142627,0.000999000999000999
Alpelisib__0.008,0.726056013179882,0.10370887815281525,3.7870496107418083,0.000999000999000999
Trametinib__0.0016,0.6631326589647023,0.06400158623085561,3.174654808808407,0.003996003996003996
Taselisib__0.2,0.9653181411453471,0.032836950098452514,10.960445076743135,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.04,0.9639473048077839,0.0317192753621285,18.572470124241196,0.000999000999000999
Ponatinib__0.008,0.6208180955948814,0.062014629310072907,3.198732465209473,0.07992007992007992
Gemcitabine__0.0016,0.6422294692487001,0.11563344997806607,1.6698320882744115,0.027972027972027972
5-FU__0.2,0.7991717269658446,0.13301719957369643,7.947703908075247,0.000999000999000999
Etoposid__0.0016,0.6380079942524797,0.11691743196763116,3.741783993796814,0.03996003996003996
Vorinostat__0.008,0.6904843196019667,0.07791303524873427,6.356781294491842,0.002997002997002997
Olaparib__0.2,0.687171495171495,0.10929020919507242,3.8232507887416447,0.000999000999000999
Everolimus__0.0016,0.6570230145671321,0.0989403352955096,3.511580092131685,0.00999000999000999
Bexaroten__0.008,0.7514370998533895,0.08233236238469233,4.328331946278731,0.001998001998001998
Venetoclax__0.04,0.6983067959118379,0.0895592061842235,3.68738687414429,0.000999000999000999
Docetaxel__1.0,0.9746496212121212,0.022407758396660895,13.181758753118899,0.000999000999000999
PRI-724__0.0016,0.5774199504976817,0.0655261337566738,2.106174980999425,0.5944055944055944
Erlotinib__0.0016,0.7788651477235069,0.08461015151121117,5.154934331962459,0.000999000999000999
Bortezomib__0.2,0.9896825723296312,0.0124430934517399,13.775982667044035,0.000999000999000999
GSK2636771__0.2,0.7862678062678062,0.12649035632238814,3.315982409984288,0.000999000999000999
Methotrexate__0.0016,0.7080283605283606,0.06849988484578574,4.5126428244611825,0.000999000999000999
PHENFORMIN__0.04,0.5990821043517122,0.07895402453810234,2.1688737492557815,0.2807192807192807
5-FU__0.04,0.9386452522365835,0.04158540333512955,12.738827226350807,0.000999000999000999
Defactinib__1.0,0.7087766024395281,0.13362211784757952,4.41968585365736,0.000999000999000999
Venetoclax__0.0016,0.6277808314467979,0.13854894695141676,2.043156620520529,0.030969030969030968
GSK2636771__0.008,0.782113449416081,0.10783576860573255,5.900416840762168,0.000999000999000999
Dasatinib__0.0016,0.8830015177460998,0.04442220873967297,4.300753634520049,0.000999000999000999
Olaparib__0.0016,0.6761245698745698,0.09674187187473447,3.934701770020249,0.004995004995004995
Dacarbazine__0.04,0.6379402253101348,0.09013594399416758,2.029194457308856,0.03296703296703297
Erlotinib__0.008,0.6146481638647928,0.08304972489985152,3.1620897875980933,0.14185814185814186
Cabozantinib maleate__0.0016,0.59781628376651,0.06580628369202778,1.292829653136755,0.31868131868131866
Regorafenib__0.04,0.6546580502830504,0.07216760600255484,2.501115751605286,0.012987012987012988
Idelalisib__0.008,0.8069760386672152,0.06605659281879427,5.12876035569173,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.0016,0.857766439909297,0.1351935063392207,6.4160255000235065,0.000999000999000999
Palbociclib__1.0,0.8051785714285714,0.09452412813308422,4.656411935216781,0.000999000999000999
Bleomycin__0.008,0.6218189207501184,0.07012547638261608,1.8002788455691618,0.07592407592407592
Dabrafenib__0.2,0.7029642953200644,0.08319329652531714,3.2893286786962865,0.000999000999000999
VX-702__0.2,0.7243878621378621,0.12024175593462591,3.290352543224878,0.000999000999000999
MK-1775__0.04,0.9510077855779212,0.03688818089250381,11.52452066610094,0.000999000999000999
Regorafenib__0.0016,0.6631746031746031,0.10019183248668358,4.341222068317238,0.005994005994005994
Bleomycin__1.0,0.8508587616281943,0.08363036059112187,4.77990164350747,0.000999000999000999
Sorafenib__0.0016,0.5379057484697964,0.03736914992665934,1.2503770417804323,0.978021978021978
YM155__0.008,0.7414850153348052,0.11404480360453687,4.218710372162133,0.000999000999000999
Gefitinib__0.0016,0.8105050362219479,0.10886179877817848,5.296877607030889,0.000999000999000999
Sorafenib__0.008,0.7114384920634921,0.18301330587105913,2.022568284580654,0.03196803196803197
Oxaliplatin mit 5-FU__0.04,0.846122841841108,0.11843734500005638,5.359890654478543,0.000999000999000999
Erlotinib__0.04,0.7959779993112036,0.09643808072911837,6.310114487696097,0.000999000999000999
Afatinib__0.2,0.9480960705960706,0.045565088273288916,13.231848896780209,0.000999000999000999
Alpelisib__0.0016,0.6101639948745212,0.06205030151455261,2.889407995851478,0.0979020979020979
Taselisib__0.008,0.861990472977315,0.08818912550379018,4.809009022509247,0.000999000999000999
YM155__0.2,0.9558333333333333,0.06811448695639814,22.080362963772036,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.0016,0.7742857142857142,0.1605327016508466,3.887533167047095,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.2,0.9377374338624339,0.05110161737050501,9.974953386100523,0.000999000999000999
Etoposid__0.04,0.8579524113392891,0.0920128008987398,8.122809884218068,0.000999000999000999
Oxaliplatin__0.0016,0.7115718618987849,0.09457898243031237,5.227070937016256,0.000999000999000999
Etoposid__1.0,0.9791105499438834,0.05123338662445566,20.572879907910362,0.000999000999000999
pazopanib__0.04,0.7533624338624338,0.10550082351968869,2.0920963706536946,0.000999000999000999
Venetoclax__0.2,0.5986849261849263,0.07657410986342461,1.6327152280722756,0.3246753246753247
Bexaroten__1.0,0.6279615964843237,0.11787205695525516,3.2138760880203594,0.11988011988011989
Afatinib__1.0,0.9523914181057037,0.030621503224816205,12.746447994519054,0.000999000999000999
Birinapant__0.2,0.9242287253344947,0.05704882053634727,12.187369911649794,0.000999000999000999
Afatinib__0.04,0.7333437742812743,0.0928743685607183,3.4650339471716842,0.000999000999000999
17AAG__0.0016,0.6058909024698498,0.054996898156099434,2.8408854632485507,0.2677322677322677
MK-1775__0.0016,0.6492174853440333,0.09007362167571276,2.1031273596539752,0.012987012987012988
Trametinib__0.008,0.954838656785251,0.02394048188265326,13.508728372248681,0.000999000999000999
Irinotecan / SN-38__1.0,0.9924452018569665,0.007276780143565396,17.689361163794697,0.000999000999000999
Idelalisib__1.0,0.8157015647178186,0.05794021835628415,8.466893315526113,0.000999000999000999
Bleomycin__0.2,0.7586698237447353,0.08138674233826618,5.601660162101234,0.000999000999000999
Palbociclib__0.008,0.8646078431372549,0.047151407313787835,4.7991544622146,0.000999000999000999
VX-702__1.0,0.8743813290781617,0.07486621373200607,9.625945994130142,0.000999000999000999
Etoposid__0.008,0.6750169963090131,0.06524048587634708,2.946456050729533,0.002997002997002997
Dasatinib__1.0,0.932469187975767,0.046448182474749404,9.59626392375681,0.000999000999000999
Cabozantinib maleate__1.0,0.7801360540331128,0.06508167819423076,2.8105766148484195,0.000999000999000999
Irinotecan / SN-38__0.008,0.9864106763119921,0.015732874377113595,19.949289849095063,0.000999000999000999
Miglitol__0.008,0.7907041195983504,0.0705848705897684,5.132561793324384,0.000999000999000999
Paclitaxel__0.0016,0.8655983107306635,0.09276939823729145,4.816047079176415,0.000999000999000999
Gefitinib__0.04,0.7362047152194211,0.13906192552309277,4.623857973315264,0.000999000999000999
Gefitinib__1.0,0.8375663228578146,0.07367515725523432,7.279481905468823,0.000999000999000999
Doxorubicin__0.008,0.9744794111976776,0.04775199278363147,17.942882067717747,0.000999000999000999
Axitinib__0.008,0.8482976127360526,0.10794800962610164,5.844195466738471,0.000999000999000999
ALISERTIB__0.04,0.9326565934065932,0.05240018716179115,8.033255298616718,0.000999000999000999
Gefitinib__0.008,0.852110663343695,0.08855976600120571,4.953910693830763,0.000999000999000999
Oxaliplatin__1.0,0.9222806088247264,0.06229091003841779,7.957925589182194,0.000999000999000999
AZD 5363__0.04,0.8977578256796521,0.07118427578429151,5.083943406449072,0.000999000999000999
Dacarbazine__0.2,0.7336126554044511,0.0787764127215229,3.4558143996979216,0.000999000999000999
AZD 5363__0.0016,0.7713772357607199,0.12362910490408101,4.9813402730398035,0.000999000999000999
Napabucasin__0.2,0.7939450549450549,0.07165108333337636,7.713016463294818,0.000999000999000999
Nutlin3a__1.0,0.9735257648513951,0.02380246817256817,14.95393880153889,0.000999000999000999
Panobinostat__0.04,0.9574087895392074,0.037499613095934185,13.558057763248973,0.000999000999000999
Dabrafenib__0.04,0.8116618251030016,0.0926276167799653,4.854435895780683,0.000999000999000999
Palbociclib__0.2,0.9472281602258977,0.045045674812942936,5.208537952710121,0.000999000999000999
Idelalisib__0.0016,0.7918730158730158,0.10986672335599446,5.187431210512594,0.000999000999000999
Bortezomib__1.0,0.9842565359477125,0.02662940438120167,16.457541890328258,0.000999000999000999
Napabucasin__1.0,0.8816904761904765,0.06575244320059957,9.974659748662186,0.000999000999000999
Binimetinib__0.04,0.92113811841753,0.07245384095496424,11.031379494593127,0.000999000999000999
Afatinib__0.0016,0.6777273916559631,0.08922405778029455,4.057780790683193,0.002997002997002997
Bortezomib__0.008,0.9874432272909163,0.01580716430098896,19.834416902326343,0.000999000999000999
Dacarbazine__1.0,0.7715226697966636,0.07993008407662217,5.691510824217621,0.000999000999000999
Birinapant__0.008,0.6750183982683982,0.13992554733472004,2.759435942185854,0.003996003996003996
MK-1775__0.008,0.5834889011451512,0.07236455810812174,3.1150379887858195,0.5874125874125874
lapatinib__1.0,0.6493279226220403,0.07781433975549458,3.8013403180995087,0.002997002997002997
Sorafenib__0.04,0.5838069748817205,0.09558919495562147,2.177539252548305,0.4995004995004995
Regorafenib__0.008,0.6526755475346807,0.1013061475566547,2.4285609252348257,0.003996003996003996
Dasatinib__0.04,0.8859529709319626,0.0725860069657203,5.503483454032222,0.000999000999000999
lapatinib__0.2,0.6680296721946519,0.1038562568324566,2.8517774399844225,0.002997002997002997
Olaparib__1.0,0.8829323454323454,0.07112778313205863,5.5004996017022405,0.000999000999000999
Vismodegib__0.04,0.6966026761699838,0.1109292217703438,4.579565161620819,0.000999000999000999
Doxorubicin__0.04,0.9953373015873016,0.007424586207169713,19.57828941035961,0.000999000999000999
Dabrafenib__1.0,0.9157460877266071,0.0585993911162468,13.29512370220844,0.000999000999000999
Crizotinib__0.2,0.844727851396969,0.07844488700497997,6.80298088868729,0.000999000999000999
Venetoclax__1.0,0.890800482197541,0.06779508628385483,6.723904133503078,0.000999000999000999
pazopanib__0.0016,0.5718817453913607,0.07948989606149036,1.9898008030055572,0.7392607392607392
Nutlin3a__0.04,0.917478354978355,0.035617894504324725,10.89131333002366,0.000999000999000999
Docetaxel__0.2,0.9380925324675324,0.059699130177408216,11.57565523736491,0.000999000999000999
MK-8776/ SCH900776__0.008,0.6261940836940837,0.07423603362006297,2.4041192979839843,0.5674325674325674
PHENFORMIN__0.008,0.6625784139886705,0.12004584449115475,3.4768759643314153,0.003996003996003996
