,AUC_Mean,AUC_Std,Distance,PValue
Varlitinib,0.5977694712374537,0.07156913590275055,3.8927488381817494,0.07592407592407592
GDC-0349,0.8822307295308557,0.04457973963638936,5.5996020461212055,0.000999000999000999
AZD2014,0.9428480685028168,0.029773723738307497,8.960187834070048,0.000999000999000999
GDC-0068,0.9389758114835514,0.03987626020601985,8.031817485801675,0.000999000999000999
SAR131675,0.6522644541412517,0.0698790071890957,2.1461659440323557,0.000999000999000999
PF-562271,0.9634998230061255,0.037671211699461235,12.992966363447042,0.000999000999000999
Schisandrin B (Sch B),0.6308088060690331,0.06331595957551456,3.474878701196422,0.004995004995004995
AZD2932,0.7311215992880753,0.04532373326312987,4.420030526353309,0.000999000999000999
CX-6258 HCl,0.6654641311392725,0.10517673637827013,1.453371563170167,0.000999000999000999
LDK378,0.9166836188199283,0.048647559445703,5.324304627765496,0.000999000999000999
NU6027,0.7424715645290083,0.0705857993857732,2.6966161821234085,0.000999000999000999
AVL-292,0.6353055959225795,0.07963412596137223,2.056425315795352,0.01098901098901099
GSK650394,0.7954072588226747,0.07054726588085126,4.3241942757968275,0.000999000999000999
CO-1686 (AVL-301),0.7630470347767427,0.051609967514599835,2.8087389305389845,0.000999000999000999
ERK5-IN-1,0.9148292355157344,0.03712340295907426,8.447549247266457,0.000999000999000999
KN-93 Phosphate,0.6281735946194887,0.08116305863792368,2.4518642436962947,0.005994005994005994
Daphnetin,0.6921078099460453,0.06503117246564616,2.3049120848809257,0.000999000999000999
LDN-214117,0.8906452009904264,0.058662137651944724,5.589957709907983,0.000999000999000999
CCT128930,0.8494101692553159,0.07135358305973323,4.382064060805242,0.000999000999000999
Flavopiridol HCl,0.9706265684798293,0.03547423931427161,12.860780541083155,0.000999000999000999
Akti-1/2,0.8732998313288393,0.04993639027762857,5.288400475572868,0.000999000999000999
ZM 336372,0.7858255961874383,0.05762180409541067,8.165218418504274,0.000999000999000999
VPS34-IN1,0.9347920777519031,0.0351140371047936,7.6790945140983995,0.000999000999000999
PF-04691502,0.683652630413887,0.053515868261810214,6.341565384341445,0.000999000999000999
CUDC-907,1.0,0.0,26.700769622206288,0.000999000999000999
"Cobimetinib (GDC-0973, RG7420)",0.9830990938885675,0.021456886124871108,17.46987451320614,0.000999000999000999
TAK-285,0.650738309777548,0.07557119099211387,3.3096519975013705,0.002997002997002997
INK 128 (MLN0128),0.9811341640301269,0.021412806307342536,11.74586576081552,0.000999000999000999
BI-D1870,0.5986724383621957,0.09140129748172829,1.8249823967098455,0.12387612387612387
GW441756,0.6145438180759093,0.08433500980776576,2.509319165926872,0.03696303696303696
BAY 11-7082,0.6606320498797953,0.09933445168452379,2.7128516787371098,0.000999000999000999
Cabozantinib malate (XL184),0.631661923772279,0.046982351207348616,1.5261352944735045,0.006993006993006993
"MEK162 (ARRY-162, ARRY-438162)",0.989906291463954,0.01455364531149163,17.052350926156482,0.000999000999000999
AZ20,0.9680926115794536,0.02901225537482832,9.852570128526212,0.000999000999000999
GSK2334470,0.8982814044659007,0.031690130692032095,6.159848265288834,0.000999000999000999
MLN2480,0.7253596373526714,0.06717892585731777,3.0189837467376415,0.000999000999000999
SKI II,0.6012046778013345,0.0712513407658396,4.272300166601203,0.0989010989010989
Skepinone-L,0.7450307801927586,0.07779686819255141,3.5080423655289654,0.000999000999000999
PFK15,0.7332338863317326,0.09517032517636505,3.8288061194323038,0.000999000999000999
URMC-099,0.6686129472298539,0.07632031203966895,2.9680482564963024,0.000999000999000999
TAK-733,0.9881871790086679,0.01990503139174109,18.217305089843542,0.000999000999000999
SU9516,0.7621816196511151,0.0775116537290356,4.369060484413531,0.000999000999000999
A66,0.7368523693057318,0.10237510948084075,4.182886623519434,0.000999000999000999
Ibrutinib (PCI-32765),0.7196096177532105,0.0829641701427,4.615797557477099,0.000999000999000999
Purvalanol A,0.71214537426287,0.08755434901502791,2.313397453454935,0.000999000999000999
GDC-0980 (RG7422),0.9695499672285386,0.027107319478862035,8.551675456071552,0.000999000999000999
PH-797804,0.6442940186748236,0.0864430799846586,2.3496824864773753,0.001998001998001998
Entrectinib (RXDX-101),0.6624099510167623,0.05203362422116787,3.738391354438982,0.004995004995004995
NVP-BVU972,0.6059769796530128,0.05933207446956596,2.0413022323985666,0.07492507492507493
BMS-345541,0.9092464937363836,0.044873740095305384,7.727929845646032,0.000999000999000999
BYL719,0.906476161355114,0.03322771210157639,9.178872921522268,0.000999000999000999
Semaxanib (SU5416),0.811595516869275,0.04873412154222258,5.115712983341809,0.000999000999000999
Tyrphostin 9,0.9110385752317708,0.05329670465807964,5.348773432056564,0.000999000999000999
Icotinib,0.6405964452905495,0.09863254719694446,2.071947378149702,0.004995004995004995
JNK-IN-8,0.8692577292370893,0.03829955835354066,3.7485190733497733,0.000999000999000999
PP2,0.9049315384786091,0.05135516861735595,3.5313297843897264,0.000999000999000999
CGI1746,0.6359104968473069,0.09387484562531326,3.6475681709500396,0.002997002997002997
Zotarolimus(ABT-578),0.5878270186562016,0.07137156184513284,3.1379925436540534,0.1848151848151848
TIC10 Analogue,0.6419624763781111,0.07265703403004994,2.248514959375817,0.002997002997002997
PF-543,0.7529960421919805,0.0752817993270394,3.5586648798027904,0.000999000999000999
Losmapimod (GW856553X),0.6941437637774067,0.07698038611135613,2.929468824834273,0.000999000999000999
TAK-632,0.8849757507021685,0.07649270178045667,6.704185764366837,0.000999000999000999
Bay 11-7085,0.6681601789163708,0.09674918779789789,2.0721259712178286,0.000999000999000999
LDC000067,0.9562159715284716,0.0286411871338068,7.982117236770174,0.000999000999000999
AZD5438,0.9675463190090063,0.04159845080622284,12.698977161368221,0.000999000999000999
D 4476,0.6170543794440854,0.06843298700431409,2.9934106405185883,0.024975024975024976
GSK2126458 (GSK458),0.9634957602024166,0.03739908216898137,13.191503639103175,0.000999000999000999
AS-604850,0.6464785089959983,0.07987036763546378,3.1617671512489367,0.000999000999000999
AMG319,0.7734759583450059,0.0595423673603603,4.306864429629467,0.000999000999000999
A-769662,0.6474342104439821,0.05808522355019925,2.830233250121983,0.001998001998001998
"Dacomitinib (PF299804, PF299)",0.7617471607439639,0.05894313427341529,6.320061715987675,0.000999000999000999
GSK2636771,0.7133537218715238,0.07956664006932211,2.1012350165121902,0.000999000999000999
AZ 628,0.8868411216757698,0.053547517388469204,7.254988080096296,0.000999000999000999
3-Methyladenine,0.6112937083045777,0.07729806701264934,3.0792328607959143,0.01998001998001998
ETP-46464,0.8488229840365713,0.07893984919249815,5.8983198532921906,0.000999000999000999
Tyrphostin AG 879,0.7111759360163106,0.07527349283655874,3.2506186002366118,0.000999000999000999
Golvatinib (E7050),0.9636369168112591,0.03329311386336998,15.701238404219941,0.000999000999000999
ZM 323881 HCl,0.56943419164529,0.06695495061254683,1.9247082121294234,0.5654345654345654
SC-514,0.5859339747380746,0.06593360819313998,2.327387156709036,0.23376623376623376
VS-5584 (SB2343),0.9615859302437298,0.03813144985501606,9.357633938296392,0.000999000999000999
PP1,0.7490425872866309,0.049328786266438926,3.2384790068872653,0.000999000999000999
IPA-3,0.7399355541063622,0.057416729787493036,2.8272197672148143,0.000999000999000999
CGK 733,0.7194994861771767,0.044950310156471454,4.663387559313794,0.000999000999000999
GZD824,0.7962558002788607,0.06509448540079169,3.4300304837705613,0.000999000999000999
Ro3280,0.9377367650839012,0.04511640746158521,9.839879974365381,0.000999000999000999
AZD9291,0.8218752673618738,0.05551003964302622,3.120486661433509,0.000999000999000999
HS-173,0.9678939626549921,0.02440288692192959,11.080829276025954,0.000999000999000999
Uprosertib (GSK2141795),0.9662977295646227,0.023595539909776586,9.73712562573448,0.000999000999000999
PP121,0.9958930481283425,0.010103614025978114,18.044350088682677,0.000999000999000999
PF-431396,0.9139273876913532,0.048520905348293945,10.256791865971849,0.000999000999000999
WYE-125132 (WYE-132),0.9768711840500414,0.018714676272202597,12.128759882581045,0.000999000999000999
CAY10505,0.6188787661307658,0.09589230388059676,3.2079160378398095,0.02097902097902098
SGI-7079,0.9500217037236267,0.03439218088614705,12.729646951765101,0.000999000999000999
CH5132799,0.8981142255180717,0.05515036686565461,5.835344214257527,0.000999000999000999
AG-1478 (Tyrphostin AG-1478),0.7194537131255399,0.09475326927864287,3.852826823373035,0.000999000999000999
PQ 401,0.7445269501181653,0.06478655917978765,3.258571354629006,0.000999000999000999
AMG-458,0.5807761176553001,0.07853882860547344,3.4965038611063877,0.33266733266733267
Dinaciclib (SCH727965),0.9609639412445139,0.03992220350981053,10.98557372050528,0.000999000999000999
ASP3026,0.6611846658167911,0.10801351100413821,2.0685529251469585,0.000999000999000999
Torin 2,0.9311922622584387,0.04179039979056422,12.065592686484946,0.000999000999000999
IMD 0354,0.9744872036503229,0.02032391963902036,9.908819410469482,0.000999000999000999
ZM 306416,0.6680565872328026,0.0908804462448232,2.3479979915182203,0.000999000999000999
TDZD-8,0.623120893352181,0.06257774072538162,2.554233239011343,0.01898101898101898
CZC24832,0.6469081422658726,0.07788156616936533,2.772526014637467,0.008991008991008992
LY2090314,0.9102032251374357,0.060837123238554364,9.111905763607052,0.000999000999000999
PF-3758309,0.9569530714383656,0.042980947557694084,11.256326158038961,0.000999000999000999
WZ4003,0.6132007780783765,0.07720802867562028,2.36385842542001,0.04395604395604396
GNE-0877,0.6650424290928492,0.08872855623636873,3.7515658848930613,0.000999000999000999
DDR1-IN-1,0.6596897686007133,0.08097894012553183,2.171083128390779,0.000999000999000999
OSI-027,0.9552899828779825,0.03195002632784794,9.45844135293639,0.000999000999000999
GSK2578215A,0.6688346835252712,0.05915788172877561,2.4417711793063983,0.000999000999000999
A-674563,0.9903105803725,0.012989502452372351,17.15024108415898,0.000999000999000999
CHIR-124,0.9910646450735964,0.011046034483454112,16.492624802888912,0.000999000999000999
"Ulixertinib (BVD-523, VRT752271)",0.9610000500135305,0.03218903271137949,12.616510108866567,0.000999000999000999
KX2-391,0.942870016979924,0.03951648970272699,10.257689400226496,0.000999000999000999
BGT226 (NVP-BGT226),0.9907682370662247,0.018356385445080295,14.999211668429732,0.000999000999000999
Dovitinib (TKI-258) Dilactic Acid,0.8394862214668717,0.054719413021908365,6.624138789876875,0.000999000999000999
AZD4547,0.6755024467425775,0.06267578080890387,2.2043648447027238,0.000999000999000999
TAE226 (NVP-TAE226),0.9589507123666332,0.03718359605574777,9.423281982714,0.000999000999000999
GNF-2,0.5796448372599268,0.061657314149976473,1.6817607155056082,0.3196803196803197
TAK-715,0.6263534297074111,0.0811225672893744,2.983145825605314,0.015984015984015984
Fingolimod (FTY720) HCl,0.6362369503773124,0.06987102922525511,2.2075888112100386,0.003996003996003996
IPI-145 (INK1197),0.6559093841926201,0.08211203687747032,4.183110917058303,0.002997002997002997
MK-8745,0.8175275257937796,0.07659346488734942,8.772144504024547,0.000999000999000999
VE-822,0.9260946794372271,0.0357621325534278,8.741660313870284,0.000999000999000999
10058-F4,0.7269104257221153,0.08349275140092992,3.0682640121580267,0.000999000999000999
CNX-774,0.6961717018599884,0.11796908172786497,5.623455393644058,0.000999000999000999
HTH-01-015,0.797287482469371,0.06452736841114004,3.352789296616615,0.000999000999000999
GNE-9605,0.7860697091861153,0.09077009502987468,5.351178859915995,0.000999000999000999
JNK Inhibitor IX,0.9300951898978214,0.033123953133835565,7.6599899760209995,0.000999000999000999
Fostamatinib (R788),0.9208234638884795,0.027466062092686983,6.560527433419243,0.000999000999000999
AZD6738,0.8834969474539909,0.056892832451168586,6.570750511154955,0.000999000999000999
AS-252424,0.5915202100340851,0.0928055482335389,1.9520080877941643,0.0919080919080919
LJH685,0.728600971682583,0.06431921173688221,4.399493853862885,0.000999000999000999
GSK1838705A,0.9274810518951234,0.04118363823524143,5.124573581344409,0.000999000999000999
Crenolanib (CP-868596),0.8396806722689076,0.07366204411479238,4.899447487865887,0.000999000999000999
SMI-4a,0.7716509982109786,0.06744656643185666,3.4986774678307193,0.000999000999000999
Milciclib (PHA-848125),0.9636632027136092,0.036445731416939874,12.53836481098477,0.000999000999000999
MK-5108 (VX-689),0.8277373924891034,0.04323525366113516,4.999340710763098,0.000999000999000999
P276-00,0.985513406678461,0.01828490880883942,17.69687917576948,0.000999000999000999
Tideglusib,0.6446017687377982,0.061642595832423014,1.615772820522781,0.006993006993006993
GW5074,0.6541908519027944,0.10308720547758131,2.8740507003225804,0.000999000999000999
Pazopanib,0.7163963716595296,0.1152083016831052,3.395621465791935,0.000999000999000999
VX-702,0.6731651999531257,0.07411633762960357,2.6010495163157787,0.000999000999000999
Tepotinib (EMD 1214063),0.9786610056610057,0.03853294046929299,16.374536153081973,0.000999000999000999
AZD1208,0.7679686212909898,0.09343489655266193,3.995613432817443,0.000999000999000999
LY2835219,0.9607463420974449,0.03291575650197086,11.797963115607978,0.000999000999000999
CNX-2006,0.8175595923118205,0.07593814761761565,3.4862960499429443,0.000999000999000999
EHop-016,0.615999929239577,0.062007803187814584,2.6917401589898637,0.05094905094905095
Sorafenib,0.8872961910810208,0.06631649178714324,3.9274994475243865,0.000999000999000999
XMD8-92,0.8763665498610511,0.07493140060056706,7.429282577598213,0.000999000999000999
Taselisib__1.0,0.9226587301587303,0.0661974345434629,8.653276659762064,0.000999000999000999
Defactinib__0.0016,0.7480306203335644,0.08020713570482024,6.909942302677675,0.000999000999000999
YM155__0.04,0.8176009773501969,0.042155939371026054,7.113279814952907,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.008,0.8936061721965858,0.04740385408991377,8.208455534441187,0.000999000999000999
Volasertib__0.04,0.9527542365042365,0.04116221500407801,13.246865978970291,0.000999000999000999
Gemcitabine__0.04,0.9564666534016381,0.028997344298759206,13.27544695848853,0.000999000999000999
Bexaroten__0.04,0.8401077441077442,0.09231854767969845,6.443321783595132,0.000999000999000999
Dasatinib__0.008,0.9264607932860726,0.0713098759411893,6.029215261832019,0.000999000999000999
Staurosporine_500nM,0.9774817095438815,0.009830179644778557,13.020392241236735,0.000999000999000999
Palbociclib__0.0016,0.7959189294251214,0.06851137572877329,6.855234194680994,0.000999000999000999
Vinblastin__0.0016,0.821759825142178,0.07068045243142436,6.973116107751093,0.000999000999000999
Vinblastin__0.2,0.9800000000000001,0.03749073959733998,16.66476574149935,0.000999000999000999
Irinotecan mit 5-FU__0.0016,0.8300175788264024,0.07619099720933108,5.533507670655664,0.000999000999000999
YM155__1.0,0.9647915809680516,0.03652546021967711,17.457361790122214,0.000999000999000999
Irinotecan / SN-38__0.2,0.9861321740234557,0.012456197279383574,22.63948305082643,0.000999000999000999
Dabrafenib with Trametinib__0.04,0.9699322878918467,0.02737175729916667,20.521477891035605,0.000999000999000999
AZD 4547__0.2,0.8144752218584319,0.03505411250446003,4.481884221769103,0.000999000999000999
Afatinib__0.008,0.9362091772606478,0.045846665081181445,11.239289390055102,0.000999000999000999
ALISERTIB__0.008,0.8005352381620637,0.05706424493283205,4.021157253299187,0.000999000999000999
lapatinib__0.04,0.715634690741872,0.08716992105881338,2.6144875623048254,0.000999000999000999
ruxolitinib__0.04,0.8234534131792562,0.0668571450586764,5.540256209691319,0.000999000999000999
Cabozantinib maleate__0.04,0.8201785714285716,0.09009639899080936,5.974171877698376,0.000999000999000999
Panobinostat__0.008,0.6988857371677935,0.058793941940901616,3.887973465699465,0.000999000999000999
Idelalisib__0.2,0.607790292604456,0.09407195347403496,3.080993047492425,0.06293706293706294
Crizotinib__1.0,0.9601168291021688,0.04292452811116295,13.379083372403409,0.000999000999000999
sonidegib__0.2,0.6411394221720308,0.05195622239714653,1.7229709407806164,0.006993006993006993
Irinotecan / SN-38__0.04,0.9810798040807232,0.020832529335565158,19.919183884497574,0.000999000999000999
Vorinostat__0.0016,0.736483435799629,0.07526718490984513,3.037032615765787,0.000999000999000999
Trifluoridin/Tipiracil__1.0,0.8702658670152758,0.043824459791904705,7.9252730835181575,0.000999000999000999
sonidegib__0.0016,0.703502778503746,0.09052615064210358,3.6616149510562357,0.000999000999000999
AZD 5363__0.008,0.7418277184918052,0.08345385330609557,2.8533807894678036,0.000999000999000999
LGK974__0.0016,0.6725027881732056,0.0628537909956622,3.127111874743767,0.000999000999000999
5-FU__0.008,0.5901350899321492,0.09313461236818962,3.7412856391834945,0.2217782217782218
Everolimus__0.2,0.6765977382180942,0.10367363069970288,2.3876631874798937,0.000999000999000999
AZD 4547__0.0016,0.6838169975592576,0.07952569946353673,4.268670055271662,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.04,0.6799509998394017,0.10176200862211572,4.510825970223113,0.000999000999000999
Paclitaxel__0.04,0.9119144719802617,0.06709714234256839,10.169847756044446,0.000999000999000999
PHENFORMIN__0.0016,0.7225418893794096,0.05324668962608913,3.9110688013205728,0.000999000999000999
pazopanib__0.2,0.7760404363100901,0.046117926291092105,4.766396081986505,0.000999000999000999
Irinotecan mit 5-FU__1.0,0.988245655873123,0.017146799293350928,22.238104834247846,0.000999000999000999
Trametinib__1.0,0.982638080873375,0.017291208495453306,21.568414904626874,0.000999000999000999
Venetoclax__0.008,0.9821976817042606,0.01769994572120442,20.395237358724444,0.000999000999000999
Docetaxel__0.04,0.8170472827825769,0.06441712090715145,9.551661354635481,0.000999000999000999
Alpelisib__0.008,0.7228775928234132,0.09707542772683155,3.7223191156615516,0.000999000999000999
Trametinib__0.0016,0.7454547746120144,0.06719288597642505,3.446262899686407,0.000999000999000999
Taselisib__0.2,0.9481346006934241,0.055964334695820746,9.441611413177863,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.04,0.9115012135428641,0.03932720224000209,11.203297771537857,0.000999000999000999
Ponatinib__0.008,0.7572657628991758,0.045630322932231966,4.700153463009851,0.000999000999000999
Gemcitabine__0.0016,0.616467126793269,0.0984029103844514,2.627518694973537,0.03496503496503497
5-FU__0.2,0.8034600389863547,0.07479367048198075,6.105662238945644,0.000999000999000999
Etoposid__0.0016,0.6031537758368423,0.07445408437755202,2.7535656857854605,0.0989010989010989
Vorinostat__0.008,0.6488455090317319,0.05990221271445541,2.2043959035388165,0.000999000999000999
Olaparib__0.2,0.6245911823351774,0.10690820326840166,4.053770384336205,0.015984015984015984
Everolimus__0.0016,0.6517907675077241,0.06448204515616897,1.9383714470096276,0.001998001998001998
Bexaroten__0.008,0.6479904354904353,0.08993360749033034,2.433746837715828,0.003996003996003996
Venetoclax__0.04,0.6288054530984581,0.10241227928811905,3.2354028312535315,0.014985014985014986
Docetaxel__1.0,0.9222221481913075,0.03912778567838704,8.9646799675931,0.000999000999000999
PRI-724__0.0016,0.803072821443026,0.09688188784239236,4.2792445024601555,0.000999000999000999
Erlotinib__0.0016,0.6931762670500556,0.0972336576785847,3.566198311605036,0.000999000999000999
Bortezomib__0.2,0.9770085470085471,0.03946913784754143,15.296922470945669,0.000999000999000999
GSK2636771__0.2,0.6428940332113707,0.0855891580748066,3.383319205687428,0.002997002997002997
Methotrexate__0.0016,0.661393717515013,0.07662022872045646,4.663513754360284,0.000999000999000999
PHENFORMIN__0.04,0.6353747447942494,0.05909028396632566,2.9956419423625573,0.002997002997002997
5-FU__0.04,0.7832783229675,0.06393404029771173,6.429282607726868,0.000999000999000999
Defactinib__1.0,0.7184926065861421,0.0976031651783043,3.5325897451699397,0.000999000999000999
Venetoclax__0.0016,0.6645974428907866,0.11420145521016327,2.8360936213143217,0.001998001998001998
GSK2636771__0.008,0.7622573162704741,0.06176488930827815,5.312372075477563,0.000999000999000999
Dasatinib__0.0016,0.8187161217189901,0.047568975932453184,3.6892701176751164,0.000999000999000999
Olaparib__0.0016,0.6954423436041084,0.08353544597002874,2.2478214808420507,0.000999000999000999
Dacarbazine__0.04,0.6055751046778186,0.09942897919559493,1.6477147808605739,0.04095904095904096
Erlotinib__0.008,0.8344029581529581,0.09929332473936323,6.14668372505399,0.000999000999000999
Cabozantinib maleate__0.0016,0.6966680194805195,0.13900388952359982,2.59071233560172,0.008991008991008992
Regorafenib__0.04,0.6257815424326119,0.11574953564885311,1.512600522406729,0.01998001998001998
Idelalisib__0.008,0.6046113733094652,0.07972138738723011,2.9699973855121122,0.07692307692307693
Oxaliplatin mit 5-FU + Gefitinib__0.0016,0.707818790615869,0.1080016044314237,2.7164955468752905,0.000999000999000999
Palbociclib__1.0,0.829271054569314,0.05663256927359692,3.412191800691627,0.000999000999000999
Bleomycin__0.008,0.573653756012604,0.04359930968768259,1.90583200665955,0.41058941058941056
Dabrafenib__0.2,0.8338808941241975,0.05180168881088083,3.984220733220708,0.000999000999000999
VX-702__0.2,0.7274368686868687,0.1256941077402055,4.000144549515773,0.002997002997002997
MK-1775__0.04,0.8968202737259109,0.06465363638802867,7.172885241633908,0.000999000999000999
Regorafenib__0.0016,0.753721128655441,0.06644584310753221,3.6494308715795634,0.000999000999000999
Bleomycin__1.0,0.8146486699390835,0.07806845872106247,4.4155470539769,0.000999000999000999
Sorafenib__0.0016,0.7385315444380905,0.08385420988995651,2.879099847035574,0.000999000999000999
YM155__0.008,0.7560261879324378,0.07817908271566937,2.4324817410544486,0.000999000999000999
Gefitinib__0.0016,0.6317063492063492,0.14642966834019394,3.674845921935212,0.42657342657342656
Sorafenib__0.008,0.691671360519052,0.06795891178741222,1.8473387814862385,0.000999000999000999
Oxaliplatin mit 5-FU__0.04,0.7088642244860675,0.09672918334509986,4.057538032860227,0.000999000999000999
Erlotinib__0.04,0.6246967925995723,0.08358182997221927,1.823572853697005,0.01098901098901099
Afatinib__0.2,0.8760225560365846,0.06507001127220899,8.955402043986405,0.000999000999000999
Alpelisib__0.0016,0.7619770058986667,0.08017971014936982,5.31314864752534,0.000999000999000999
Taselisib__0.008,0.841989187701488,0.08148278209107229,6.626628057062335,0.000999000999000999
YM155__0.2,0.9093494697024109,0.04214083647823479,5.371988517074056,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.0016,0.7332288720911012,0.048216518976485205,3.808746126930521,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.2,0.6547490988636155,0.06807649879603199,3.2148109345707105,0.002997002997002997
Etoposid__0.04,0.8456910803537102,0.06122270744136204,7.315867251738503,0.000999000999000999
Oxaliplatin__0.0016,0.6409873538297451,0.08021551858231413,3.182132176038935,0.004995004995004995
Etoposid__1.0,0.9680068757300901,0.028526169553534673,10.247546469647716,0.000999000999000999
pazopanib__0.04,0.7656860726746839,0.10293184936107888,5.165403795403413,0.000999000999000999
Venetoclax__0.2,0.741019709830079,0.07626121465420257,3.23559877191035,0.000999000999000999
Bexaroten__1.0,0.6283326678624667,0.12069820018164061,2.8252163828754653,0.02097902097902098
Afatinib__1.0,0.7446229974742674,0.08176450506893417,3.9213938378184876,0.000999000999000999
Birinapant__0.2,0.6333255671200717,0.09108195016195421,2.316663147116681,0.013986013986013986
Afatinib__0.04,0.7057954396610621,0.08206304903885296,2.1857671190932293,0.000999000999000999
17AAG__0.0016,0.5996440979900732,0.10945184785904863,1.1080473170693599,0.12287712287712288
MK-1775__0.0016,0.6089726522187823,0.0876739104175174,2.104678757302983,0.053946053946053944
Trametinib__0.008,0.9685561705934674,0.0190461762856847,15.020723532309749,0.000999000999000999
Irinotecan / SN-38__1.0,0.9781109584859584,0.02139481740360445,17.249640397864354,0.000999000999000999
Idelalisib__1.0,0.9137218159306008,0.06422184865734766,6.453800202323869,0.000999000999000999
Bleomycin__0.2,0.8874515320402215,0.06988716872604832,5.3904860622620925,0.000999000999000999
Palbociclib__0.008,0.7898455861304158,0.06289561317512214,4.522438928187945,0.000999000999000999
VX-702__1.0,0.924082584082584,0.0638519234723128,7.996478015976508,0.000999000999000999
Etoposid__0.008,0.7654932009088862,0.07349365110252845,3.3702070147204624,0.000999000999000999
Dasatinib__1.0,0.915188345366364,0.048385563924092954,5.373719924970754,0.000999000999000999
Cabozantinib maleate__1.0,0.7710315576688804,0.07876457094523998,5.16318010028234,0.000999000999000999
Irinotecan / SN-38__0.008,0.9679693436078886,0.03778283001776529,19.053504780996054,0.000999000999000999
Miglitol__0.008,0.678941978365903,0.06566535642484563,2.8421415939197625,0.000999000999000999
Paclitaxel__0.0016,0.5805142968518077,0.07866866144160435,1.5385672665836916,0.3306693306693307
Gefitinib__0.04,0.7421394395078607,0.08591818538284612,2.9661328740000084,0.000999000999000999
Gefitinib__1.0,0.7889176821642833,0.06006980013595799,1.9320099613658603,0.000999000999000999
Doxorubicin__0.008,0.9884038879158512,0.0119755734833324,23.245337946342612,0.000999000999000999
Axitinib__0.008,0.6300363283032695,0.10806329563684906,1.588552031995276,0.003996003996003996
ALISERTIB__0.04,0.8306427527151212,0.05596371118175908,6.236376254245678,0.000999000999000999
Gefitinib__0.008,0.7753159486016629,0.11286759918155204,5.777160345643476,0.001998001998001998
Oxaliplatin__1.0,0.9217529832181081,0.05170933516579428,8.417565100657688,0.000999000999000999
AZD 5363__0.04,0.9799655750214317,0.016138197837178604,12.903751961402751,0.000999000999000999
Dacarbazine__0.2,0.644102640109074,0.10638796634684415,3.920319868927286,0.011988011988011988
AZD 5363__0.0016,0.6817617541843549,0.07134640867628228,2.4630648168132168,0.000999000999000999
Napabucasin__0.2,0.7349340760003727,0.06351802874631735,3.954726048754945,0.000999000999000999
Nutlin3a__1.0,0.9653590041522471,0.041503772395040196,9.864108899060195,0.000999000999000999
Panobinostat__0.04,0.8420311194653299,0.04941025927443832,7.289630470096815,0.000999000999000999
Dabrafenib__0.04,0.7707629143732084,0.09983513934698802,7.146908075021063,0.000999000999000999
Palbociclib__0.2,0.9678314393939393,0.046583672487085725,11.072746317898371,0.000999000999000999
Idelalisib__0.0016,0.6627341923803322,0.09550403836419091,3.2751724798476696,0.001998001998001998
Bortezomib__1.0,0.9981818181818183,0.005454545454545424,17.002594676108885,0.000999000999000999
Napabucasin__1.0,0.7215311910693748,0.08058213983439101,2.543130443615618,0.000999000999000999
Binimetinib__0.04,0.9026021984425574,0.0698405619323551,14.161954045602155,0.000999000999000999
Afatinib__0.0016,0.7852518100743386,0.06532858232584281,4.607285566361559,0.000999000999000999
Bortezomib__0.008,0.9318098568098568,0.058780044664959175,16.217691668597343,0.000999000999000999
Dacarbazine__1.0,0.7571104963266594,0.09146428273074066,3.7238944826152163,0.000999000999000999
Birinapant__0.008,0.613483527659729,0.07180439714165406,1.9786642769938125,0.030969030969030968
MK-1775__0.008,0.566047139350158,0.08372276153466535,2.0129161774712356,0.6053946053946054
lapatinib__1.0,0.7391845836226809,0.08272372659647566,3.444505580420384,0.000999000999000999
Sorafenib__0.04,0.6002441311207344,0.07188712642060734,3.152741625034452,0.11588411588411589
Regorafenib__0.008,0.6431061350586119,0.1000944172261495,2.587852537768682,0.002997002997002997
Dasatinib__0.04,0.8218796033703075,0.053687385185739865,2.999728125715237,0.000999000999000999
lapatinib__0.2,0.7232207313894283,0.10125148786475037,3.8596782603149817,0.000999000999000999
Olaparib__1.0,0.9421559298329809,0.05180087536714755,10.805985501824445,0.000999000999000999
Vismodegib__0.04,0.6012253053096023,0.07638569306347368,1.9648079207735196,0.12987012987012986
Doxorubicin__0.04,0.9832639011315483,0.019761090109833176,25.828835990027315,0.000999000999000999
Dabrafenib__1.0,0.9183781080031078,0.06211953450919192,10.80496105957057,0.000999000999000999
Crizotinib__0.2,0.7258702497739931,0.06829771912833726,4.233869950200364,0.000999000999000999
Venetoclax__1.0,0.8555017006802721,0.14010097375822606,5.020221672772402,0.000999000999000999
pazopanib__0.0016,0.6906890331890332,0.14494702718233562,2.322837708216093,0.016983016983016984
Nutlin3a__0.04,0.8015480776944297,0.07285755844811155,5.171037281625088,0.000999000999000999
Docetaxel__0.2,0.9209933765172735,0.04307140870885405,10.449777859316608,0.000999000999000999
MK-8776/ SCH900776__0.008,0.7075113381875875,0.1018887999234491,4.679175517236724,0.000999000999000999
PHENFORMIN__0.008,0.688059613997114,0.11457385100692696,4.526940014536006,0.01998001998001998
