,AUC_Mean,AUC_Std,Distance
Aurora A Inhibitor I,0.90204657986644,0.031260398860504364,7.753271774246175
VX-11e,0.9572781995804422,0.018483464780722648,11.616907557729348
Pimasertib (AS-703026),0.9833786283630708,0.009488559297385858,15.211279999223706
Quizartinib (AC220),0.8573120693281877,0.03729537627141328,8.25982261156645
LJI308,0.5951012373699055,0.05415048823689647,1.5385441925981773
PHT-427,0.8128840855862777,0.031123935788055352,5.500352385562244
BIRB 796 (Doramapimod),0.7618426308930638,0.041635272915297374,5.498851521097704
VE-821,0.5858878742839686,0.04248578743204645,2.5078637201525606
AZD8330,0.9805809813382173,0.01389183625066376,16.292335716313328
GSK461364,0.9772299932939992,0.013235556857777685,12.74133365834917
BMS-582949,0.8095935029144108,0.04927177579207534,5.257164733947107
Mubritinib (TAK 165),0.7768827414212309,0.05167262980475704,4.52312228959927
Volasertib (BI 6727),0.5784797105559607,0.04499572849826214,1.145074118563805
Axitinib,0.74107590113183,0.052732453763907616,4.623600210631652
Enzastaurin (LY317615),0.7710099170782819,0.03272916223975486,4.61873080612512
"Dovitinib (TKI-258, CHIR-258)",0.9834498118184332,0.017556419743418792,16.002588625218277
Ruxolitinib (INCB018424),0.5715405687125413,0.03296054093789144,1.949066830404186
Nilotinib (AMN-107),0.7020042273290319,0.07925823760803141,3.619966577503407
Semagacestat (LY450139),0.6757107855811977,0.04599755603953754,2.7269549940662907
"Temsirolimus (CCI-779, NSC 683864)",0.8774028942397901,0.02804033170017337,6.73789385145825
DAPT (GSI-IX),0.7733072234307361,0.02825867196273641,4.610670338205871
Crizotinib (PF-02341066),0.9852330356264855,0.03696972245744757,18.663939435913274
ICG-001,0.9783149847773028,0.007093564018636355,14.981897766984462
Brivanib (BMS-540215),0.6990236669500903,0.04942542131417831,3.4514516175253345
GW788388,0.7152132533313831,0.020846419166967608,3.4673948191846717
U0126-EtOH,0.8891139620610564,0.029043561822213793,8.768789243589065
S-Ruxolitinib (INCB018424),0.6483770027760513,0.023772855255628396,2.798814909636921
GSK690693,0.8196725946135434,0.04886738169025584,4.705413524276207
SANT-1,0.6264457567585443,0.02142634804741715,2.646406610908791
Brivanib Alaninate (BMS-582664),0.6206337314309505,0.04238365494819203,2.209860120809745
Ro 31-8220 Mesylate,0.9668899429826107,0.01190713792788009,12.950991302300165
CP-724714,0.7018178565582914,0.03947584315486682,4.611677892785529
AR-A014418,0.636825005195847,0.017854127228499488,2.3826867133694636
ENMD-2076,0.9885560107468049,0.012173020372245923,12.862733966383022
STA-21,0.5933355920920163,0.03697577052697157,1.303668019477667
Amuvatinib (MP-470),0.7960581352539539,0.05193144956547684,5.22932345412267
GNE-7915,0.668138352020079,0.055961886802752034,2.7887012895942433
Genistein,0.6166948468325997,0.0622325271960861,2.075312911762319
PHA-680632,0.9760912046829263,0.015275959771895302,13.50156818259897
FIIN-2,0.8374717339388651,0.03946764985827649,5.771914611061058
HMN-214,0.990863265345374,0.004475702890720888,16.838169164080032
Hesperadin,0.9985533963166967,0.001364731677479633,22.782282671007057
ONO-4059,0.8119560559408612,0.05152369391311028,5.697438762272017
KRN 633,0.6734303867726166,0.034424803321692406,4.49584256705874
Tie2 kinase inhibitor,0.759508973130692,0.05085496993179374,9.605322720150797
AG-18,0.7003905035868518,0.05313238656134087,3.9531903266290125
KW-2449,0.9892527837643709,0.0048440042365952615,19.65599396411772
R406,0.8298732543508388,0.03187147107054318,6.300286252547624
AMG 337,0.7238660054884669,0.02910501784466921,3.776298637110113
PP242,0.9061097316474183,0.03137629444848538,10.11614002490286
Palomid 529 (P529),0.7398882694039636,0.07687075671075326,5.108687416454866
Saracatinib (AZD0530),0.9490708063008965,0.025151295057897722,9.5583555478803
SB431542,0.5741441269090771,0.02837861702493901,1.9480282611212694
PD184352 (CI-1040),0.9247309615840551,0.016956555573694736,8.70515839628675
Thiazovivin,0.7633967426371278,0.03348078025410884,4.300849897896307
NVP-AEW541,0.9931118342790863,0.006185700866894605,16.042759982507242
Theophylline,0.6569799615933516,0.015102770266665113,3.191290566203729
"VX-680 (Tozasertib, MK-0457)",0.9277402083660544,0.02357425540217514,8.195936242824017
CYT387,0.6494730353296851,0.02336903552442055,2.3361897729892216
PHA-665752,0.6532367824367988,0.08801044299234922,2.3531803774022513
NVP-BSK805 2HCl,0.897113135351787,0.011752876073730847,8.138590707501502
"Refametinib (RDEA119, Bay 86-9766)",0.9706672042401102,0.019527056515060176,14.749213379578226
PF-5274857,0.6208932874906986,0.05860337639836063,2.473249362606947
ZM 447439,0.9156513032361777,0.02249738425500125,9.306268518753669
Pirfenidone,0.5736781777284226,0.042824058718173304,1.6895853160486904
JNJ-38877605,0.6417399281952205,0.03356818801455567,2.708181129832092
KY02111,0.576597506668018,0.04119054049833144,1.7920437203309647
AG-490 (Tyrphostin B42),0.6078931229162786,0.042361700563743936,1.9774880028161081
GF109203X,0.9646542257264208,0.007247719479414915,11.753087779711427
TGX-221,0.6032765564500083,0.06028109525806628,1.6190612513878637
FH535,0.7816300739413093,0.03135499594018019,4.590424863164165
CUDC-101,0.998848328229243,0.001288898456100836,20.62394031747025
ZM 39923 HCl,0.5557162535967036,0.02670606169355421,1.007331942654244
JNJ-7706621,0.9657073129375947,0.0178267681783528,15.577321309761942
Decernotinib (VX-509),0.5933053632726321,0.03596408605842018,1.4293882379635605
TG100-115,0.7749598737408029,0.04345105469069492,4.998598348965554
VX-745,0.7166293574496059,0.040724179461646685,4.867786307588328
Bikinin,0.5928776953048437,0.03816909531968437,2.502574803886867
AEE788 (NVP-AEE788),0.9281806107985154,0.023766145135059192,9.335643839101735
BIX 02188,0.5608181887644359,0.05728820277110568,1.490856190071635
CC-223,0.8959626188729304,0.05014862255470161,9.614052250084733
AT7867,0.9765070650341074,0.011896030118215472,11.3266511647451
H 89 2HCl,0.6832434283662585,0.04185599892937571,2.800769052856012
CEP-32496,0.7657211622445896,0.05578619261703523,4.081316795886061
RAF265 (CHIR-265),0.96998044954572,0.017544763533813706,11.895819937253245
SGI-1776 free base,0.9960911305283877,0.0025907553492206573,16.611684322513398
Oclacitinib,0.5760498254723295,0.020193298870480245,1.2214805214828206
Degrasyn (WP1130),0.5728388426296933,0.05087331935984438,1.9760157832576004
Selumetinib (AZD6244),0.8680812061850224,0.0362112731664116,6.610957463959117
SB216763,0.7328265189383583,0.0380917772959975,3.849730776970226
Dasatinib,0.9722711915740788,0.01857148911947916,11.929186482427484
GSK429286A,0.7516665026740517,0.026475992017224073,4.842885812695412
Pazopanib HCl,0.7880891509835202,0.03128100845088532,5.08190184433332
"LDE225 (NVP-LDE225,Erismodegib)",0.5614324250170893,0.0485106518426325,1.7839255972791719
LY2157299,0.6003959012964304,0.040124933558504564,1.3889386085373703
ZSTK474,0.7725141922756698,0.060902941006416085,4.235549680140735
TG101209,0.9961086446921981,0.003476615387954084,17.684300835474723
OSI-906 (Linsitinib),0.9717828036865706,0.021337542522992213,15.314717599039831
"Tofacitinib (CP-690550,Tasocitinib)",0.6266560985299388,0.03262641214966389,1.7928957056485746
GDC-0879,0.6163203985280422,0.0510893486806427,3.579363150726566
Go 6983,0.9265631578257508,0.01726720745095506,9.718121137365342
Triciribine,0.852459029347177,0.033129245574232906,6.077224882955433
BMS-833923,0.6463634508617734,0.022120777512879962,2.4632369447960385
SNS-032 (BMS-387032),0.9814678322598244,0.008402538254670423,12.284178527713163
RepSox,0.9132145704312823,0.024285315993638923,8.13583693772815
WZ3146,0.9596784865595425,0.017118357671942606,12.18610093455471
WIKI4,0.8598770139014184,0.020880686951712336,6.528217254178129
Tivozanib (AV-951),0.7231035190709291,0.05192666317598073,3.245105747807088
Pacritinib (SB1518),0.9942066576265525,0.00592065411857526,16.955214200241226
CHIR-99021 (CT99021),0.8467916380192267,0.04098684509335903,4.735481194865713
Vacquinol-1,0.9996449164222101,0.0002879277770824906,25.268428318368706
MGCD-265,0.6769712621786083,0.04669494352783206,3.5918467288379747
BLZ945,0.7796572759024439,0.03484977483004002,5.991928974923229
PHA-793887,0.9745044563070586,0.016674633626611896,13.094772035445514
BIX 02189,0.7616829310602226,0.03766688077168728,5.389373096743658
GSK621,0.7571796598876891,0.04011728864356175,4.735879721234152
BMS-777607,0.5452454992055158,0.021788334337986062,1.5067151744017917
AZD5363,0.7714668934534126,0.02535763299056327,4.899921994342466
AZD1480,0.9700100026276705,0.015922369596397954,15.461804375308425
BMS-794833,0.7614107230828886,0.04740598349363208,5.182411822901109
BI-78D3,0.6694049669581983,0.06856344671895145,3.645662717883278
SB590885,0.577708337494977,0.039033029702665596,2.1307722604190635
"BKM120 (NVP-BKM120, Buparlisib)",0.9874083721472313,0.006662801537354262,14.555786681581301
Nintedanib (BIBF 1120)_uncertain,0.8170571084973572,0.03052117660650359,5.370539563535441
Vismodegib (GDC-0449),0.5842240469256352,0.028095685598760453,1.7613105581167536
"Ridaforolimus (Deforolimus, MK-8669)",0.6358793012072153,0.0639121713668932,1.8264827495310338
SB525334,0.6753878456297642,0.03885360869043785,3.0760958376163403
PD0325901,0.9569815062651875,0.027402417631801262,13.134130509390843
Taladegib (LY2940680),0.7327091852349746,0.03004397387260273,3.64582507060415
Hesperetin,0.5863569726318072,0.033790978445249364,1.3086948165761008
YO-01027,0.8677441687847104,0.02320981832705839,6.562114111589265
KU-55933 (ATM Kinase Inhibitor),0.6240184567495951,0.05921025662477266,1.8541455304781416
Sotrastaurin,0.8256594008514458,0.031784535434314164,6.651947321302664
LY294002,0.6290577041891038,0.06391818465848087,2.6297119742314425
CHIR-99021 (CT99021) HCl,0.8064465517418966,0.028740423433906478,4.539659433403525
"Cabozantinib (XL184, BMS-907351)",0.6606117895909167,0.05442132190085289,2.6464089342125403
LGK-974,0.6808041457952703,0.029838434653424527,2.332706621189298
Barasertib (AZD1152-HQPA),0.9256895308209228,0.023254211335082292,8.95625141128313
AZD2858,0.8248520325603135,0.030202453051284987,5.7999077387492335
CYC116,0.8612058820987611,0.02389369829545941,8.81692259116333
HO-3867,0.6835873565105259,0.049466411339573545,3.64418993859175
YM201636,0.8319251842848423,0.042808767912170746,5.413635783702927
Wnt agonist 1,0.977632170175543,0.012029054365195802,14.531655863022694
PD173074,0.9649846489796593,0.011899809013059034,11.013009626785067
G-749,0.7241553372157978,0.04001928599372871,4.187237959256776
Rigosertib (ON-01910),0.9794345661554917,0.012935290885314532,15.710785467725936
SP600125,0.6891782212795122,0.04772399556963489,5.734561426785434
LFM-A13,0.7100893159570612,0.04087064136729605,3.3919916496662212
PIK-93,0.906892942446653,0.03568651576068164,9.56826933689028
AZD7762,0.9992550900813472,0.0008896102433243702,20.16145805198566
DASA-58,0.7926426009453897,0.028889653801056202,4.740140664320269
PD318088,0.8396688873252269,0.04103936476103998,8.499396489253227
Acadesine,0.6682489205968716,0.0430022927172064,3.3176722102727667
TCS 359,0.6509153126482248,0.05348231667641159,2.9431772531873217
PF-4708671,0.9472685006358992,0.017428629303414662,11.033379208633553
NVP-BHG712,0.6720699302806695,0.054404529251461275,2.9569577830776965
"Olmutinib (HM61713, BI 1482694)",0.6314608132839187,0.06064803726878036,3.1958876500759916
Apatinib,0.7222269232527427,0.061383701278075284,3.6849924300044665
Asiatic Acid,0.7261385021021767,0.03882122255199576,4.113590550411866
Afatinib (BIBW2992)_uncertain,0.6635862743881557,0.04005606552628339,2.9669445480925787
Gefitinib (ZD1839),0.7865332600731895,0.04664074873312905,4.824370182010644
LY2811376,0.6776079345868276,0.028218459409298964,3.1362751528286408
PI-103,0.8264156190880716,0.05342728682671397,6.018692604830051
AC480 (BMS-599626),0.6714590519800904,0.03128752060421744,3.4397338215933617
Indirubin,0.8413685330629684,0.03077860614305431,6.984199371263339
SB203580,0.6904524388338551,0.05991169881568551,4.195962841267002
LY411575,0.8371477802212344,0.023213172295840457,5.493587919028834
GSK1904529A,0.7784468218381058,0.04709784204600177,4.062067150459724
WP1066,0.6620022173749988,0.01709915944028074,2.5584854340012217
OSU-03012 (AR-12),0.689776340206865,0.04252501111469605,4.140669304779429
Tofacitinib (CP-690550) Citrate,0.7182341498379288,0.016627623205506887,3.5545014148517318
Everolimus (RAD001),0.7368740937684887,0.06165208785947955,3.0141216602937235
AZD1080,0.8980485133312659,0.021700124460579426,6.511679643239744
PLX-4720,0.6619616368118344,0.08020310160246248,2.831290425686801
PD173955,0.9883634142016792,0.005388732453805001,15.21115398810377
WZ4002,0.8044265089495084,0.040130338140077826,6.972560199844405
OSI-930,0.6326217549248361,0.06052276453655999,2.7606358191470695
WYE-354,0.7431599373274504,0.049912491684617616,4.2262589001157
AT13148,0.9158007774486963,0.03202426634393656,7.830400783720221
Ki8751,0.6975383696417127,0.04277203292880488,2.3800564475067896
AZD6482,0.6878636767149865,0.039291476273644696,3.015908683610664
SB239063,0.83437707434348,0.046504655348554844,7.184842455737787
Ponatinib (AP24534),0.993230827199745,0.006412314583304336,18.57284747469533
R406 (free base),0.8047229476734857,0.061277596303021736,4.887378660599574
GSK2292767,0.8765402627983404,0.05121228444230408,7.812538589560995
KU-60019,0.6270581832404667,0.03672628511199757,2.6348761862708456
PF-573228,0.8638234653668446,0.03402803526849913,9.226349706239725
Tyrphostin AG 1296,0.6465070120887472,0.04865388032077241,2.6607930360812406
LY2784544,0.9571445501869975,0.015277532201693,13.060860901358039
OSI-420,0.9659430750599842,0.018409366450540185,11.666827696152072
"7,8-Dihydroxyflavone",0.8195272673260539,0.06792447199610985,7.799745432805659
"CAL-101 (Idelalisib, GS-1101)",0.5682317703146021,0.04101036856551327,1.6078721592424732
Honokiol,0.73153798844779,0.07004800430824329,7.535388222241701
BMS-536924,0.9880324457046405,0.008756727571718206,12.672850175115872
Imatinib Mesylate (STI571),0.7270698494376969,0.04801298247226691,4.075205922470814
Fasudil (HA-1077) HCl,0.6875696089344172,0.026186839873333125,2.810898939909422
Rapamycin (Sirolimus),0.7321345048374696,0.03403448149303495,3.4526247448705214
Masitinib (AB1010),0.7940138108297121,0.05457599889546245,5.38784396135304
Quercetin,0.5644752643169402,0.03874370390325791,0.8644982840877574
SB202190 (FHPI),0.6364546279361942,0.08925603996187434,2.8057646911398617
SB415286,0.6139443512951069,0.03825360055867509,2.0535221991815664
PF-04217903,0.6088363117881446,0.06354172070866664,1.94813443750647
CEP-33779,0.9056348120945182,0.022849503508999957,8.215340356472076
Danusertib (PHA-739358),0.9712053691737484,0.026288092561691033,12.552421002767332
XL019,0.8219765697410335,0.01806584669957871,5.344743027862611
BMS-754807,0.9881916437503312,0.017742003468877304,18.722061644479027
1-Azakenpaullone,0.707928944682606,0.043567458019135974,3.243378988907256
"Roscovitine (Seliciclib,CYC202)",0.6700420468813744,0.072349781720011,3.458276809181951
IWP-L6,0.596879511621521,0.048248699999937555,2.2939602329761155
PD98059,0.7103919365528106,0.05134455366085305,4.35663447624977
KU-0063794,0.841843522534463,0.04518524912546748,5.469787463468113
PRI-724,0.9802886494521348,0.011796596434028871,15.177559867765272
"Vemurafenib (PLX4032, RG7204)",0.7401545178655223,0.030939334909551967,2.4753237727496025
WH-4-023,0.7192488158660294,0.05162296495727751,4.408758125620646
"TSU-68 (SU6668, Orantinib)",0.6433551120758966,0.03762040029960849,2.5796314406674687
ANA-12,0.6172575113023413,0.062183521162161526,2.322040499308412
SAR245409 (XL765),0.6364033186858182,0.05531356165869522,3.8040950405262404
CP-673451,0.9684498927224743,0.01671490927504023,13.029614140039106
BS-181 HCl,0.6540741897986537,0.05469071589373628,4.1277743969988645
BMS-265246,0.9381229758113925,0.03615551035539439,10.292734328517962
NSC 23766,0.6290577566301611,0.048637175346923966,2.4949006854491573
AST-1306,0.5968590721840632,0.05179346708157435,2.1237503041159504
PIK-293,0.6792105673722257,0.04063032250676687,2.3687448771383437
LY3023414,0.9837970571620207,0.013274583543961743,14.309373739842608
PIK-294,0.648304263126319,0.062153614309938786,3.4527650307562254
Bosutinib (SKI-606),0.8160450842360063,0.05715388906052672,7.83932918560572
XAV-939,0.7713041204993851,0.033071966887901046,4.191120822958759
Lapatinib (GW-572016) Ditosylate,0.6911014199017407,0.043054637899133566,1.9026871931989626
RO4929097,0.688768935263631,0.04633058336725988,3.4571355301782183
Sorafenib Tosylate,0.7190665374872418,0.01904735379024942,4.7557515145549845
SB505124,0.7094439060953456,0.02567342835837132,2.880412354229161
GDC-0941,0.6530207291164815,0.0427550313910692,2.022423383727423
Astragaloside A,0.6608656224742446,0.019130226747414502,2.9891000655608444
MK-2206 2HCl,0.747676978043504,0.03404797408265318,5.3675941787237615
TG101348 (SAR302503),0.9980062530780064,0.0012421052901916718,19.052481106425585
MLN8054,0.6372765752229912,0.0253504263585213,3.105234689123625
"Baricitinib (LY3009104, INCB028050)",0.7352949277581441,0.016373706519915526,4.417468951351042
BI 2536,0.9703349891022002,0.02765391036646084,14.88099115589787
Wnt-C59 (C59),0.6174331973368248,0.027064756047949064,2.096410821852545
Alisertib (MLN8237),0.9083690349196143,0.03695031417311799,8.124154202284059
RKI-1447,0.8271496747000917,0.021807453734038834,5.354519402399252
SNS-314 Mesylate,0.9404864706888982,0.02282109362371546,9.150401739456399
SH-4-54,0.6280440351384662,0.03904261865578198,1.8012087516297748
Regorafenib (BAY 73-4506),0.7617054037745687,0.05140906999899188,4.249435296878777
IM-12,0.6747459315001821,0.02931311595551151,3.025365605905662
Flavopiridol (Alvocidib),0.9874429245813735,0.012723804503838627,16.18308764773019
BX-795,0.773858382475187,0.014324288540676532,4.936091720133512
Pelitinib (EKB-569),0.9881820828175449,0.006814346525158197,15.390245139556228
Ro-3306,0.6791524087513591,0.03401364225247201,2.1504172791896052
AT7519,0.9857491993318224,0.005024056763403224,13.554976843050097
AZD8055,0.9215732333838573,0.011886673835042941,9.681246862614309
ETC-1002,0.6241088841597049,0.07058449666185045,1.9089475806983534
Lapatinib,0.5684345473896986,0.03133440368451247,1.9806974901231487
"PRT062607 (P505-15, BIIB057) HCl",0.9771835996088891,0.024605240960516236,15.175426985329942
AZD8931 (Sapitinib),0.6487985681119126,0.046423802771495874,3.499381182960064
Telatinib,0.6391737796686439,0.056984488151107765,2.91104564092834
Chrysophanic Acid,0.6910625185552056,0.03604607464181889,2.5931452333135963
Anacardic Acid,0.6499352407263699,0.04934012603832936,2.6453395266103317
LY2603618,0.6801088938207223,0.0428156990414988,3.5171318515325667
PF-00562271,0.9892651034473767,0.012165590920343828,16.21675067230809
SC1,0.9985935845154916,0.001131657419034397,18.262467189745394
R547,0.9907589660211918,0.011814829844176665,15.682851371677677
TAK-901,0.9956017901437797,0.0020259903061608815,16.364310204807182
PLX7904,0.8040710687100481,0.06997448009549675,5.264378091370868
Tivantinib (ARQ 197),0.9604095018093955,0.016367058513790885,12.521807745305232
Butein,0.7401354695149354,0.04531791580388654,2.029726811919327
MK-2461,0.6593792943068068,0.04141697497440672,3.70348801656232
Dabrafenib (GSK2118436),0.9351163966928437,0.025514623329699577,9.668943229246862
TPCA-1,0.965667155019753,0.014698993640771586,11.780042897775763
IKK-16 (IKK Inhibitor VII),0.9981759604411018,0.001703068175658572,21.26065074484873
PF-477736,0.9821634698258885,0.008714891550912188,13.625834926549613
Piceatannol,0.9192474680835186,0.04371800043917236,9.627147725349783
AP26113,0.9995198491814488,0.0004996497331345008,27.961132783274387
PD168393,0.8809393564395576,0.028381212497721495,6.806693473965116
RN486,0.7152471854558211,0.04661322287926697,2.933070514562689
AZD3463,0.9883905303611618,0.022873391081606347,24.31100434711037
SSR128129E,0.6301452822468501,0.04130637953885543,2.89958752921031
FRAX597,0.9759384135961555,0.014856547682632592,13.950748700852147
TG003,0.6192061694695893,0.05406390952072876,1.5282363465038358
KN-62,0.7387055011387557,0.04413823825183887,4.288822670581586
Phenformin HCl,0.8053875643564623,0.03690690852797367,4.427709355745807
DCC-2036 (Rebastinib),0.9491154379889718,0.011908337771001044,9.169423144450118
Trametinib (GSK1120212),0.9918521859878717,0.005139571408914263,16.920203275147262
SU6656,0.8297007271517758,0.027468883183699083,5.763939065254848
WAY-600,0.8229956585318986,0.05274355539864936,3.2361606101524227
AMG-900,0.9064615666256579,0.020270775283193085,8.836380647992199
AZD3759,0.5924272504348014,0.04652661712676346,2.0258120776951776
PHA-767491,0.9818296199481165,0.018466908688486588,14.361627244281292
Varlitinib,0.7741961877734804,0.03488322347328968,4.157278624691962
GDC-0349,0.8576405314516252,0.04408204226874885,6.221556854584137
AZD2014,0.9597757542270842,0.02098661782098296,11.77784768178452
GDC-0068,0.7851856403546293,0.050284991967674844,3.8128831125604363
SAR131675,0.6807965948676491,0.03840918438817977,3.248875882813232
PF-562271,0.9920020679190099,0.012076863124840085,17.861372124305273
Schisandrin B (Sch B),0.6117353105860672,0.03118020488913567,1.4333328423026128
AZD2932,0.7657622261358236,0.03184136935232148,4.580239493065106
CX-6258 HCl,0.919329777758179,0.029670173180625665,10.256657708834672
LDK378,0.9990023596542372,0.0006314083395412111,21.58912988593329
NU6027,0.6605282210508326,0.025881460936042506,3.2793294266665405
AVL-292,0.9289180627582481,0.01852104089058518,10.431568027704362
GSK650394,0.7332197526619941,0.03881878139434927,3.5427628424654722
CO-1686 (AVL-301),0.857453755539679,0.039704501412309766,6.503920323531273
ERK5-IN-1,0.7751981207411012,0.05565816885144077,5.002315417795315
KN-93 Phosphate,0.7879147269692383,0.043980078554446696,6.1136991758671515
Daphnetin,0.7646388179771098,0.04092973265331621,4.827928015314865
LDN-214117,0.8640780049356959,0.03385469761177357,8.300207850921701
CCT128930,0.7979752175301138,0.06316059886980263,5.342666430893449
Flavopiridol HCl,0.9930431214996245,0.005762995565127255,16.8817450501282
Akti-1/2,0.7944444066077714,0.06723195937883071,4.136093527468993
ZM 336372,0.6854262401022546,0.06610927172052063,2.8415157230304797
VPS34-IN1,0.8946579775321531,0.03477310793687264,8.327002635767235
PF-04691502,0.9710579202512829,0.02282453931840802,12.522272767809746
CUDC-907,0.9993028054499626,0.0006528748982473464,30.282396333879287
"Cobimetinib (GDC-0973, RG7420)",0.7931140277899977,0.05255909423918191,6.5165691747543955
TAK-285,0.7056418329749448,0.03469144596135365,2.946974219879413
INK 128 (MLN0128),0.979415247706544,0.037425781721179385,17.20661195829396
BI-D1870,0.7722348470578294,0.036437429943580686,5.584073139392733
GW441756,0.7313450388872014,0.05747207528516084,2.6952552059173405
BAY 11-7082,0.7045991931966121,0.05196838950029865,4.1156654148740035
Cabozantinib malate (XL184),0.7629245210129394,0.05448191495489993,5.009013831424299
"MEK162 (ARRY-162, ARRY-438162)",0.9523070183064931,0.01634042404243962,11.024530669940075
AZ20,0.9488237043669688,0.02509529038096586,9.380828697967159
GSK2334470,0.770507519343557,0.03840530556246106,3.835148101937976
MLN2480,0.8470004593737042,0.04920096440195433,7.236202235649183
SKI II,0.7910832078364635,0.04232582516837883,4.522417114685274
Skepinone-L,0.640396542784619,0.058327451406563105,2.840447557406057
PFK15,0.5575502861864121,0.06128164102353043,1.5948669835751317
URMC-099,0.8485849144112748,0.03872923133511433,7.324618553392791
TAK-733,0.9944730407498049,0.0038566647979874588,16.67105174591793
SU9516,0.9109263931597409,0.03237871851756626,9.33291873167037
A66,0.8669946675299214,0.039869196468851,9.21849558067358
Ibrutinib (PCI-32765),0.8467748474161141,0.030560528130821617,5.503565580568572
Purvalanol A,0.874152742862712,0.019435324926181677,6.242466024871565
GDC-0980 (RG7422),0.988748321498592,0.010820758391163416,14.703671141214315
PH-797804,0.654517027080914,0.054890958160664624,3.771706127064538
Entrectinib (RXDX-101),0.9812969723765702,0.0150693465883192,14.147146632139727
NVP-BVU972,0.6857891845015435,0.041671564628060424,4.037454232534051
BMS-345541,0.9163629521172151,0.04828928082024374,7.2964892996864
BYL719,0.8702697086555379,0.04084751906480292,7.13594982569004
Semaxanib (SU5416),0.897588670365385,0.03574842806985934,6.7063638593383645
Tyrphostin 9,0.85708098116692,0.0374394473487442,7.35152231527425
Icotinib,0.7251577896149831,0.03170043650430184,3.717880719343021
JNK-IN-8,0.9838064439378502,0.020493701710432258,16.726761950458755
PP2,0.953703789357381,0.03591837208248533,12.426559757413177
CGI1746,0.6284797529057626,0.07526396740887635,2.635178947026214
Zotarolimus(ABT-578),0.8417297447681735,0.06575210713508663,6.224566338649063
TIC10 Analogue,0.7950531477233402,0.07607507372886016,5.57119183105689
PF-543,0.7662934538412387,0.0790154699376883,7.0951288709858815
Losmapimod (GW856553X),0.7473005696293484,0.039199134771792855,3.474179110403211
TAK-632,0.8799479842821333,0.048661392587406316,6.399223343243333
Bay 11-7085,0.6643165263298791,0.05135975886934345,3.6118577477494536
LDC000067,0.9427652407603627,0.018833958983600893,9.863003724497357
AZD5438,0.9944924833671596,0.0037544970859038932,14.800829880964015
D 4476,0.6700631995477307,0.06136044152823118,2.338469474929515
GSK2126458 (GSK458),0.9970805338628977,0.0032398929361123247,17.482549270402046
AS-604850,0.652256894962094,0.045364937845933886,2.663082787431288
AMG319,0.6500596521287455,0.06487880471648157,3.2679081907191176
A-769662,0.7640030213918525,0.058465550869599765,4.973103217244605
"Dacomitinib (PF299804, PF299)",0.9902226122028523,0.0069153618907005976,15.424754688874572
GSK2636771,0.9336116032422499,0.03759588614131883,12.965215504332717
AZ 628,0.9688803307498022,0.01088730782761255,11.604813351005879
3-Methyladenine,0.7635707122998143,0.060786816886377666,5.469765407085513
ETP-46464,0.74572169733918,0.06583774871290583,4.934443309408573
Tyrphostin AG 879,0.6758767636047844,0.07787532924044764,3.9343348026447567
Golvatinib (E7050),0.9956372267474244,0.0034671639129868303,18.613628845570204
ZM 323881 HCl,0.7219280671560884,0.026259152404994705,4.2190508103306135
SC-514,0.6868040815818389,0.08093969335805942,3.0809184248561463
VS-5584 (SB2343),0.9722527375351324,0.030785819982346755,14.698496721255092
PP1,0.9746231288821063,0.016194991206923873,13.126407505987086
IPA-3,0.730586734256207,0.052981786436103455,3.9739121799981922
CGK 733,0.6198388128272727,0.04216591484179238,2.4469749962764125
GZD824,0.9986245944949236,0.001365526664914181,18.901369256340786
Ro3280,0.980411311142284,0.013254609138518343,14.945120701479906
AZD9291,0.9970452431101705,0.0030221820006219547,16.2461977655184
HS-173,0.9813014178961211,0.011103062085368065,14.12504847649834
Uprosertib (GSK2141795),0.8012009703617926,0.03987715059761272,5.85707054600669
PP121,0.9834337778982633,0.041262706957653564,19.11306504516681
PF-431396,0.9893693709173197,0.006278348371497085,17.207769736905192
WYE-125132 (WYE-132),0.958390360687288,0.02128749095156985,10.549170394036702
CAY10505,0.7079575830002103,0.028770702568107685,3.3748839267332604
SGI-7079,0.9964379005145101,0.002679006350480671,19.012572655198298
CH5132799,0.9423952331765195,0.030234185567714254,12.841340881124045
AG-1478 (Tyrphostin AG-1478),0.8613000360425905,0.04683617856929496,7.330812131582891
PQ 401,0.8777748299904339,0.0239949057740867,7.3302702517357226
AMG-458,0.6937417901299266,0.04721007247318338,3.863133639143836
Dinaciclib (SCH727965),0.9928228494671698,0.006707485973523982,15.94084728406128
ASP3026,0.9874947339625848,0.008215407680502636,17.386190897266534
Torin 2,0.9991137557708983,0.0009189957360482774,19.22345366995449
IMD 0354,0.956638956456126,0.023729508684041327,14.118638170022429
ZM 306416,0.6716732249158585,0.06781315456201677,3.3268738055236815
TDZD-8,0.6591008634449262,0.05419185247312094,3.5666106936337045
CZC24832,0.6725880530430693,0.08364612365445001,3.010566605369092
LY2090314,0.9616357581166562,0.01012075207998747,8.54379792126082
PF-3758309,0.9986314711244237,0.000972839524606313,18.096937792193764
WZ4003,0.8584655020440286,0.05690523781225794,7.108004389881999
GNE-0877,0.5808440342147307,0.04909863518769523,1.4489467571466592
DDR1-IN-1,0.6957552685057211,0.047868378723672514,2.1794202805783676
OSI-027,0.8766400871198247,0.0506780295012321,7.195950030256443
GSK2578215A,0.6621100843609949,0.028372063742288334,2.075521943235782
